[21103.513973] 944:17f
[21103.513978] 186:22f
[21103.513983] 944:22f
[21103.513987] 940:17f
[21103.513992] 194:22f
[21103.513997] 779:17f
[21103.514001] 316:22f
[21103.514006] 925:27f
[21103.514011] 1009:27f
[21103.514016] 1069:22f
[21103.514020] 600:17f
[21103.514025] 563:22f
[21103.514030] 946:27f
[21103.514035] 1061:22f
[21103.514039] 43:17f
[21103.514044] 931:22f
[21103.514049] 190:17f
[21103.514053] 748:22f
[21103.514058] 324:17f
[21103.514063] 895:22f
[21103.514068] 670:17f
[21103.514072] 300:22f
[21103.514077] 982:27f
[21103.514082] 971:22f
[21103.514086] 2:27f
[21103.514091] 960:27f
[21103.514096] 1041:22f
[21103.514101] 392:17f
[21103.514105] 571:22f
[21103.514110] 1043:27f
[21103.514115] 970:27f
[21103.514119] 10:22f
[21103.514124] 5:17f
[21103.514129] 994:27f
[21103.514133] 946:27f
[21103.514138] 1095:27f
[21103.514143] 861:22f
[21103.514148] 327:17f
[21103.514152] 874:22f
[21103.514157] 1104:22f
[21103.514162] 73:17f
[21103.514166] 976:17f
[21103.514171] 25:22f
[21103.514176] 985:27f
[21103.514180] 1059:22f
[21103.514185] 392:17f
[21103.514190] 609:22f
[21103.514195] 845:17f
[21103.514199] 385:22f
[21103.514204] 1642:22f
[21103.514209] 164:17f
[21103.514214] 801:22f
[21103.514218] 938:27f
[21103.514223] 978:27f
[21103.514228] 1015:22f
[21103.514232] 6:17f
[21103.514237] 1033:27f
[21103.514242] 10:22f
[21103.514246] 986:27f
[21103.514251] 965:27f
[21103.514256] 944:27f
[21103.514261] 961:27f
[21103.514265] 995:22f
[21103.514270] 270:17f
[21103.514275] 958:22f
[21103.514279] 811:17f
[21103.514284] 156:22f
[21103.514289] 1149:22f
[21103.514293] 13:17f
[21103.514298] 991:27f
[21103.514303] 989:27f
[21103.514308] 950:27f
[21103.514312] 970:27f
[21103.514317] 950:22f
[21103.514322] 262:17f
[21103.514326] 827:22f
[21103.514331] 412:17f
[21103.514336] 791:22f
[21103.514340] 986:27f
[21103.514345] 972:27f
[21103.514350] 1011:27f
[21103.514354] 920:27f
[21103.514359] 19:17f
[21103.514364] 1002:22f
[21103.514369] 315:17f
[21103.514373] 815:22f
[21103.514378] 314:17f
[21103.514383] 916:22f
[21103.514387] 219:17f
[21103.514392] 924:22f
[21103.514397] 894:17f
[21103.514402] 152:22f
[21103.514406] 967:22f
[21103.514411] 480:17f
[21103.514416] 724:22f
[21103.514420] 857:17f
[21103.514425] 363:22f
[21103.514430] 927:27f
[21103.514434] 953:27f
[21103.514439] 994:27f
[21103.514444] 959:27f
[21103.514448] 232:18f
[21103.514453] 1235:27f
[21103.514458] 201:22f
[21103.514463] 973:22f
[21103.514467] 261:17f
[21103.514472] 704:22f
[21103.514477] 353:17f
[21103.514482] 821:22f
[21103.514486] 216:17f
[21103.514491] 758:22f
[21103.514496] 207:17f
[21103.514500] 876:22f
[21103.514505] 236:17f
[21103.514510] 1048:17f
[21103.514515] 11:22f
[21103.514519] 1021:22f
[21103.514524] 141:17f
[21103.514529] 847:22f
[21103.514533] 121:17f
[21103.514538] 997:27f
[21103.514543] 969:22f
[21103.514547] 69:17f
[21103.514552] 978:27f
[21103.514557] 960:22f
[21103.514562] 170:17f
[21103.514566] 798:22f
[21103.514571] 349:17f
[21103.514576] 691:22f
[21103.514580] 401:17f
[21103.514585] 560:22f
[21103.514590] 565:17f
[21103.514595] 421:22f
[21103.514599] 613:17f
[21103.514604] 450:22f
[21103.514609] 754:17f
[21103.514613] 415:22f
[21103.514618] 815:17f
[21103.514623] 290:22f
[21103.514627] 670:17f
[21103.514632] 516:22f
[21103.514637] 644:17f
[21103.514642] 341:22f
[21103.514646] 683:17f
[21103.514651] 486:22f
[21103.514656] 727:17f
[21103.514660] 311:22f
[21103.514665] 785:17f
[21103.514670] 310:22f
[21103.514674] 784:17f
[21103.514679] 232:22f
[21103.514684] 744:17f
[21103.514688] 473:22f
[21103.514693] 535:17f
[21103.514698] 502:22f
[21103.514703] 712:17f
[21103.514707] 338:22f
[21103.514712] 704:17f
[21103.514717] 267:22f
[21103.514721] 782:17f
[21103.514726] 238:22f
[21103.514731] 920:17f
[21103.514736] 47:22f
[21103.514740] 975:27f
[21103.514745] 997:22f
[21103.514749] 18:17f
[21103.514754] 957:22f
[21103.514759] 136:17f
[21103.514764] 951:22f
[21103.514768] 127:17f
[21103.514773] 980:17f
[21103.514778] 103:22f
[21103.514782] 1013:17f
[21103.514787] 12:22f
[21103.514792] 951:17f
[21103.514797] 118:22f
[21103.514801] 857:17f
[21103.514806] 170:22f
[21103.514811] 936:27f
[21103.514815] 41:17f
[21103.514820] 911:22f
[21103.514825] 55:17f
[21103.514829] 978:17f
[21103.514834] 22:22f
[21103.514839] 1022:27f
[21103.514843] 25:22f
[21103.514848] 944:27f
[21103.514853] 956:17f
[21103.514857] 250:22f
[21103.514862] 819:17f
[21103.514867] 233:22f
[21103.514872] 969:17f
[21103.514876] 86:22f
[21103.514881] 1044:17f
[21103.514886] 68:22f
[21103.514890] 927:17f
[21103.514895] 212:22f
[21103.514900] 890:17f
[21103.514904] 143:22f
[21103.514909] 964:17f
[21103.514914] 99:22f
[21103.514918] 868:17f
[21103.514923] 92:22f
[21103.514928] 960:17f
[21103.514932] 88:22f
[21103.514937] 937:17f
[21103.514942] 31:22f
[21103.514946] 1030:27f
[21103.514951] 988:27f
[21103.514956] 967:17f
[21103.514961] 8:22f
[21103.514965] 1025:27f
[21103.514970] 936:27f
[21103.514975] 1018:27f
[21103.514979] 972:22f
[21103.514984] 4:17f
[21103.514989] 1066:27f
[21103.514994] 959:17f
[21103.514998] 2:27f
[21103.515003] 965:17f
[21103.515008] 101:22f
[21103.515012] 876:17f
[21103.515017] 547:22f
[21103.515022] 412:17f
[21103.515026] 956:27f
[21103.515031] 1097:17f
[21103.515036] 313:22f
[21103.515041] 708:17f
[21103.515045] 1026:17f
[21103.515050] 72:22f
[21103.515055] 897:17f
[21103.515060] 494:22f
[21103.515064] 474:17f
[21103.515069] 574:22f
[21103.515074] 573:17f
[21103.515078] 963:27f
[21103.515083] 980:17f
[21103.515088] 303:22f
[21103.515093] 813:17f
[21103.515097] 974:27f
[21103.515102] 1002:27f
[21103.515107] 954:17f
[21103.515111] 85:22f
[21103.515116] 992:22f
[21103.515121] 181:17f
[21103.515125] 922:27f
[21103.515130] 982:22f
[21103.515135] 49:17f
[21103.515139] 965:27f
[21103.515144] 1027:17f
[21103.515149] 605:22f
[21103.515154] 430:17f
[21103.515158] 1070:27f
[21103.515163] 969:27f
[21103.515168] 936:17f
[21103.515172] 290:22f
[21103.515177] 894:17f
[21103.515182] 477:22f
[21103.515187] 510:17f
[21103.515191] 953:27f
[21103.515196] 1007:17f
[21103.515201] 57:22f
[21103.515205] 956:27f
[21103.515210] 956:17f
[21103.515215] 371:22f
[21103.515219] 797:17f
[21103.515224] 401:18f
[21103.515229] 1358:22f
[21103.515233] 217:27f
[21103.515238] 303:17f
[21103.515243] 665:27f
[21103.515248] 974:27f
[21103.515252] 1015:27f
[21103.515257] 960:27f
[21103.515262] 951:17f
[21103.515267] 472:22f
[21103.515271] 540:17f
[21103.515276] 581:22f
[21103.515281] 525:17f
[21103.515285] 937:17f
[21103.515290] 447:22f
[21103.515295] 738:17f
[21103.515299] 964:27f
[21103.515304] 968:17f
[21103.515309] 385:22f
[21103.515313] 813:17f
[21103.515318] 950:27f
[21103.515323] 1001:27f
[21103.515327] 945:27f
[21103.515332] 955:17f
[21103.515337] 2:22f
[21103.515342] 1126:17f
[21103.515346] 977:17f
[21103.515351] 43:22f
[21103.515356] 919:17f
[21103.515360] 55:22f
[21103.515365] 1013:17f
[21103.515370] 42:22f
[21103.515374] 922:17f
[21103.515379] 970:27f
[21103.515384] 991:27f
[21103.515389] 944:27f
[21103.515393] 963:22f
[21103.515398] 67:17f
[21103.515403] 1045:17f
[21103.515407] 233:22f
[21103.515412] 882:17f
[21103.515417] 983:17f
[21103.515421] 186:22f
[21103.515426] 778:17f
[21103.515431] 983:22f
[21103.515436] 130:17f
[21103.515440] 845:22f
[21103.515445] 260:17f
[21103.515450] 975:17f
[21103.515454] 489:22f
[21103.515459] 661:17f
[21103.515464] 1057:27f
[21103.515469] 968:27f
[21103.515473] 39:17f
[21103.515478] 908:27f
[21103.515483] 980:17f
[21103.515487] 43:22f
[21103.515492] 956:27f
[21103.515497] 1043:17f
[21103.515501] 405:22f
[21103.515506] 710:17f
[21103.515511] 260:22f
[21103.515515] 875:17f
[21103.515520] 722:22f
[21103.515525] 392:17f
[21103.515530] 960:27f
[21103.515534] 68:17f
[21103.515539] 931:27f
[21103.515544] 966:27f
[21103.515548] 19:22f
[21103.515553] 13:17f
[21103.515558] 965:27f
[21103.515562] 943:27f
[21103.515567] 1013:27f
[21103.515572] 973:17f
[21103.515576] 713:22f
[21103.515581] 255:17f
[21103.515586] 992:27f
[21103.515590] 1157:17f
[21103.515595] 502:22f
[21103.515600] 471:17f
[21103.515605] 993:27f
[21103.515609] 962:27f
[21103.515614] 957:27f
[21103.515619] 966:27f
[21103.515623] 1040:17f
[21103.515628] 73:22f
[21103.515633] 1027:17f
[21103.515637] 2:27f
[21103.515642] 1016:17f
[21103.515647] 922:22f
[21103.515652] 228:17f
[21103.515656] 803:22f
[21103.515661] 285:17f
[21103.515666] 861:27f
[21103.515671] 959:22f
[21103.515675] 38:17f
[21103.515680] 996:27f
[21103.515684] 956:27f
[21103.515689] 947:17f
[21103.515694] 51:22f
[21103.515698] 910:17f
[21103.515703] 162:22f
[21103.515708] 939:17f
[21103.515713] 292:22f
[21103.515717] 778:17f
[21103.515722] 374:22f
[21103.515727] 612:17f
[21103.515731] 392:22f
[21103.515736] 826:17f
[21103.515741] 178:22f
[21103.515745] 940:17f
[21103.515750] 195:22f
[21103.515755] 775:17f
[21103.515759] 233:22f
[21103.515764] 735:17f
[21103.515769] 228:22f
[21103.515773] 750:17f
[21103.515778] 289:22f
[21103.515783] 811:17f
[21103.515788] 352:22f
[21103.515792] 662:17f
[21103.515797] 365:22f
[21103.515802] 803:17f
[21103.515806] 387:22f
[21103.515811] 786:17f
[21103.515816] 273:22f
[21103.515821] 834:17f
[21103.515825] 130:22f
[21103.515830] 831:17f
[21103.515835] 389:22f
[21103.515839] 825:17f
[21103.515844] 223:22f
[21103.515849] 973:27f
[21103.515853] 956:17f
[21103.515858] 10:22f
[21103.515863] 1004:22f
[21103.515868] 84:17f
[21103.515872] 868:22f
[21103.515877] 122:17f
[21103.515882] 955:27f
[21103.515886] 1070:17f
[21103.515891] 16:22f
[21103.515896] 951:17f
[21103.515900] 32:22f
[21103.515905] 978:27f
[21103.515910] 962:22f
[21103.515914] 82:17f
[21103.515919] 951:22f
[21103.515924] 123:17f
[21103.515928] 865:22f
[21103.515933] 138:17f
[21103.515938] 880:22f
[21103.515943] 100:17f
[21103.515947] 862:22f
[21103.515952] 139:18f
[21103.515957] 1480:22f
[21103.515962] 188:17f
[21103.515966] 82:27f
[21103.515971] 985:27f
[21103.515975] 1006:27f
[21103.515980] 965:22f
[21103.515985] 922:27f
[21103.515990] 973:27f
[21103.515994] 1057:17f
[21103.515999] 204:27f
[21103.516004] 978:27f
[21103.516008] 983:17f
[21103.516013] 417:22f
[21103.516018] 1101:22f
[21103.516023] 575:17f
[21103.516027] 987:27f
[21103.516032] 959:27f
[21103.516037] 997:27f
[21103.516041] 965:27f
[21103.516046] 967:27f
[21103.516051] 960:27f
[21103.516056] 951:27f
[21103.516060] 974:27f
[21103.516065] 954:22f
[21103.516070] 577:17f
[21103.516074] 750:22f
[21103.516079] 373:17f
[21103.516084] 917:22f
[21103.516089] 618:17f
[21103.516093] 940:27f
[21103.516098] 999:27f
[21103.516102] 996:22f
[21103.516107] 834:17f
[21103.516112] 1052:22f
[21103.516117] 859:17f
[21103.516121] 788:22f
[21103.516126] 1278:17f
[21103.516131] 239:22f
[21103.516135] 1029:27f
[21103.516140] 1007:27f
[21103.516145] 950:27f
[21103.516150] 969:27f
[21103.516154] 960:27f
[21103.516159] 970:27f
[21103.516164] 341:17f
[21103.516169] 1138:27f
[21103.516173] 962:27f
[21103.516178] 963:27f
[21103.516183] 966:27f
[21103.516187] 945:17f
[21103.516192] 76:22f
[21103.516197] 940:17f
[21103.516201] 2:27f
[21103.516206] 946:27f
[21103.516211] 962:27f
[21103.516215] 952:27f
[21103.516220] 1128:27f
[21103.516225] 1137:27f
[21103.516230] 946:27f
[21103.516234] 969:27f
[21103.516239] 965:27f
[21103.516244] 960:17f
[21103.516248] 231:22f
[21103.516253] 1000:27f
[21103.516258] 978:27f
[21103.516263] 1009:27f
[21103.516267] 1109:27f
[21103.516272] 975:27f
[21103.516277] 1037:22f
[21103.516281] 26:17f
[21103.516286] 1137:27f
[21103.516291] 961:27f
[21103.516296] 959:27f
[21103.516300] 974:27f
[21103.516305] 967:27f
[21103.516310] 958:17f
[21103.516315] 454:22f
[21103.516319] 971:22f
[21103.516324] 286:17f
[21103.516328] 749:22f
[21103.516333] 1089:22f
[21103.516338] 282:17f
[21103.516343] 846:22f
[21103.516348] 426:17f
[21103.516352] 729:22f
[21103.516357] 433:17f
[21103.516362] 803:22f
[21103.516366] 233:17f
[21103.516371] 885:22f
[21103.516376] 360:17f
[21103.516380] 827:22f
[21103.516385] 938:27f
[21103.516390] 954:27f
[21103.516395] 953:22f
[21103.516399] 23:27f
[21103.516404] 928:17f
[21103.516408] 141:22f
[21103.516413] 1085:27f
[21103.516418] 972:27f
[21103.516423] 945:22f
[21103.516427] 711:17f
[21103.516432] 335:22f
[21103.516437] 989:22f
[21103.516442] 189:17f
[21103.516446] 942:27f
[21103.516451] 925:22f
[21103.516456] 186:17f
[21103.516460] 997:22f
[21103.516465] 667:17f
[21103.516470] 610:22f
[21103.516474] 381:17f
[21103.516479] 614:22f
[21103.516484] 564:17f
[21103.516488] 481:22f
[21103.516493] 976:27f
[21103.516498] 969:22f
[21103.516502] 18:27f
[21103.516507] 945:27f
[21103.516512] 964:27f
[21103.516517] 946:27f
[21103.516521] 994:27f
[21103.516526] 952:27f
[21103.516531] 950:22f
[21103.516535] 500:17f
[21103.516540] 528:22f
[21103.516545] 946:18f
[21103.516550] 1333:27f
[21103.516554] 123:22f
[21103.516559] 490:17f
[21103.516564] 354:27f
[21103.516568] 948:27f
[21103.516573] 1113:22f
[21103.516578] 181:17f
[21103.516583] 870:22f
[21103.516587] 116:17f
[21103.516592] 1028:22f
[21103.516597] 42:17f
[21103.516601] 963:17f
[21103.516606] 215:22f
[21103.516611] 799:17f
[21103.516616] 267:22f
[21103.516620] 704:17f
[21103.516625] 254:22f
[21103.516629] 707:17f
[21103.516634] 514:22f
[21103.516639] 565:17f
[21103.516643] 490:22f
[21103.516648] 466:17f
[21103.516653] 751:22f
[21103.516658] 291:17f
[21103.516662] 676:22f
[21103.516667] 398:17f
[21103.516672] 678:22f
[21103.516676] 286:17f
[21103.516681] 858:22f
[21103.516686] 111:17f
[21103.516690] 857:22f
[21103.516695] 106:17f
[21103.516700] 888:22f
[21103.516704] 84:17f
[21103.516709] 1042:27f
[21103.516714] 942:22f
[21103.516719] 11:17f
[21103.516723] 1013:17f
[21103.516728] 172:22f
[21103.516733] 826:17f
[21103.516737] 344:22f
[21103.516742] 609:17f
[21103.516747] 529:22f
[21103.516752] 435:17f
[21103.516756] 623:22f
[21103.516761] 371:17f
[21103.516766] 601:22f
[21103.516770] 377:17f
[21103.516775] 849:22f
[21103.516780] 129:17f
[21103.516784] 999:17f
[21103.516789] 78:22f
[21103.516794] 970:17f
[21103.516799] 182:22f
[21103.516803] 851:17f
[21103.516808] 290:22f
[21103.516812] 669:17f
[21103.516817] 294:22f
[21103.516822] 748:17f
[21103.516827] 343:22f
[21103.516831] 625:17f
[21103.516836] 570:22f
[21103.516841] 481:17f
[21103.516846] 635:22f
[21103.516850] 354:17f
[21103.516855] 875:22f
[21103.516860] 125:17f
[21103.516864] 870:22f
[21103.516869] 105:17f
[21103.516874] 986:17f
[21103.516878] 1:22f
[21103.516883] 972:22f
[21103.516888] 93:17f
[21103.516892] 913:27f
[21103.516897] 973:17f
[21103.516902] 148:22f
[21103.516906] 908:17f
[21103.516911] 247:22f
[21103.516916] 831:17f
[21103.516921] 225:22f
[21103.516925] 824:17f
[21103.516930] 137:22f
[21103.516935] 848:17f
[21103.516939] 368:22f
[21103.516944] 646:17f
[21103.516949] 424:22f
[21103.516953] 566:17f
[21103.516958] 407:22f
[21103.516963] 554:17f
[21103.516967] 636:22f
[21103.516972] 443:17f
[21103.516977] 520:22f
[21103.516981] 534:17f
[21103.516986] 561:22f
[21103.516991] 566:17f
[21103.516996] 540:22f
[21103.517000] 427:17f
[21103.517005] 771:22f
[21103.517010] 319:17f
[21103.517015] 643:22f
[21103.517019] 343:17f
[21103.517024] 792:22f
[21103.517028] 255:17f
[21103.517033] 711:22f
[21103.517038] 368:17f
[21103.517043] 691:22f
[21103.517047] 357:17f
[21103.517052] 788:22f
[21103.517057] 276:17f
[21103.517061] 691:22f
[21103.517066] 277:17f
[21103.517071] 854:22f
[21103.517075] 172:17f
[21103.517080] 1058:17f
[21103.517085] 775:22f
[21103.517089] 153:27f
[21103.517094] 1005:27f
[21103.517099] 938:22f
[21103.517103] 60:17f
[21103.517108] 920:22f
[21103.517113] 169:17f
[21103.517117] 933:27f
[21103.517122] 945:17f
[21103.517127] 230:22f
[21103.517131] 780:17f
[21103.517136] 985:17f
[21103.517141] 127:22f
[21103.517146] 842:17f
[21103.517150] 990:17f
[21103.517155] 189:22f
[21103.517160] 775:17f
[21103.517164] 995:17f
[21103.517169] 263:22f
[21103.517174] 748:17f
[21103.517178] 221:22f
[21103.517183] 942:17f
[21103.517188] 588:22f
[21103.517193] 376:17f
[21103.517197] 651:22f
[21103.517202] 377:17f
[21103.517207] 1033:17f
[21103.517211] 341:22f
[21103.517216] 685:17f
[21103.517221] 994:27f
[21103.517226] 952:17f
[21103.517230] 498:22f
[21103.517235] 573:17f
[21103.517240] 424:22f
[21103.517244] 703:17f
[21103.517249] 954:27f
[21103.517254] 17:17f
[21103.517258] 1007:17f
[21103.517263] 1:27f
[21103.517268] 944:27f
[21103.517272] 24:17f
[21103.517277] 978:22f
[21103.517282] 41:17f
[21103.517286] 995:17f
[21103.517291] 973:17f
[21103.517296] 57:22f
[21103.517300] 913:17f
[21103.517305] 415:22f
[21103.517310] 644:17f
[21103.517314] 319:22f
[21103.517319] 756:17f
[21103.517324] 736:22f
[21103.517328] 212:17f
[21103.517333] 963:27f
[21103.517338] 930:17f
[21103.517342] 887:22f
[21103.517347] 98:17f
[21103.517352] 1029:17f
[21103.517356] 495:22f
[21103.517361] 472:17f
[21103.517366] 745:18f
[21103.517371] 1362:22f
[21103.517375] 175:27f
[21103.517380] 101:17f
[21103.517385] 889:27f
[21103.517389] 1054:17f
[21103.517394] 376:22f
[21103.517399] 1049:27f
[21103.517403] 967:27f
[21103.517408] 965:22f
[21103.517413] 48:27f
[21103.517418] 951:22f
[21103.517422] 381:17f
[21103.517427] 795:22f
[21103.517431] 873:17f
[21103.517436] 94:22f
[21103.517441] 974:27f
[21103.517446] 966:27f
[21103.517450] 992:27f
[21103.517455] 957:22f
[21103.517460] 29:17f
[21103.517464] 955:22f
[21103.517469] 899:17f
[21103.517474] 185:22f
[21103.517478] 971:22f
[21103.517483] 492:17f
[21103.517488] 469:22f
[21103.517492] 681:17f
[21103.517497] 463:22f
[21103.517502] 949:27f
[21103.517507] 1069:22f
[21103.517511] 471:17f
[21103.517516] 593:22f
[21103.517521] 803:17f
[21103.517526] 429:22f
[21103.517530] 935:27f
[21103.517535] 967:27f
[21103.517540] 1002:27f
[21103.517544] 956:17f
[21103.517549] 15:22f
[21103.517554] 1104:22f
[21103.517559] 711:17f
[21103.517563] 345:22f
[21103.517568] 971:27f
[21103.517573] 994:27f
[21103.517577] 930:22f
[21103.517582] 635:17f
[21103.517587] 388:22f
[21103.517592] 1116:17f
[21103.517596] 16:22f
[21103.517601] 968:22f
[21103.517606] 937:27f
[21103.517610] 937:17f
[21103.517615] 141:22f
[21103.517620] 1119:22f
[21103.517625] 495:17f
[21103.517629] 487:22f
[21103.517634] 620:17f
[21103.517639] 358:22f
[21103.517643] 1000:22f
[21103.517648] 509:17f
[21103.517653] 599:22f
[21103.517657] 916:27f
[21103.517662] 971:27f
[21103.517667] 946:27f
[21103.517672] 991:27f
[21103.517676] 1024:27f
[21103.517681] 924:22f
[21103.517686] 133:17f
[21103.517691] 990:22f
[21103.517695] 442:17f
[21103.517700] 803:22f
[21103.517705] 594:17f
[21103.517709] 477:22f
[21103.517714] 501:17f
[21103.517719] 652:22f
[21103.517723] 701:17f
[21103.517728] 258:22f
[21103.517733] 742:17f
[21103.517737] 298:22f
[21103.517742] 984:17f
[21103.517747] 56:22f
[21103.517752] 1035:17f
[21103.517756] 199:22f
[21103.517761] 992:27f
[21103.517766] 969:27f
[21103.517770] 945:27f
[21103.517775] 969:27f
[21103.517780] 1645:22f
[21103.517785] 114:17f
[21103.517789] 855:22f
[21103.517794] 160:17f
[21103.517799] 788:22f
[21103.517803] 176:17f
[21103.517808] 801:22f
[21103.517813] 791:17f
[21103.517818] 390:22f
[21103.517822] 960:17f
[21103.517827] 267:22f
[21103.517832] 703:17f
[21103.517836] 311:22f
[21103.517841] 655:17f
[21103.517846] 394:22f
[21103.517850] 986:27f
[21103.517855] 22:22f
[21103.517860] 968:27f
[21103.517864] 944:27f
[21103.517869] 32:22f
[21103.517874] 938:27f
[21103.517878] 957:27f
[21103.517883] 975:27f
[21103.517888] 963:27f
[21103.517893] 964:22f
[21103.517897] 12:27f
[21103.517902] 963:27f
[21103.517907] 984:17f
[21103.517911] 28:22f
[21103.517916] 1114:27f
[21103.517921] 924:22f
[21103.517926] 232:17f
[21103.517930] 974:22f
[21103.517935] 945:27f
[21103.517940] 989:27f
[21103.517944] 933:17f
[21103.517949] 130:22f
[21103.517954] 883:17f
[21103.517958] 196:22f
[21103.517963] 1035:27f
[21103.517968] 969:27f
[21103.517973] 948:27f
[21103.517977] 957:22f
[21103.517982] 660:17f
[21103.517987] 420:22f
[21103.517991] 935:27f
[21103.517996] 945:27f
[21103.518001] 1023:27f
[21103.518005] 955:22f
[21103.518010] 186:17f
[21103.518015] 888:22f
[21103.518020] 535:17f
[21103.518024] 477:22f
[21103.518029] 894:17f
[21103.518034] 255:22f
[21103.518038] 588:18f
[21103.518043] 1327:27f
[21103.518048] 474:22f
[21103.518053] 590:27f
[21103.518057] 970:27f
[21103.518062] 971:27f
[21103.518067] 1011:22f
[21103.518071] 62:17f
[21103.518076] 987:27f
[21103.518081] 969:27f
[21103.518085] 966:22f
[21103.518090] 17:17f
[21103.518095] 981:17f
[21103.518099] 44:22f
[21103.518104] 965:22f
[21103.518108] 28:17f
[21103.518113] 980:27f
[21103.518118] 974:27f
[21103.518123] 935:17f
[21103.518127] 27:22f
[21103.518132] 1032:27f
[21103.518137] 921:17f
[21103.518142] 110:22f
[21103.518146] 1006:17f
[21103.518151] 2:27f
[21103.518156] 967:27f
[21103.518160] 1001:22f
[21103.518165] 90:17f
[21103.518170] 1007:17f
[21103.518174] 15:22f
[21103.518179] 966:22f
[21103.518184] 13:17f
[21103.518188] 1165:22f
[21103.518193] 22:17f
[21103.518198] 1005:22f
[21103.518202] 264:17f
[21103.518207] 728:22f
[21103.518212] 333:17f
[21103.518217] 815:22f
[21103.518221] 227:17f
[21103.518226] 942:22f
[21103.518231] 271:17f
[21103.518235] 722:22f
[21103.518240] 460:17f
[21103.518245] 553:22f
[21103.518250] 490:17f
[21103.518254] 490:22f
[21103.518259] 523:17f
[21103.518264] 694:22f
[21103.518268] 411:17f
[21103.518273] 805:22f
[21103.518278] 166:17f
[21103.518282] 810:22f
[21103.518287] 375:17f
[21103.518292] 744:22f
[21103.518296] 383:17f
[21103.518301] 689:22f
[21103.518306] 538:17f
[21103.518310] 615:22f
[21103.518315] 416:17f
[21103.518320] 795:22f
[21103.518325] 172:17f
[21103.518329] 924:22f
[21103.518334] 312:17f
[21103.518338] 701:22f
[21103.518343] 265:17f
[21103.518348] 999:22f
[21103.518352] 60:17f
[21103.518357] 999:22f
[21103.518362] 107:17f
[21103.518367] 874:22f
[21103.518371] 229:17f
[21103.518376] 737:22f
[21103.518380] 414:17f
[21103.518385] 594:22f
[21103.518390] 379:17f
[21103.518395] 656:22f
[21103.518399] 431:17f
[21103.518404] 612:22f
[21103.518409] 354:17f
[21103.518413] 619:22f
[21103.518418] 511:17f
[21103.518423] 453:22f
[21103.518427] 578:17f
[21103.518432] 665:22f
[21103.518437] 504:17f
[21103.518442] 499:22f
[21103.518446] 561:17f
[21103.518451] 666:22f
[21103.518456] 510:17f
[21103.518460] 554:22f
[21103.518465] 553:17f
[21103.518470] 518:22f
[21103.518475] 449:17f
[21103.518479] 558:22f
[21103.518484] 426:17f
[21103.518489] 547:22f
[21103.518493] 672:17f
[21103.518498] 536:22f
[21103.518503] 768:17f
[21103.518507] 418:22f
[21103.518512] 550:17f
[21103.518517] 615:22f
[21103.518521] 394:17f
[21103.518526] 573:22f
[21103.518531] 519:17f
[21103.518536] 1070:17f
[21103.518540] 728:22f
[21103.518545] 188:27f
[21103.518550] 970:27f
[21103.518554] 944:27f
[21103.518559] 979:27f
[21103.518564] 979:17f
[21103.518569] 731:22f
[21103.518573] 395:17f
[21103.518578] 560:22f
[21103.518582] 553:17f
[21103.518587] 964:17f
[21103.518592] 226:22f
[21103.518597] 987:17f
[21103.518601] 1:27f
[21103.518606] 1064:17f
[21103.518611] 867:22f
[21103.518615] 311:17f
[21103.518620] 980:17f
[21103.518625] 795:22f
[21103.518630] 278:17f
[21103.518634] 698:22f
[21103.518639] 531:17f
[21103.518644] 935:27f
[21103.518648] 986:27f
[21103.518653] 944:27f
[21103.518658] 964:27f
[21103.518662] 962:27f
[21103.518667] 949:27f
[21103.518672] 950:17f
[21103.518677] 327:22f
[21103.518681] 693:17f
[21103.518686] 368:22f
[21103.518691] 695:17f
[21103.518695] 941:22f
[21103.518700] 24:17f
[21103.518705] 1050:17f
[21103.518709] 249:22f
[21103.518714] 784:17f
[21103.518719] 235:22f
[21103.518724] 891:17f
[21103.518728] 521:22f
[21103.518733] 447:17f
[21103.518738] 1019:17f
[21103.518743] 397:22f
[21103.518747] 564:17f
[21103.518752] 983:27f
[21103.518757] 971:27f
[21103.518761] 945:27f
[21103.518766] 948:17f
[21103.518771] 51:22f
[21103.518775] 1019:27f
[21103.518780] 939:17f
[21103.518785] 211:22f
[21103.518789] 772:17f
[21103.518794] 492:18f
[21103.518799] 1353:22f
[21103.518804] 203:27f
[21103.518808] 350:17f
[21103.518813] 641:27f
[21103.518818] 986:17f
[21103.518822] 520:22f
[21103.518827] 590:17f
[21103.518832] 490:22f
[21103.518837] 664:17f
[21103.518841] 918:22f
[21103.518846] 157:17f
[21103.518850] 955:27f
[21103.518855] 982:17f
[21103.518860] 245:22f
[21103.518864] 746:17f
[21103.518869] 971:17f
[21103.518874] 188:22f
[21103.518878] 856:17f
[21103.518883] 813:22f
[21103.518888] 239:17f
[21103.518892] 937:27f
[21103.518897] 985:27f
[21103.518902] 944:27f
[21103.518906] 980:17f
[21103.518911] 302:22f
[21103.518916] 664:17f
[21103.518921] 1000:27f
[21103.518925] 968:27f
[21103.518930] 973:27f
[21103.518935] 968:27f
[21103.518939] 936:17f
[21103.518944] 250:22f
[21103.518949] 714:17f
[21103.518954] 996:27f
[21103.518958] 970:22f
[21103.518963] 94:27f
[21103.518968] 979:17f
[21103.518972] 341:22f
[21103.518977] 785:17f
[21103.518982] 620:22f
[21103.518986] 552:17f
