[ 5108.218235] 968:27f
[ 5108.218240] 45:22f
[ 5108.218245] 926:27f
[ 5108.218249] 977:27f
[ 5108.218254] 1022:27f
[ 5108.218259] 945:27f
[ 5108.218263] 944:27f
[ 5108.218268] 1095:27f
[ 5108.218273] 1121:27f
[ 5108.218278] 995:22f
[ 5108.218282] 397:17f
[ 5108.218287] 896:22f
[ 5108.218292] 834:17f
[ 5108.218297] 273:22f
[ 5108.218301] 1013:27f
[ 5108.218306] 1129:27f
[ 5108.218311] 1406:27f
[ 5108.218315] 946:27f
[ 5108.218320] 1271:27f
[ 5108.218325] 1096:27f
[ 5108.218330] 1210:22f
[ 5108.218334] 971:27f
[ 5108.218339] 1042:17f
[ 5108.218344] 1021:27f
[ 5108.218349] 1125:27f
[ 5108.218353] 979:27f
[ 5108.218358] 987:17f
[ 5108.218363] 926:27f
[ 5108.218367] 1152:27f
[ 5108.218372] 1111:17f
[ 5108.218377] 1016:18f
[ 5108.218382] 1318:27f
[ 5108.218386] 472:22f
[ 5108.218391] 183:17f
[ 5108.218396] 1421:22f
[ 5108.218400] 148:17f
[ 5108.218405] 1290:22f
[ 5108.218410] 25:17f
[ 5108.218414] 1005:17f
[ 5108.218419] 136:22f
[ 5108.218424] 1333:17f
[ 5108.218429] 507:22f
[ 5108.218433] 780:17f
[ 5108.218438] 431:22f
[ 5108.218443] 934:17f
[ 5108.218447] 387:22f
[ 5108.218452] 1178:17f
[ 5108.218457] 445:22f
[ 5108.218461] 1337:17f
[ 5108.218466] 69:22f
[ 5108.218471] 1005:17f
[ 5108.218476] 1124:22f
[ 5108.218480] 567:17f
[ 5108.218485] 1001:17f
[ 5108.218490] 1542:17f
[ 5108.218495] 1086:17f
[ 5108.218499] 1573:22f
[ 5108.218504] 387:17f
[ 5108.218509] 1026:17f
[ 5108.218513] 1101:17f
[ 5108.218518] 1416:27f
[ 5108.218523] 1344:27f
[ 5108.218528] 928:17f
[ 5108.218532] 1004:17f
[ 5108.218537] 56:22f
[ 5108.218542] 1034:17f
[ 5108.218546] 713:22f
[ 5108.218551] 1325:22f
[ 5108.218556] 17:17f
[ 5108.218560] 982:17f
[ 5108.218565] 1513:17f
[ 5108.218570] 361:22f
[ 5108.218575] 888:17f
[ 5108.218579] 1206:17f
[ 5108.218584] 1334:17f
[ 5108.218589] 1845:17f
[ 5108.218594] 569:22f
[ 5108.218598] 1583:17f
[ 5108.218603] 1140:27f
[ 5108.218608] 1021:17f
[ 5108.218612] 820:22f
[ 5108.218617] 1070:17f
[ 5108.218622] 1454:17f
[ 5108.218627] 1268:17f
[ 5108.218631] 1246:22f
[ 5108.218636] 20:17f
[ 5108.218641] 946:17f
[ 5108.218646] 1033:27f
[ 5108.218650] 1733:27f
[ 5108.218655] 1195:17f
[ 5108.218660] 1545:17f
[ 5108.218664] 260:22f
[ 5108.218669] 1365:17f
[ 5108.218674] 1165:17f
[ 5108.218679] 1283:22f
[ 5108.218683] 711:17f
[ 5108.218688] 1532:17f
[ 5108.218693] 685:22f
[ 5108.218697] 801:17f
[ 5108.218702] 1930:17f
[ 5108.218707] 1805:17f
[ 5108.218711] 192:22f
[ 5108.218716] 778:17f
[ 5108.218721] 2017:22f
[ 5108.218726] 207:17f
[ 5108.218731] 2446:27f
[ 5108.218735] 986:17f
[ 5108.218740] 1017:22f
[ 5108.218745] 2815:22f
[ 5108.218749] 1549:18f
[ 5108.218754] 1330:22f
[ 5108.218759] 40:17f
[ 5108.218763] 2549:27f
[ 5108.218768] 955:27f
[ 5108.218773] 1145:27f
[ 5108.218778] 1187:22f
[ 5108.218782] 951:27f
[ 5108.218787] 1368:27f
[ 5108.218792] 962:22f
[ 5108.218796] 74:17f
[ 5108.218801] 1049:27f
[ 5108.218806] 1024:22f
[ 5108.218811] 1158:27f
[ 5108.218815] 1105:27f
[ 5108.218820] 1216:27f
[ 5108.218825] 1217:27f
[ 5108.218830] 1049:22f
[ 5108.218834] 10:27f
[ 5108.218839] 1112:27f
[ 5108.218844] 939:27f
[ 5108.218848] 1190:27f
[ 5108.218853] 1234:17f
[ 5108.218858] 60:22f
[ 5108.218862] 990:27f
[ 5108.218867] 1165:27f
[ 5108.218872] 1163:27f
[ 5108.218877] 1001:22f
[ 5108.218881] 1057:27f
[ 5108.218886] 1072:27f
[ 5108.218891] 1149:27f
[ 5108.218896] 975:22f
[ 5108.218900] 958:27f
[ 5108.218905] 1219:27f
[ 5108.218910] 912:22f
[ 5108.218914] 275:17f
[ 5108.218919] 1030:27f
[ 5108.218924] 950:27f
[ 5108.218929] 1264:27f
[ 5108.218933] 946:22f
[ 5108.218938] 66:17f
[ 5108.218943] 956:27f
[ 5108.218947] 33:17f
[ 5108.218952] 1065:27f
[ 5108.218957] 1299:27f
[ 5108.218962] 962:22f
[ 5108.218966] 1043:22f
[ 5108.218971] 46:17f
[ 5108.218976] 1201:27f
[ 5108.218980] 956:27f
[ 5108.218985] 1224:27f
[ 5108.218990] 1060:27f
[ 5108.218994] 1011:22f
[ 5108.218999] 251:17f
[ 5108.219004] 851:22f
[ 5108.219009] 625:17f
[ 5108.219013] 908:27f
[ 5108.219018] 1193:27f
[ 5108.219023] 1036:27f
[ 5108.219027] 998:27f
[ 5108.219032] 996:22f
[ 5108.219037] 1058:17f
[ 5108.219041] 481:22f
[ 5108.219046] 1047:27f
[ 5108.219051] 969:22f
[ 5108.219056] 987:27f
[ 5108.219060] 1029:27f
[ 5108.219065] 1069:27f
[ 5108.219070] 1174:27f
[ 5108.219075] 953:27f
[ 5108.219079] 1048:22f
[ 5108.219084] 1087:22f
[ 5108.219089] 243:17f
[ 5108.219094] 814:27f
[ 5108.219098] 915:22f
[ 5108.219103] 1038:22f
[ 5108.219108] 1092:27f
[ 5108.219112] 1051:22f
[ 5108.219117] 1084:27f
[ 5108.219122] 961:27f
[ 5108.219127] 1302:22f
[ 5108.219131] 213:17f
[ 5108.219136] 1232:27f
[ 5108.219141] 970:22f
[ 5108.219146] 480:17f
[ 5108.219150] 830:18f
[ 5108.219155] 1331:22f
[ 5108.219160] 11:17f
[ 5108.219164] 426:27f
[ 5108.219169] 1023:17f
[ 5108.219174] 1041:22f
[ 5108.219178] 173:17f
[ 5108.219183] 2162:17f
[ 5108.219188] 721:22f
[ 5108.219193] 1214:17f
[ 5108.219198] 1120:17f
[ 5108.219202] 1343:17f
[ 5108.219207] 1213:22f
[ 5108.219212] 662:17f
[ 5108.219216] 951:17f
[ 5108.219221] 1868:22f
[ 5108.219226] 256:17f
[ 5108.219230] 721:22f
[ 5108.219235] 1352:17f
[ 5108.219240] 1269:17f
[ 5108.219245] 1716:17f
[ 5108.219249] 996:17f
[ 5108.219254] 167:22f
[ 5108.219259] 1385:27f
[ 5108.219264] 1241:17f
[ 5108.219268] 80:22f
[ 5108.219273] 1877:17f
[ 5108.219278] 1351:17f
[ 5108.219283] 868:22f
[ 5108.219287] 537:17f
[ 5108.219292] 1948:17f
[ 5108.219297] 1308:22f
[ 5108.219301] 226:17f
[ 5108.219306] 1711:22f
[ 5108.219311] 120:17f
[ 5108.219315] 1849:17f
[ 5108.219320] 687:22f
[ 5108.219325] 1039:17f
[ 5108.219330] 1691:27f
[ 5108.219334] 1382:17f
[ 5108.219339] 190:22f
[ 5108.219344] 1589:17f
[ 5108.219349] 268:22f
[ 5108.219353] 1194:17f
[ 5108.219358] 1344:17f
[ 5108.219363] 799:22f
[ 5108.219367] 375:17f
[ 5108.219372] 1273:22f
[ 5108.219377] 258:17f
[ 5108.219382] 1845:17f
[ 5108.219386] 1747:27f
[ 5108.219391] 903:17f
[ 5108.219396] 933:22f
[ 5108.219401] 1080:17f
[ 5108.219405] 1804:17f
[ 5108.219410] 343:22f
[ 5108.219415] 679:17f
[ 5108.219419] 1082:27f
[ 5108.219424] 1359:22f
[ 5108.219429] 97:17f
[ 5108.219434] 2093:17f
[ 5108.219438] 1224:17f
[ 5108.219443] 633:22f
[ 5108.219448] 1297:17f
[ 5108.219452] 2471:22f
[ 5108.219457] 63:17f
[ 5108.219462] 1251:17f
[ 5108.219466] 3259:27f
[ 5108.219471] 2335:22f
[ 5108.219476] 1137:17f
[ 5108.219481] 1603:22f
[ 5108.219486] 1060:27f
[ 5108.219490] 950:22f
[ 5108.219495] 392:18f
[ 5108.219500] 2508:17f
[ 5108.219504] 1930:22f
[ 5108.219509] 1204:27f
[ 5108.219514] 994:17f
[ 5108.219518] 1041:27f
[ 5108.219523] 1342:27f
[ 5108.219528] 989:27f
[ 5108.219533] 1223:27f
[ 5108.219537] 1153:27f
[ 5108.219542] 957:27f
[ 5108.219547] 1327:27f
[ 5108.219552] 983:27f
[ 5108.219556] 1010:27f
[ 5108.219561] 1184:27f
[ 5108.219566] 1128:27f
[ 5108.219570] 1257:27f
[ 5108.219575] 1137:22f
[ 5108.219580] 1079:27f
[ 5108.219585] 946:27f
[ 5108.219589] 939:27f
[ 5108.219594] 993:27f
[ 5108.219599] 966:27f
[ 5108.219603] 1154:27f
[ 5108.219608] 917:22f
[ 5108.219613] 252:17f
[ 5108.219617] 799:22f
[ 5108.219622] 1039:27f
[ 5108.219627] 1404:27f
[ 5108.219632] 1138:27f
[ 5108.219636] 1045:22f
[ 5108.219641] 1109:17f
[ 5108.219646] 144:22f
[ 5108.219651] 963:27f
[ 5108.219655] 1107:22f
[ 5108.219660] 101:17f
[ 5108.219665] 963:27f
[ 5108.219669] 944:27f
[ 5108.219674] 1010:27f
[ 5108.219679] 1155:22f
[ 5108.219683] 915:27f
[ 5108.219688] 1049:27f
[ 5108.219693] 1159:27f
[ 5108.219698] 1021:27f
[ 5108.219702] 1018:27f
[ 5108.219707] 1030:22f
[ 5108.219712] 2:27f
[ 5108.219716] 1154:27f
[ 5108.219721] 1150:27f
[ 5108.219726] 1091:22f
[ 5108.219731] 1074:27f
[ 5108.219735] 994:27f
[ 5108.219740] 945:27f
[ 5108.219745] 1325:27f
[ 5108.219749] 968:22f
[ 5108.219754] 308:17f
[ 5108.219759] 755:22f
[ 5108.219764] 1060:22f
[ 5108.219768] 10:27f
[ 5108.219773] 945:27f
[ 5108.219778] 970:27f
[ 5108.219782] 951:22f
[ 5108.219787] 1269:22f
[ 5108.219792] 402:17f
[ 5108.219796] 735:22f
[ 5108.219801] 674:17f
[ 5108.219806] 1087:27f
[ 5108.219811] 944:27f
[ 5108.219815] 1239:27f
[ 5108.219820] 935:22f
[ 5108.219825] 1281:27f
[ 5108.219830] 1068:27f
[ 5108.219834] 1139:27f
[ 5108.219839] 1126:22f
[ 5108.219844] 1026:27f
[ 5108.219849] 1102:27f
[ 5108.219853] 1056:27f
[ 5108.219858] 973:27f
[ 5108.219863] 1083:27f
[ 5108.219867] 5:22f
[ 5108.219872] 1233:17f
[ 5108.219877] 159:18f
[ 5108.219881] 1337:22f
[ 5108.219886] 304:17f
[ 5108.219891] 659:22f
[ 5108.219895] 1115:27f
[ 5108.219900] 1123:17f
[ 5108.219905] 125:22f
[ 5108.219910] 1281:17f
[ 5108.219914] 110:22f
[ 5108.219919] 1608:17f
[ 5108.219924] 297:22f
[ 5108.219929] 1038:22f
[ 5108.219933] 419:17f
[ 5108.219938] 921:22f
[ 5108.219943] 863:17f
[ 5108.219947] 713:22f
[ 5108.219952] 732:17f
[ 5108.219957] 512:22f
[ 5108.219962] 697:17f
[ 5108.219966] 1378:22f
[ 5108.219971] 435:17f
[ 5108.219976] 1248:22f
[ 5108.219980] 645:17f
[ 5108.219985] 1346:17f
[ 5108.219990] 960:17f
[ 5108.219994] 219:22f
[ 5108.219999] 1155:17f
[ 5108.220004] 1390:17f
[ 5108.220009] 462:22f
[ 5108.220013] 1047:17f
[ 5108.220018] 1869:17f
[ 5108.220023] 794:22f
[ 5108.220028] 1259:17f
[ 5108.220032] 1926:17f
[ 5108.220037] 1175:27f
[ 5108.220042] 955:27f
[ 5108.220046] 986:22f
[ 5108.220051] 640:17f
[ 5108.220056] 926:22f
[ 5108.220060] 403:17f
[ 5108.220065] 1487:17f
[ 5108.220070] 1213:17f
[ 5108.220075] 1127:22f
[ 5108.220079] 397:17f
[ 5108.220084] 963:17f
[ 5108.220089] 1582:17f
[ 5108.220093] 206:22f
[ 5108.220098] 1608:17f
[ 5108.220103] 2055:17f
[ 5108.220108] 945:17f
[ 5108.220112] 352:22f
[ 5108.220117] 587:17f
[ 5108.220122] 977:27f
[ 5108.220126] 1301:17f
[ 5108.220131] 1200:17f
[ 5108.220136] 1495:22f
[ 5108.220141] 492:17f
[ 5108.220145] 1579:17f
[ 5108.220150] 1321:27f
[ 5108.220155] 1452:17f
[ 5108.220159] 156:22f
[ 5108.220164] 812:17f
[ 5108.220169] 1755:22f
[ 5108.220173] 12:17f
[ 5108.220178] 1368:17f
[ 5108.220183] 1287:22f
[ 5108.220188] 789:17f
[ 5108.220192] 2102:17f
[ 5108.220197] 1885:22f
[ 5108.220202] 390:17f
[ 5108.220207] 837:22f
[ 5108.220211] 320:17f
[ 5108.220216] 1985:27f
[ 5108.220221] 1591:22f
[ 5108.220225] 1638:17f
[ 5108.220230] 2471:22f
[ 5108.220235] 1239:17f
[ 5108.220240] 1909:18f
[ 5108.220244] 1364:17f
[ 5108.220249] 696:27f
[ 5108.220254] 964:27f
[ 5108.220259] 992:17f
[ 5108.220263] 475:22f
[ 5108.220268] 1094:27f
[ 5108.220272] 1091:27f
[ 5108.220277] 1076:17f
[ 5108.220282] 260:22f
[ 5108.220287] 1278:27f
[ 5108.220292] 945:27f
[ 5108.220296] 1265:27f
[ 5108.220301] 10:22f
[ 5108.220306] 1159:27f
[ 5108.220310] 1213:27f
[ 5108.220315] 962:27f
[ 5108.220320] 1079:22f
[ 5108.220324] 1009:22f
[ 5108.220329] 983:27f
[ 5108.220334] 1178:27f
[ 5108.220339] 1224:27f
[ 5108.220343] 1086:27f
[ 5108.220348] 1049:27f
[ 5108.220353] 945:17f
[ 5108.220358] 36:22f
[ 5108.220362] 1060:27f
[ 5108.220367] 1084:27f
[ 5108.220372] 964:27f
[ 5108.220376] 954:17f
[ 5108.220381] 42:22f
[ 5108.220386] 1124:27f
[ 5108.220391] 1227:27f
[ 5108.220395] 1390:22f
[ 5108.220400] 1154:22f
[ 5108.220405] 1133:27f
[ 5108.220409] 951:22f
[ 5108.220414] 1049:27f
[ 5108.220419] 984:27f
[ 5108.220423] 958:17f
[ 5108.220428] 308:22f
[ 5108.220433] 1234:22f
[ 5108.220438] 1052:27f
[ 5108.220442] 1155:27f
[ 5108.220447] 1142:27f
[ 5108.220452] 995:22f
[ 5108.220457] 211:17f
[ 5108.220461] 1035:27f
[ 5108.220466] 1184:27f
[ 5108.220471] 1014:27f
[ 5108.220475] 1382:22f
[ 5108.220480] 940:27f
[ 5108.220485] 27:22f
[ 5108.220490] 985:17f
[ 5108.220494] 163:22f
[ 5108.220499] 1171:27f
[ 5108.220503] 1139:27f
[ 5108.220508] 1105:27f
[ 5108.220513] 1040:27f
[ 5108.220518] 952:22f
[ 5108.220522] 158:17f
[ 5108.220527] 1128:27f
[ 5108.220532] 947:27f
[ 5108.220537] 1135:22f
[ 5108.220541] 985:27f
[ 5108.220546] 1210:27f
[ 5108.220551] 1009:27f
[ 5108.220556] 949:27f
[ 5108.220560] 1076:27f
[ 5108.220565] 946:27f
[ 5108.220570] 1016:22f
[ 5108.220574] 1203:27f
[ 5108.220579] 1122:27f
[ 5108.220584] 1011:22f
[ 5108.220589] 329:17f
[ 5108.220593] 886:22f
[ 5108.220598] 685:17f
[ 5108.220603] 602:22f
[ 5108.220607] 1081:27f
[ 5108.220612] 1069:17f
[ 5108.220617] 22:22f
[ 5108.220621] 1130:17f
[ 5108.220626] 56:22f
[ 5108.220631] 1020:27f
[ 5108.220636] 979:27f
[ 5108.220640] 990:27f
[ 5108.220645] 1206:27f
[ 5108.220650] 271:18f
[ 5108.220654] 1330:27f
[ 5108.220659] 406:22f
[ 5108.220664] 228:17f
[ 5108.220669] 1004:27f
[ 5108.220673] 1270:27f
[ 5108.220678] 1325:17f
[ 5108.220683] 1578:17f
[ 5108.220688] 531:22f
[ 5108.220692] 855:17f
[ 5108.220697] 989:17f
[ 5108.220702] 1254:27f
[ 5108.220707] 1211:17f
[ 5108.220711] 2162:17f
[ 5108.220716] 1122:22f
[ 5108.220721] 12:17f
[ 5108.220725] 954:22f
[ 5108.220730] 802:17f
[ 5108.220735] 428:22f
[ 5108.220739] 559:17f
[ 5108.220744] 1188:22f
[ 5108.220749] 667:17f
[ 5108.220754] 668:22f
[ 5108.220758] 936:17f
[ 5108.220763] 268:22f
[ 5108.220768] 734:17f
[ 5108.220772] 1219:22f
[ 5108.220777] 130:17f
[ 5108.220782] 1375:22f
[ 5108.220787] 778:17f
[ 5108.220791] 423:22f
[ 5108.220796] 1266:22f
[ 5108.220801] 283:17f
[ 5108.220805] 1548:17f
[ 5108.220810] 291:22f
[ 5108.220815] 1260:22f
[ 5108.220820] 91:17f
[ 5108.220824] 1157:17f
[ 5108.220829] 894:22f
[ 5108.220834] 924:17f
[ 5108.220838] 749:22f
[ 5108.220843] 1077:22f
[ 5108.220848] 188:17f
[ 5108.220852] 1046:22f
[ 5108.220857] 801:17f
[ 5108.220862] 1124:22f
[ 5108.220867] 93:17f
[ 5108.220871] 1899:22f
[ 5108.220876] 54:17f
[ 5108.220881] 1343:27f
[ 5108.220885] 1211:22f
[ 5108.220890] 263:17f
[ 5108.220895] 964:22f
[ 5108.220899] 377:17f
[ 5108.220904] 970:17f
