[ 5006.871138] 201:22f
[ 5006.871143] 789:17f
[ 5006.871148] 256:22f
[ 5006.871152] 743:17f
[ 5006.871157] 257:22f
[ 5006.871161] 749:17f
[ 5006.871166] 233:22f
[ 5006.871171] 808:17f
[ 5006.871176] 225:22f
[ 5006.871180] 844:17f
[ 5006.871185] 188:22f
[ 5006.871189] 786:17f
[ 5006.871194] 258:22f
[ 5006.871199] 773:17f
[ 5006.871204] 264:22f
[ 5006.871208] 760:17f
[ 5006.871213] 271:22f
[ 5006.871218] 775:17f
[ 5006.871222] 218:22f
[ 5006.871227] 805:17f
[ 5006.871232] 202:22f
[ 5006.871236] 814:17f
[ 5006.871241] 227:22f
[ 5006.871245] 831:17f
[ 5006.871250] 229:22f
[ 5006.871255] 770:17f
[ 5006.871259] 207:22f
[ 5006.871264] 809:17f
[ 5006.871269] 232:22f
[ 5006.871274] 806:17f
[ 5006.871278] 233:22f
[ 5006.871283] 802:17f
[ 5006.871287] 190:22f
[ 5006.871292] 845:17f
[ 5006.871297] 161:22f
[ 5006.871301] 850:17f
[ 5006.871306] 160:22f
[ 5006.871311] 901:17f
[ 5006.871315] 86:22f
[ 5006.871320] 977:17f
[ 5006.871325] 60:22f
[ 5006.871330] 984:17f
[ 5006.871334] 62:22f
[ 5006.871339] 903:17f
[ 5006.871343] 142:22f
[ 5006.871348] 949:17f
[ 5006.871353] 67:22f
[ 5006.871357] 897:17f
[ 5006.871362] 101:22f
[ 5006.871367] 912:17f
[ 5006.871371] 72:22f
[ 5006.871376] 937:17f
[ 5006.871381] 68:22f
[ 5006.871385] 986:17f
[ 5006.871390] 13:22f
[ 5006.871395] 1006:22f
[ 5006.871399] 20:17f
[ 5006.871404] 998:22f
[ 5006.871408] 41:17f
[ 5006.871413] 959:22f
[ 5006.871418] 51:17f
[ 5006.871423] 1024:22f
[ 5006.871427] 2:17f
[ 5006.871432] 965:22f
[ 5006.871436] 21:17f
[ 5006.871441] 1006:22f
[ 5006.871446] 26:17f
[ 5006.871450] 998:17f
[ 5006.871455] 9:22f
[ 5006.871460] 990:22f
[ 5006.871464] 5:17f
[ 5006.871469] 1009:22f
[ 5006.871474] 5:17f
[ 5006.871478] 1044:17f
[ 5006.871483] 9:22f
[ 5006.871488] 985:22f
[ 5006.871492] 52:17f
[ 5006.871497] 945:22f
[ 5006.871502] 101:17f
[ 5006.871506] 901:22f
[ 5006.871511] 96:17f
[ 5006.871516] 887:22f
[ 5006.871520] 166:17f
[ 5006.871525] 832:22f
[ 5006.871530] 203:17f
[ 5006.871534] 838:22f
[ 5006.871539] 156:17f
[ 5006.871543] 839:22f
[ 5006.871548] 217:17f
[ 5006.871553] 778:22f
[ 5006.871558] 273:17f
[ 5006.871562] 746:22f
[ 5006.871567] 305:17f
[ 5006.871572] 678:22f
[ 5006.871576] 365:17f
[ 5006.871581] 632:22f
[ 5006.871586] 417:17f
[ 5006.871590] 580:22f
[ 5006.871595] 451:17f
[ 5006.871600] 562:22f
[ 5006.871604] 440:17f
[ 5006.871609] 621:22f
[ 5006.871614] 364:17f
[ 5006.871618] 618:22f
[ 5006.871623] 393:17f
[ 5006.871628] 600:22f
[ 5006.871632] 404:17f
[ 5006.871637] 597:22f
[ 5006.871641] 407:17f
[ 5006.871646] 592:22f
[ 5006.871651] 455:17f
[ 5006.871656] 600:22f
[ 5006.871660] 398:17f
[ 5006.871665] 569:22f
[ 5006.871670] 510:17f
[ 5006.871674] 521:22f
[ 5006.871679] 459:17f
[ 5006.871683] 588:22f
[ 5006.871688] 437:17f
[ 5006.871693] 596:22f
[ 5006.871698] 437:17f
[ 5006.871702] 608:22f
[ 5006.871707] 397:17f
[ 5006.871711] 606:22f
[ 5006.871716] 470:17f
[ 5006.871721] 561:22f
[ 5006.871726] 446:17f
[ 5006.871730] 650:22f
[ 5006.871735] 352:17f
[ 5006.871739] 625:22f
[ 5006.871744] 385:17f
[ 5006.871749] 669:22f
[ 5006.871754] 410:17f
[ 5006.871758] 604:22f
[ 5006.871763] 365:17f
[ 5006.871767] 665:22f
[ 5006.871772] 347:17f
[ 5006.871777] 836:22f
[ 5006.871781] 104:18f
[ 5006.871786] 145:17f
[ 5006.871791] 2031:27f
[ 5006.871796] 138:22f
[ 5006.871800] 574:17f
[ 5006.871805] 390:22f
[ 5006.871809] 579:17f
[ 5006.871814] 1338:27f
[ 5006.871819] 1800:27f
[ 5006.871824] 977:27f
[ 5006.871828] 1219:27f
[ 5006.871833] 1360:27f
[ 5006.871838] 1222:17f
[ 5006.871842] 794:22f
[ 5006.871847] 986:27f
[ 5006.871852] 1272:27f
[ 5006.871857] 1026:27f
[ 5006.871861] 1032:27f
[ 5006.871866] 1319:27f
[ 5006.871871] 1003:27f
[ 5006.871876] 1053:27f
[ 5006.871880] 963:27f
[ 5006.871885] 1204:17f
[ 5006.871890] 1019:27f
[ 5006.871894] 973:27f
[ 5006.871899] 1061:22f
[ 5006.871904] 992:27f
[ 5006.871908] 1010:27f
[ 5006.871913] 1039:27f
[ 5006.871918] 9:17f
[ 5006.871923] 1005:27f
[ 5006.871927] 1836:27f
[ 5006.871932] 1920:27f
[ 5006.871937] 1037:27f
[ 5006.871941] 982:27f
[ 5006.871946] 1313:27f
[ 5006.871951] 1073:27f
[ 5006.871956] 1013:27f
[ 5006.871960] 1053:27f
[ 5006.871965] 1026:27f
[ 5006.871970] 976:27f
[ 5006.871974] 1052:27f
[ 5006.871979] 1527:27f
[ 5006.871984] 1244:17f
[ 5006.871989] 712:22f
[ 5006.871993] 2183:27f
[ 5006.871998] 1037:27f
[ 5006.872003] 983:27f
[ 5006.872007] 975:27f
[ 5006.872012] 1004:22f
[ 5006.872017] 1322:27f
[ 5006.872022] 1170:27f
[ 5006.872026] 1304:27f
[ 5006.872031] 1060:27f
[ 5006.872036] 990:27f
[ 5006.872040] 1003:27f
[ 5006.872045] 1057:27f
[ 5006.872050] 1120:27f
[ 5006.872055] 1043:27f
[ 5006.872059] 1350:27f
[ 5006.872064] 1105:27f
[ 5006.872069] 1149:17f
[ 5006.872073] 171:22f
[ 5006.872078] 952:27f
[ 5006.872083] 1403:27f
[ 5006.872087] 1047:27f
[ 5006.872092] 1041:27f
[ 5006.872097] 1034:27f
[ 5006.872102] 1199:22f
[ 5006.872106] 518:17f
[ 5006.872111] 839:22f
[ 5006.872116] 1174:27f
[ 5006.872120] 1143:27f
[ 5006.872125] 1530:27f
[ 5006.872130] 1150:27f
[ 5006.872134] 1152:27f
[ 5006.872139] 989:27f
[ 5006.872144] 1337:27f
[ 5006.872149] 1009:27f
[ 5006.872153] 1654:27f
[ 5006.872158] 1131:27f
[ 5006.872162] 1061:27f
[ 5006.872167] 1030:27f
[ 5006.872172] 1349:17f
[ 5006.872177] 26:27f
[ 5006.872181] 1023:27f
[ 5006.872186] 1220:27f
[ 5006.872191] 1467:27f
[ 5006.872195] 1345:22f
[ 5006.872200] 1247:27f
[ 5006.872205] 1158:27f
[ 5006.872209] 972:27f
[ 5006.872214] 1034:27f
[ 5006.872219] 1051:27f
[ 5006.872224] 1044:27f
[ 5006.872228] 985:27f
[ 5006.872233] 1074:27f
[ 5006.872238] 1073:27f
[ 5006.872242] 1022:27f
[ 5006.872247] 1014:17f
[ 5006.872252] 1062:27f
[ 5006.872257] 1022:27f
[ 5006.872261] 972:22f
[ 5006.872266] 576:17f
[ 5006.872271] 1256:27f
[ 5006.872275] 1171:17f
[ 5006.872280] 1036:27f
[ 5006.872285] 987:27f
[ 5006.872290] 1056:27f
[ 5006.872294] 1185:27f
[ 5006.872299] 1172:27f
[ 5006.872304] 1008:27f
[ 5006.872308] 995:27f
[ 5006.872313] 1036:27f
[ 5006.872318] 1163:27f
[ 5006.872322] 1152:27f
[ 5006.872327] 993:27f
[ 5006.872332] 1044:27f
[ 5006.872336] 2219:17f
[ 5006.872341] 200:22f
[ 5006.872346] 1337:27f
[ 5006.872351] 1002:27f
[ 5006.872355] 997:27f
[ 5006.872360] 1016:27f
[ 5006.872365] 1043:27f
[ 5006.872369] 994:27f
[ 5006.872374] 1556:27f
[ 5006.872379] 1046:27f
[ 5006.872384] 1014:27f
[ 5006.872388] 1039:27f
[ 5006.872393] 1030:27f
[ 5006.872398] 2024:27f
[ 5006.872402] 1018:27f
[ 5006.872407] 1008:27f
[ 5006.872412] 1033:27f
[ 5006.872416] 1220:27f
[ 5006.872421] 999:27f
[ 5006.872426] 1105:27f
[ 5006.872431] 1035:17f
[ 5006.872435] 1027:27f
[ 5006.872440] 1160:27f
[ 5006.872445] 988:22f
[ 5006.872449] 1000:27f
[ 5006.872454] 1042:27f
[ 5006.872459] 1232:27f
[ 5006.872463] 1016:27f
[ 5006.872468] 2602:27f
[ 5006.872473] 1115:17f
[ 5006.872478] 1111:27f
[ 5006.872482] 1332:27f
[ 5006.872487] 1050:27f
[ 5006.872492] 1046:27f
[ 5006.872496] 1042:27f
[ 5006.872501] 1000:27f
[ 5006.872506] 1000:27f
[ 5006.872510] 1038:27f
[ 5006.872515] 1141:27f
[ 5006.872520] 1058:22f
[ 5006.872525] 1023:27f
[ 5006.872529] 1005:27f
[ 5006.872534] 1054:27f
[ 5006.872539] 1168:27f
[ 5006.872543] 985:27f
[ 5006.872548] 1065:27f
[ 5006.872553] 991:27f
[ 5006.872558] 1009:27f
[ 5006.872562] 1062:27f
[ 5006.872567] 989:27f
[ 5006.872572] 1008:27f
[ 5006.872576] 997:27f
[ 5006.872581] 1022:27f
[ 5006.872586] 1036:27f
[ 5006.872591] 993:27f
[ 5006.872595] 1029:27f
[ 5006.872600] 1016:27f
[ 5006.872605] 1491:22f
[ 5006.872610] 320:17f
[ 5006.872614] 1272:27f
[ 5006.872619] 1023:27f
[ 5006.872624] 1053:27f
[ 5006.872629] 3206:27f
[ 5006.872633] 1082:27f
[ 5006.872638] 1109:27f
[ 5006.872643] 272:18f
[ 5006.872647] 729:27f
[ 5006.872652] 2538:27f
[ 5006.872657] 642:17f
[ 5006.872661] 558:22f
[ 5006.872666] 1280:17f
[ 5006.872671] 1380:27f
[ 5006.872676] 3680:22f
[ 5006.872681] 1035:22f
[ 5006.872685] 270:17f
[ 5006.872690] 734:22f
[ 5006.872694] 261:17f
[ 5006.872699] 757:22f
[ 5006.872704] 215:17f
[ 5006.872708] 779:22f
[ 5006.872714] 294:17f
[ 5006.872718] 795:22f
[ 5006.872723] 210:17f
[ 5006.872728] 749:22f
[ 5006.872732] 427:17f
[ 5006.872737] 614:22f
[ 5006.872742] 338:17f
[ 5006.872746] 655:22f
[ 5006.872751] 368:17f
[ 5006.872756] 656:22f
[ 5006.872760] 320:17f
[ 5006.872765] 663:22f
[ 5006.872770] 363:17f
[ 5006.872775] 656:22f
[ 5006.872779] 313:17f
[ 5006.872784] 676:22f
[ 5006.872789] 395:17f
[ 5006.872793] 620:22f
[ 5006.872798] 332:17f
[ 5006.872803] 707:22f
[ 5006.872807] 326:17f
[ 5006.872812] 736:22f
[ 5006.872817] 256:17f
[ 5006.872821] 740:22f
[ 5006.872826] 336:17f
[ 5006.872831] 670:22f
[ 5006.872835] 284:17f
[ 5006.872840] 719:22f
[ 5006.872845] 344:17f
[ 5006.872849] 674:22f
[ 5006.872854] 319:17f
[ 5006.872859] 676:22f
[ 5006.872864] 419:17f
[ 5006.872868] 639:22f
[ 5006.872873] 323:17f
[ 5006.872878] 677:22f
[ 5006.872882] 352:17f
[ 5006.872887] 696:22f
[ 5006.872892] 294:17f
[ 5006.872896] 702:22f
[ 5006.872901] 354:17f
[ 5006.872906] 699:22f
[ 5006.872910] 329:17f
[ 5006.872915] 761:22f
[ 5006.872920] 217:17f
[ 5006.872924] 747:22f
[ 5006.872929] 299:17f
[ 5006.872934] 700:22f
[ 5006.872939] 292:17f
[ 5006.872943] 791:22f
[ 5006.872948] 238:17f
[ 5006.872953] 736:22f
[ 5006.872957] 269:17f
[ 5006.872962] 717:22f
[ 5006.872967] 315:17f
[ 5006.872971] 729:22f
[ 5006.872976] 262:17f
[ 5006.872981] 766:22f
[ 5006.872985] 295:17f
[ 5006.872990] 770:22f
[ 5006.872995] 244:17f
[ 5006.872999] 859:22f
[ 5006.873004] 160:17f
[ 5006.873009] 806:22f
[ 5006.873013] 237:17f
[ 5006.873018] 768:22f
[ 5006.873023] 232:17f
[ 5006.873028] 771:22f
[ 5006.873032] 223:17f
[ 5006.873037] 800:22f
[ 5006.873041] 204:17f
[ 5006.873046] 829:22f
[ 5006.873051] 189:17f
[ 5006.873056] 830:22f
[ 5006.873060] 152:17f
[ 5006.873065] 901:22f
[ 5006.873070] 161:17f
[ 5006.873074] 858:22f
[ 5006.873079] 145:17f
[ 5006.873084] 901:22f
[ 5006.873088] 77:17f
[ 5006.873093] 908:22f
[ 5006.873098] 112:17f
[ 5006.873102] 867:22f
[ 5006.873107] 276:17f
[ 5006.873112] 718:22f
[ 5006.873116] 247:17f
[ 5006.873121] 745:22f
[ 5006.873126] 280:17f
[ 5006.873131] 772:22f
[ 5006.873135] 301:17f
[ 5006.873140] 732:22f
[ 5006.873145] 253:17f
[ 5006.873149] 775:22f
[ 5006.873154] 287:17f
[ 5006.873159] 707:22f
[ 5006.873163] 297:17f
[ 5006.873168] 699:22f
[ 5006.873173] 375:17f
[ 5006.873177] 636:22f
[ 5006.873182] 347:17f
[ 5006.873187] 650:22f
[ 5006.873191] 423:17f
[ 5006.873196] 684:22f
[ 5006.873201] 342:17f
[ 5006.873206] 660:22f
[ 5006.873210] 391:17f
[ 5006.873215] 616:22f
[ 5006.873219] 454:17f
[ 5006.873224] 554:22f
[ 5006.873229] 411:17f
[ 5006.873233] 685:22f
[ 5006.873238] 379:17f
[ 5006.873243] 626:22f
[ 5006.873247] 340:17f
[ 5006.873252] 640:22f
[ 5006.873257] 412:17f
[ 5006.873261] 607:22f
[ 5006.873266] 357:17f
[ 5006.873271] 729:22f
[ 5006.873276] 277:17f
[ 5006.873280] 690:22f
[ 5006.873285] 329:17f
[ 5006.873290] 675:22f
[ 5006.873294] 351:17f
[ 5006.873299] 702:22f
[ 5006.873304] 308:17f
[ 5006.873308] 695:22f
[ 5006.873313] 306:17f
[ 5006.873318] 724:22f
[ 5006.873322] 275:17f
[ 5006.873327] 702:22f
[ 5006.873332] 335:17f
[ 5006.873336] 677:22f
[ 5006.873341] 309:17f
[ 5006.873345] 672:22f
[ 5006.873350] 374:17f
[ 5006.873355] 643:22f
[ 5006.873360] 345:17f
[ 5006.873364] 662:22f
[ 5006.873369] 389:17f
[ 5006.873374] 665:22f
[ 5006.873378] 355:17f
[ 5006.873383] 634:22f
[ 5006.873388] 396:17f
[ 5006.873392] 653:22f
[ 5006.873397] 375:17f
[ 5006.873402] 591:22f
[ 5006.873406] 418:17f
[ 5006.873411] 645:22f
[ 5006.873416] 385:17f
[ 5006.873420] 637:22f
[ 5006.873425] 352:17f
[ 5006.873430] 658:22f
[ 5006.873434] 402:17f
[ 5006.873439] 583:22f
[ 5006.873444] 459:17f
[ 5006.873448] 549:22f
[ 5006.873453] 462:17f
[ 5006.873458] 645:22f
[ 5006.873463] 353:17f
[ 5006.873467] 610:22f
[ 5006.873472] 414:17f
[ 5006.873477] 579:22f
[ 5006.873481] 422:17f
[ 5006.873486] 684:22f
[ 5006.873491] 327:17f
[ 5006.873495] 651:22f
[ 5006.873500] 353:17f
[ 5006.873505] 660:22f
[ 5006.873509] 370:17f
[ 5006.873514] 644:22f
[ 5006.873519] 364:17f
[ 5006.873523] 639:22f
[ 5006.873528] 412:17f
[ 5006.873533] 580:22f
[ 5006.873537] 428:17f
[ 5006.873542] 585:22f
[ 5006.873547] 463:17f
[ 5006.873551] 514:22f
[ 5006.873556] 449:17f
[ 5006.873561] 607:22f
[ 5006.873565] 458:17f
[ 5006.873570] 588:22f
[ 5006.873575] 403:17f
[ 5006.873579] 610:22f
[ 5006.873584] 439:17f
[ 5006.873589] 609:22f
[ 5006.873593] 412:17f
[ 5006.873598] 562:22f
[ 5006.873603] 399:17f
[ 5006.873607] 651:22f
[ 5006.873612] 391:17f
[ 5006.873617] 606:22f
[ 5006.873621] 411:17f
[ 5006.873626] 581:22f
[ 5006.873631] 411:17f
[ 5006.873635] 636:22f
[ 5006.873640] 383:17f
[ 5006.873645] 630:22f
[ 5006.873650] 423:17f
[ 5006.873654] 628:22f
[ 5006.873659] 421:17f
[ 5006.873663] 623:22f
[ 5006.873668] 429:17f
[ 5006.873673] 579:22f
[ 5006.873678] 481:17f
[ 5006.873682] 668:22f
[ 5006.873687] 427:17f
[ 5006.873691] 540:22f
[ 5006.873696] 430:17f
[ 5006.873701] 564:22f
[ 5006.873706] 469:17f
[ 5006.873710] 589:22f
[ 5006.873715] 414:17f
[ 5006.873719] 594:22f
[ 5006.873724] 396:17f
[ 5006.873729] 653:22f
[ 5006.873733] 371:17f
[ 5006.873738] 677:22f
[ 5006.873743] 351:17f
[ 5006.873748] 656:22f
[ 5006.873752] 393:17f
[ 5006.873757] 601:22f
[ 5006.873762] 447:17f
[ 5006.873766] 596:22f
[ 5006.873771] 375:17f
[ 5006.873776] 679:22f
[ 5006.873780] 344:17f
[ 5006.873785] 665:22f
[ 5006.873790] 335:17f
[ 5006.873794] 696:22f
[ 5006.873799] 359:17f
[ 5006.873804] 655:22f
[ 5006.873808] 467:17f
[ 5006.873813] 578:22f
[ 5006.873818] 389:17f
[ 5006.873822] 640:22f
[ 5006.873827] 410:17f
[ 5006.873832] 612:22f
[ 5006.873836] 436:17f
[ 5006.873841] 569:22f
[ 5006.873846] 426:17f
[ 5006.873850] 625:22f
[ 5006.873855] 387:17f
[ 5006.873860] 606:22f
[ 5006.873864] 427:17f
[ 5006.873869] 582:22f
[ 5006.873874] 446:17f
[ 5006.873878] 558:22f
[ 5006.873883] 447:17f
[ 5006.873888] 561:22f
[ 5006.873892] 468:17f
[ 5006.873897] 529:22f
[ 5006.873902] 466:17f
[ 5006.873906] 566:22f
[ 5006.873911] 449:17f
[ 5006.873916] 577:22f
[ 5006.873920] 414:17f
[ 5006.873925] 636:22f
[ 5006.873930] 413:17f
[ 5006.873934] 615:22f
[ 5006.873939] 420:17f
[ 5006.873944] 590:22f
[ 5006.873948] 489:17f
[ 5006.873953] 599:22f
[ 5006.873958] 375:17f
[ 5006.873962] 594:22f
[ 5006.873967] 451:17f
[ 5006.873972] 583:22f
[ 5006.873976] 455:17f
[ 5006.873981] 666:22f
[ 5006.873986] 417:17f
[ 5006.873990] 549:22f
[ 5006.873995] 417:17f
[ 5006.874000] 629:22f
[ 5006.874004] 381:17f
[ 5006.874009] 645:22f
[ 5006.874014] 408:17f
[ 5006.874018] 616:22f
[ 5006.874023] 435:17f
[ 5006.874028] 560:22f
[ 5006.874032] 547:17f
[ 5006.874037] 448:22f
[ 5006.874042] 540:17f
