[ 4201.709278] 678:17f
[ 4201.709283] 331:22f
[ 4201.709287] 641:17f
[ 4201.709292] 358:22f
[ 4201.709297] 666:17f
[ 4201.709301] 351:22f
[ 4201.709306] 636:17f
[ 4201.709311] 350:22f
[ 4201.709315] 681:17f
[ 4201.709320] 325:22f
[ 4201.709325] 668:17f
[ 4201.709329] 333:22f
[ 4201.709334] 676:17f
[ 4201.709339] 323:22f
[ 4201.709343] 660:17f
[ 4201.709348] 346:22f
[ 4201.709353] 735:17f
[ 4201.709357] 283:22f
[ 4201.709362] 680:17f
[ 4201.709367] 308:22f
[ 4201.709371] 694:17f
[ 4201.709376] 317:22f
[ 4201.709381] 668:17f
[ 4201.709385] 332:22f
[ 4201.709390] 687:17f
[ 4201.709395] 322:22f
[ 4201.709399] 682:17f
[ 4201.709404] 303:22f
[ 4201.709408] 712:17f
[ 4201.709413] 310:22f
[ 4201.709418] 671:17f
[ 4201.709423] 323:22f
[ 4201.709427] 773:17f
[ 4201.709432] 237:22f
[ 4201.709437] 723:17f
[ 4201.709441] 268:22f
[ 4201.709446] 760:17f
[ 4201.709451] 244:22f
[ 4201.709455] 724:17f
[ 4201.709460] 269:22f
[ 4201.709464] 743:17f
[ 4201.709469] 270:22f
[ 4201.709474] 716:17f
[ 4201.709478] 263:22f
[ 4201.709483] 770:17f
[ 4201.709488] 257:22f
[ 4201.709492] 731:17f
[ 4201.709497] 342:22f
[ 4201.709502] 688:17f
[ 4201.709506] 278:22f
[ 4201.709511] 719:17f
[ 4201.709516] 270:22f
[ 4201.709520] 748:17f
[ 4201.709525] 253:22f
[ 4201.709530] 865:17f
[ 4201.709534] 147:22f
[ 4201.709539] 817:17f
[ 4201.709544] 186:22f
[ 4201.709548] 833:17f
[ 4201.709553] 182:22f
[ 4201.709558] 803:17f
[ 4201.709562] 182:22f
[ 4201.709567] 844:17f
[ 4201.709572] 158:22f
[ 4201.709576] 860:17f
[ 4201.709581] 129:22f
[ 4201.709586] 875:17f
[ 4201.709590] 144:22f
[ 4201.709595] 845:17f
[ 4201.709600] 151:22f
[ 4201.709604] 861:17f
[ 4201.709609] 138:22f
[ 4201.709614] 862:17f
[ 4201.709618] 223:22f
[ 4201.709623] 753:17f
[ 4201.709628] 223:22f
[ 4201.709632] 789:17f
[ 4201.709637] 198:22f
[ 4201.709642] 794:17f
[ 4201.709646] 213:22f
[ 4201.709651] 781:17f
[ 4201.709656] 225:22f
[ 4201.709660] 778:17f
[ 4201.709665] 240:22f
[ 4201.709670] 756:17f
[ 4201.709674] 215:22f
[ 4201.709679] 787:17f
[ 4201.709684] 228:22f
[ 4201.709688] 819:17f
[ 4201.709693] 182:22f
[ 4201.709698] 785:17f
[ 4201.709702] 212:22f
[ 4201.709707] 793:17f
[ 4201.709712] 245:22f
[ 4201.709716] 740:17f
[ 4201.709721] 298:22f
[ 4201.709726] 710:17f
[ 4201.709730] 254:22f
[ 4201.709735] 799:17f
[ 4201.709740] 204:22f
[ 4201.709744] 763:17f
[ 4201.709749] 262:22f
[ 4201.709754] 750:17f
[ 4201.709758] 225:22f
[ 4201.709763] 761:17f
[ 4201.709768] 236:22f
[ 4201.709773] 780:17f
[ 4201.709777] 220:22f
[ 4201.709782] 779:17f
[ 4201.709786] 237:22f
[ 4201.709791] 752:17f
[ 4201.709796] 239:22f
[ 4201.709801] 774:17f
[ 4201.709805] 235:22f
[ 4201.709810] 760:17f
[ 4201.709815] 252:22f
[ 4201.709819] 751:17f
[ 4201.709824] 256:22f
[ 4201.709829] 748:17f
[ 4201.709833] 248:22f
[ 4201.709838] 741:17f
[ 4201.709843] 281:22f
[ 4201.709848] 714:17f
[ 4201.709852] 301:22f
[ 4201.709857] 734:17f
[ 4201.709861] 259:22f
[ 4201.709866] 709:17f
[ 4201.709871] 302:22f
[ 4201.709876] 703:17f
[ 4201.709880] 301:22f
[ 4201.709885] 769:17f
[ 4201.709889] 218:22f
[ 4201.709894] 756:17f
[ 4201.709899] 237:22f
[ 4201.709904] 757:17f
[ 4201.709908] 256:22f
[ 4201.709913] 745:17f
[ 4201.709918] 232:22f
[ 4201.709923] 823:17f
[ 4201.709927] 184:22f
[ 4201.709932] 780:17f
[ 4201.709936] 224:22f
[ 4201.709941] 840:17f
[ 4201.709946] 150:22f
[ 4201.709951] 815:17f
[ 4201.709955] 183:22f
[ 4201.709960] 816:17f
[ 4201.709965] 234:22f
[ 4201.709969] 784:17f
[ 4201.709974] 239:22f
[ 4201.709979] 754:17f
[ 4201.709984] 259:22f
[ 4201.709988] 753:17f
[ 4201.709993] 247:22f
[ 4201.709998] 763:17f
[ 4201.710002] 236:22f
[ 4201.710007] 766:17f
[ 4201.710012] 224:22f
[ 4201.710017] 782:17f
[ 4201.710021] 217:22f
[ 4201.710026] 798:17f
[ 4201.710030] 212:22f
[ 4201.710035] 804:17f
[ 4201.710040] 193:22f
[ 4201.710045] 794:17f
[ 4201.710049] 210:22f
[ 4201.710054] 781:17f
[ 4201.710059] 304:22f
[ 4201.710063] 670:17f
[ 4201.710068] 301:22f
[ 4201.710073] 728:17f
[ 4201.710077] 268:22f
[ 4201.710082] 741:17f
[ 4201.710087] 257:22f
[ 4201.710091] 744:17f
[ 4201.710096] 349:22f
[ 4201.710101] 645:17f
[ 4201.710105] 321:22f
[ 4201.710110] 32:18f
[ 4201.710115] 736:17f
[ 4201.710119] 262:22f
[ 4201.710124] 704:17f
[ 4201.710129] 278:22f
[ 4201.710134] 732:17f
[ 4201.710138] 415:22f
[ 4201.710143] 608:17f
[ 4201.710148] 360:22f
[ 4201.710152] 619:17f
[ 4201.710157] 372:22f
[ 4201.710162] 624:17f
[ 4201.710166] 390:22f
[ 4201.710171] 607:17f
[ 4201.710176] 399:22f
[ 4201.710180] 615:17f
[ 4201.710185] 401:22f
[ 4201.710190] 585:17f
[ 4201.710194] 425:22f
[ 4201.710199] 590:17f
[ 4201.710204] 492:22f
[ 4201.710209] 504:17f
[ 4201.710213] 463:22f
[ 4201.710218] 562:17f
[ 4201.710223] 435:22f
[ 4201.710227] 560:17f
[ 4201.710232] 456:22f
[ 4201.710237] 530:17f
[ 4201.710241] 465:22f
[ 4201.710246] 538:17f
[ 4201.710251] 472:22f
[ 4201.710255] 520:17f
[ 4201.710260] 699:22f
[ 4201.710265] 374:17f
[ 4201.710270] 594:22f
[ 4201.710274] 400:17f
[ 4201.710279] 595:22f
[ 4201.710284] 389:17f
[ 4201.710288] 613:22f
[ 4201.710293] 384:17f
[ 4201.710298] 620:22f
[ 4201.710302] 389:17f
[ 4201.710307] 621:22f
[ 4201.710312] 388:17f
[ 4201.710316] 607:22f
[ 4201.710321] 407:17f
[ 4201.710326] 599:22f
[ 4201.710330] 404:17f
[ 4201.710335] 588:22f
[ 4201.710340] 503:17f
[ 4201.710344] 508:22f
[ 4201.710349] 458:17f
[ 4201.710354] 528:22f
[ 4201.710359] 479:17f
[ 4201.710363] 557:22f
[ 4201.710368] 485:17f
[ 4201.710373] 500:22f
[ 4201.710377] 475:17f
[ 4201.710382] 521:22f
[ 4201.710387] 492:17f
[ 4201.710391] 500:22f
[ 4201.710396] 501:17f
[ 4201.710401] 519:22f
[ 4201.710405] 477:17f
[ 4201.710410] 529:22f
[ 4201.710415] 470:17f
[ 4201.710419] 536:22f
[ 4201.710424] 452:17f
[ 4201.710429] 545:22f
[ 4201.710433] 478:17f
[ 4201.710438] 513:22f
[ 4201.710443] 465:17f
[ 4201.710448] 533:22f
[ 4201.710452] 463:17f
[ 4201.710457] 529:22f
[ 4201.710462] 480:17f
[ 4201.710466] 550:22f
[ 4201.710471] 477:17f
[ 4201.710476] 508:22f
[ 4201.710480] 470:17f
[ 4201.710485] 646:22f
[ 4201.710490] 362:17f
[ 4201.710494] 613:22f
[ 4201.710499] 384:17f
[ 4201.710504] 611:22f
[ 4201.710508] 385:17f
[ 4201.710513] 621:22f
[ 4201.710518] 388:17f
[ 4201.710523] 606:22f
[ 4201.710527] 404:17f
[ 4201.710532] 586:22f
[ 4201.710536] 409:17f
[ 4201.710541] 598:22f
[ 4201.710546] 420:17f
[ 4201.710551] 583:22f
[ 4201.710555] 395:17f
[ 4201.710560] 601:22f
[ 4201.710564] 416:17f
[ 4201.710569] 616:22f
[ 4201.710574] 391:17f
[ 4201.710579] 579:22f
[ 4201.710583] 428:17f
[ 4201.710588] 1005:17f
[ 4201.710593] 1000:17f
[ 4201.710597] 994:17f
[ 4201.710602] 1184:27f
[ 4201.710607] 2098:22f
[ 4201.710612] 6453:22f
[ 4201.710616] 268:17f
[ 4201.710621] 2881:27f
[ 4201.710626] 1057:27f
[ 4201.710630] 1562:27f
[ 4201.710635] 990:27f
[ 4201.710640] 1002:27f
[ 4201.710644] 991:27f
[ 4201.710649] 1007:27f
[ 4201.710654] 995:27f
[ 4201.710659] 1006:27f
[ 4201.710663] 996:27f
[ 4201.710668] 985:27f
[ 4201.710673] 1034:27f
[ 4201.710677] 971:27f
[ 4201.710682] 1019:27f
[ 4201.710687] 984:27f
[ 4201.710692] 1022:27f
[ 4201.710696] 1097:27f
[ 4201.710701] 994:27f
[ 4201.710706] 972:27f
[ 4201.710710] 1034:27f
[ 4201.710715] 989:27f
[ 4201.710720] 1199:27f
[ 4201.710725] 1013:27f
[ 4201.710729] 1045:27f
[ 4201.710734] 975:27f
[ 4201.710739] 1002:27f
[ 4201.710743] 1019:27f
[ 4201.710748] 997:27f
[ 4201.710753] 1016:27f
[ 4201.710757] 1005:27f
[ 4201.710762] 1004:27f
[ 4201.710767] 974:27f
[ 4201.710772] 1030:27f
[ 4201.710776] 135:18f
[ 4201.710781] 840:27f
[ 4201.710786] 1026:27f
[ 4201.710790] 985:27f
[ 4201.710795] 1026:27f
[ 4201.710800] 978:27f
[ 4201.710804] 1050:27f
[ 4201.710809] 1009:27f
[ 4201.710814] 981:27f
[ 4201.710819] 1279:27f
[ 4201.710824] 1005:27f
[ 4201.710828] 1024:27f
[ 4201.710833] 963:27f
[ 4201.710837] 1039:27f
[ 4201.710842] 982:27f
[ 4201.710847] 1038:27f
[ 4201.710852] 976:27f
[ 4201.710856] 1023:27f
[ 4201.710861] 991:27f
[ 4201.710866] 995:27f
[ 4201.710870] 1013:27f
[ 4201.710875] 1120:27f
[ 4201.710880] 975:27f
[ 4201.710885] 1415:27f
[ 4201.710889] 989:27f
[ 4201.710894] 1015:27f
[ 4201.710899] 1245:27f
[ 4201.710904] 1000:27f
[ 4201.710908] 1200:27f
[ 4201.710913] 1088:27f
[ 4201.710918] 962:27f
[ 4201.710922] 1004:27f
[ 4201.710927] 988:27f
[ 4201.710932] 1006:27f
[ 4201.710937] 1003:27f
[ 4201.710941] 1017:27f
[ 4201.710946] 983:27f
[ 4201.710951] 1245:27f
[ 4201.710955] 984:27f
[ 4201.710960] 1007:27f
[ 4201.710965] 1026:27f
[ 4201.710970] 978:27f
[ 4201.710974] 1000:27f
[ 4201.710979] 990:27f
[ 4201.710983] 1015:27f
[ 4201.710988] 999:27f
[ 4201.710993] 1030:27f
[ 4201.710998] 975:27f
[ 4201.711002] 1026:27f
[ 4201.711007] 989:27f
[ 4201.711012] 1026:27f
[ 4201.711016] 983:27f
[ 4201.711021] 1585:27f
[ 4201.711026] 1257:27f
[ 4201.711031] 1002:27f
[ 4201.711035] 1000:27f
[ 4201.711040] 1158:17f
[ 4201.711045] 718:22f
[ 4201.711050] 1380:27f
[ 4201.711054] 969:27f
[ 4201.711059] 975:27f
[ 4201.711064] 1030:27f
[ 4201.711068] 1015:27f
[ 4201.711073] 1007:27f
[ 4201.711078] 1484:27f
[ 4201.711082] 1011:27f
[ 4201.711087] 1031:22f
[ 4201.711092] 180:17f
[ 4201.711096] 832:22f
[ 4201.711101] 194:17f
[ 4201.711106] 779:22f
[ 4201.711110] 206:17f
[ 4201.711115] 816:22f
[ 4201.711120] 201:17f
[ 4201.711125] 771:22f
[ 4201.711129] 206:17f
[ 4201.711134] 819:22f
[ 4201.711138] 191:17f
[ 4201.711143] 793:22f
[ 4201.711148] 190:17f
[ 4201.711152] 834:22f
[ 4201.711157] 180:17f
[ 4201.711162] 807:22f
[ 4201.711166] 176:17f
[ 4201.711171] 833:22f
[ 4201.711176] 185:17f
[ 4201.711180] 809:22f
[ 4201.711185] 179:17f
[ 4201.711190] 845:22f
[ 4201.711195] 158:17f
[ 4201.711199] 844:22f
[ 4201.711204] 165:17f
[ 4201.711208] 846:22f
[ 4201.711213] 153:17f
[ 4201.711218] 821:22f
[ 4201.711223] 180:17f
[ 4201.711227] 844:22f
[ 4201.711232] 154:17f
[ 4201.711237] 825:22f
[ 4201.711241] 172:17f
[ 4201.711246] 853:22f
[ 4201.711251] 142:17f
[ 4201.711255] 851:22f
[ 4201.711260] 155:17f
[ 4201.711265] 858:22f
[ 4201.711269] 145:17f
[ 4201.711274] 846:22f
[ 4201.711279] 161:17f
[ 4201.711283] 895:22f
[ 4201.711288] 120:17f
[ 4201.711293] 868:22f
[ 4201.711298] 128:17f
[ 4201.711302] 846:22f
[ 4201.711307] 179:17f
[ 4201.711311] 813:22f
[ 4201.711316] 167:17f
[ 4201.711321] 847:22f
[ 4201.711325] 170:17f
[ 4201.711330] 821:22f
[ 4201.711335] 178:17f
[ 4201.711339] 850:22f
[ 4201.711344] 174:17f
[ 4201.711349] 825:22f
[ 4201.711353] 160:17f
[ 4201.711358] 856:22f
[ 4201.711363] 173:17f
[ 4201.711368] 826:22f
[ 4201.711372] 161:17f
[ 4201.711377] 560:18f
[ 4201.711381] 282:22f
[ 4201.711386] 176:17f
[ 4201.711391] 842:22f
[ 4201.711395] 155:17f
[ 4201.711400] 840:22f
[ 4201.711405] 191:17f
[ 4201.711410] 829:22f
[ 4201.711414] 155:17f
[ 4201.711419] 857:22f
[ 4201.711424] 123:17f
[ 4201.711428] 870:22f
[ 4201.711433] 144:17f
[ 4201.711438] 930:22f
[ 4201.711442] 102:17f
[ 4201.711447] 863:22f
[ 4201.711452] 101:17f
[ 4201.711456] 897:22f
[ 4201.711461] 99:17f
[ 4201.711465] 904:22f
[ 4201.711470] 102:17f
[ 4201.711475] 902:22f
[ 4201.711480] 105:17f
[ 4201.711484] 871:22f
[ 4201.711489] 123:17f
[ 4201.711494] 891:22f
[ 4201.711498] 176:17f
[ 4201.711503] 846:22f
[ 4201.711508] 131:17f
[ 4201.711512] 835:22f
[ 4201.711517] 211:17f
[ 4201.711522] 805:22f
[ 4201.711526] 153:17f
[ 4201.711531] 846:22f
[ 4201.711536] 175:17f
[ 4201.711540] 827:22f
[ 4201.711545] 187:17f
[ 4201.711550] 798:22f
[ 4201.711554] 193:17f
[ 4201.711559] 812:22f
[ 4201.711564] 207:17f
[ 4201.711568] 800:22f
[ 4201.711573] 209:17f
[ 4201.711578] 778:22f
[ 4201.711582] 214:17f
[ 4201.711587] 831:22f
[ 4201.711592] 187:17f
[ 4201.711597] 830:22f
[ 4201.711601] 161:17f
[ 4201.711606] 811:22f
[ 4201.711610] 179:17f
[ 4201.711615] 820:22f
[ 4201.711620] 194:17f
[ 4201.711625] 792:22f
[ 4201.711629] 207:17f
[ 4201.711634] 796:22f
[ 4201.711638] 222:17f
[ 4201.711643] 769:22f
[ 4201.711648] 233:17f
[ 4201.711653] 766:22f
[ 4201.711657] 233:17f
[ 4201.711662] 769:22f
[ 4201.711667] 235:17f
[ 4201.711671] 817:22f
[ 4201.711676] 183:17f
[ 4201.711680] 786:22f
[ 4201.711685] 214:17f
[ 4201.711690] 787:22f
[ 4201.711695] 213:17f
[ 4201.711699] 989:17f
[ 4201.711704] 10:22f
[ 4201.711709] 968:22f
[ 4201.711713] 35:17f
[ 4201.711718] 981:22f
[ 4201.711723] 17:17f
[ 4201.711727] 970:22f
[ 4201.711732] 106:17f
[ 4201.711736] 896:27f
[ 4201.711741] 983:22f
[ 4201.711746] 41:17f
[ 4201.711750] 954:27f
[ 4201.711755] 984:17f
[ 4201.711760] 10:22f
[ 4201.711764] 1012:22f
[ 4201.711769] 5:17f
[ 4201.711774] 966:22f
[ 4201.711778] 37:17f
[ 4201.711783] 978:27f
[ 4201.711787] 2:22f
[ 4201.711792] 2:17f
[ 4201.711797] 977:27f
[ 4201.711801] 21:17f
[ 4201.711806] 76:22f
[ 4201.711811] 924:17f
[ 4201.711815] 41:22f
[ 4201.711820] 930:27f
[ 4201.711825] 1005:17f
[ 4201.711829] 18:22f
[ 4201.711834] 985:27f
[ 4201.711838] 972:17f
[ 4201.711843] 2:22f
[ 4201.711848] 982:27f
[ 4201.711852] 14:22f
[ 4201.711857] 989:17f
[ 4201.711862] 25:22f
[ 4201.711866] 966:17f
[ 4201.711871] 5:22f
[ 4201.711876] 1015:27f
[ 4201.711880] 82:17f
[ 4201.711885] 892:22f
[ 4201.711890] 84:17f
[ 4201.711894] 935:22f
[ 4201.711899] 98:17f
[ 4201.711903] 880:22f
[ 4201.711908] 85:17f
[ 4201.711913] 923:22f
[ 4201.711917] 107:17f
[ 4201.711922] 904:22f
[ 4201.711927] 87:17f
[ 4201.711931] 917:22f
[ 4201.711936] 85:17f
[ 4201.711941] 934:22f
[ 4201.711945] 68:17f
[ 4201.711950] 928:22f
[ 4201.711954] 88:17f
[ 4201.711959] 953:22f
[ 4201.711964] 151:17f
[ 4201.711969] 818:22f
[ 4201.711973] 145:17f
[ 4201.711978] 878:22f
[ 4201.711982] 131:17f
[ 4201.711987] 849:22f
[ 4201.711992] 138:17f
[ 4201.711997] 891:22f
[ 4201.712001] 117:17f
[ 4201.712006] 890:22f
[ 4201.712010] 93:17f
[ 4201.712015] 915:22f
[ 4201.712020] 100:17f
[ 4201.712024] 915:22f
[ 4201.712029] 90:17f
[ 4201.712034] 894:22f
[ 4201.712038] 120:17f
[ 4201.712043] 902:22f
[ 4201.712048] 71:17f
[ 4201.712052] 924:22f
[ 4201.712057] 89:17f
[ 4201.712061] 930:22f
[ 4201.712066] 78:17f
[ 4201.712071] 937:22f
[ 4201.712075] 55:17f
[ 4201.712080] 937:22f
[ 4201.712085] 60:17f
[ 4201.712089] 930:27f
[ 4201.712094] 16:22f
[ 4201.712099] 995:27f
[ 4201.712103] 980:22f
[ 4201.712108] 2:17f
[ 4201.712113] 1016:17f
[ 4201.712117] 5:22f
[ 4201.712122] 966:27f
[ 4201.712127] 1008:22f
[ 4201.712131] 34:17f
[ 4201.712136] 945:27f
[ 4201.712140] 99:22f
[ 4201.712145] 897:17f
[ 4201.712150] 67:22f
[ 4201.712155] 932:17f
[ 4201.712159] 85:22f
[ 4201.712164] 920:17f
[ 4201.712168] 70:22f
[ 4201.712173] 933:17f
[ 4201.712178] 134:22f
[ 4201.712182] 857:27f
[ 4201.712187] 21:17f
[ 4201.712192] 975:22f
[ 4201.712196] 31:17f
[ 4201.712201] 1001:17f
[ 4201.712206] 2:22f
[ 4201.712210] 984:22f
[ 4201.712215] 20:17f
[ 4201.712220] 932:27f
[ 4201.712224] 1032:17f
[ 4201.712229] 2:27f
[ 4201.712233] 2:22f
[ 4201.712238] 967:27f
[ 4201.712243] 124:17f
[ 4201.712247] 889:22f
[ 4201.712252] 81:17f
[ 4201.712257] 909:22f
[ 4201.712261] 98:17f
[ 4201.712266] 915:22f
[ 4201.712271] 88:17f
[ 4201.712275] 996:22f
[ 4201.712280] 34:17f
[ 4201.712285] 912:27f
[ 4201.712289] 345:18f
[ 4201.712294] 663:22f
[ 4201.712299] 20:17f
[ 4201.712303] 971:22f
[ 4201.712308] 20:17f
[ 4201.712313] 992:22f
[ 4201.712317] 91:17f
[ 4201.712322] 900:22f
[ 4201.712326] 68:17f
[ 4201.712331] 927:22f
[ 4201.712336] 83:17f
[ 4201.712341] 924:22f
[ 4201.712345] 65:17f
[ 4201.712350] 975:22f
[ 4201.712354] 36:17f
[ 4201.712359] 965:22f
[ 4201.712364] 35:17f
[ 4201.712368] 978:22f
[ 4201.712373] 19:17f
[ 4201.712378] 1005:22f
[ 4201.712382] 13:17f
[ 4201.712387] 963:22f
[ 4201.712392] 39:17f
[ 4201.712396] 980:22f
[ 4201.712401] 10:17f
[ 4201.712405] 989:22f
[ 4201.712410] 10:17f
[ 4201.712415] 971:22f
[ 4201.712419] 24:17f
[ 4201.712424] 989:22f
[ 4201.712429] 10:17f
[ 4201.712433] 1000:17f
[ 4201.712438] 77:22f
[ 4201.712443] 891:27f
[ 4201.712447] 1027:22f
[ 4201.712452] 53:17f
[ 4201.712457] 958:22f
[ 4201.712461] 10:17f
[ 4201.712466] 947:27f
[ 4201.712471] 1069:17f
[ 4201.712475] 61:22f
[ 4201.712480] 878:27f
[ 4201.712485] 1007:17f
[ 4201.712489] 82:22f
[ 4201.712494] 874:27f
[ 4201.712499] 1006:17f
[ 4201.712503] 16:22f
[ 4201.712508] 956:27f
[ 4201.712513] 1036:22f
[ 4201.712517] 34:17f
[ 4201.712522] 954:22f
[ 4201.712527] 14:17f
[ 4201.712531] 987:22f
[ 4201.712536] 10:17f
[ 4201.712541] 988:22f
[ 4201.712545] 11:17f
[ 4201.712550] 981:22f
[ 4201.712554] 12:17f
[ 4201.712559] 993:17f
[ 4201.712564] 2:22f
[ 4201.712568] 995:17f
[ 4201.712573] 19:22f
[ 4201.712578] 954:27f
[ 4201.712582] 1001:17f
[ 4201.712587] 10:22f
[ 4201.712592] 967:27f
[ 4201.712596] 18:17f
[ 4201.712601] 995:22f
[ 4201.712605] 5:17f
[ 4201.712610] 994:17f
[ 4201.712615] 2:22f
