[11657.721551] 818:22f
[11657.721556] 168:17f
[11657.721560] 794:22f
[11657.721565] 219:17f
[11657.721570] 754:22f
[11657.721575] 337:17f
[11657.721579] 658:22f
[11657.721584] 308:17f
[11657.721589] 771:22f
[11657.721594] 296:17f
[11657.721598] 670:22f
[11657.721603] 369:17f
[11657.721608] 671:22f
[11657.721612] 540:17f
[11657.721617] 444:22f
[11657.721622] 524:17f
[11657.721626] 529:22f
[11657.721631] 457:17f
[11657.721636] 609:22f
[11657.721640] 367:17f
[11657.721645] 601:22f
[11657.721650] 407:17f
[11657.721655] 648:22f
[11657.721659] 325:17f
[11657.721664] 746:22f
[11657.721669] 223:17f
[11657.721674] 742:22f
[11657.721678] 246:17f
[11657.721683] 723:22f
[11657.721688] 288:17f
[11657.721692] 776:22f
[11657.721697] 298:17f
[11657.721702] 701:22f
[11657.721706] 352:17f
[11657.721711] 608:22f
[11657.721716] 358:17f
[11657.721721] 678:22f
[11657.721725] 338:17f
[11657.721730] 637:22f
[11657.721735] 429:17f
[11657.721739] 576:22f
[11657.721744] 418:17f
[11657.721749] 652:22f
[11657.721753] 445:17f
[11657.721758] 521:22f
[11657.721763] 448:17f
[11657.721767] 564:22f
[11657.721772] 487:17f
[11657.721777] 575:22f
[11657.721782] 440:17f
[11657.721786] 582:22f
[11657.721791] 389:17f
[11657.721796] 582:22f
[11657.721800] 482:17f
[11657.721805] 499:22f
[11657.721810] 536:17f
[11657.721815] 540:22f
[11657.721819] 528:17f
[11657.721824] 446:22f
[11657.721829] 520:17f
[11657.721833] 487:22f
[11657.721838] 517:17f
[11657.721843] 453:22f
[11657.721847] 525:17f
[11657.721852] 546:22f
[11657.721857] 421:17f
[11657.721861] 646:22f
[11657.721866] 321:17f
[11657.721871] 647:22f
[11657.721876] 328:17f
[11657.721880] 714:22f
[11657.721885] 257:17f
[11657.721890] 725:22f
[11657.721895] 324:17f
[11657.721899] 679:22f
[11657.721904] 290:17f
[11657.721909] 719:22f
[11657.721913] 251:17f
[11657.721918] 779:22f
[11657.721923] 197:17f
[11657.721927] 882:22f
[11657.721932] 127:17f
[11657.721937] 885:22f
[11657.721941] 162:17f
[11657.721946] 840:22f
[11657.721951] 226:17f
[11657.721956] 748:22f
[11657.721960] 304:17f
[11657.721965] 22:18f
[11657.721970] 1432:17f
[11657.721974] 101:22f
[11657.721979] 413:27f
[11657.721984] 981:27f
[11657.721988] 1115:27f
[11657.721993] 1004:27f
[11657.721998] 952:27f
[11657.722003] 990:27f
[11657.722008] 952:27f
[11657.722013] 1011:27f
[11657.722017] 959:27f
[11657.722022] 1095:27f
[11657.722027] 962:27f
[11657.722032] 969:27f
[11657.722037] 962:27f
[11657.722041] 1075:22f
[11657.722046] 39:17f
[11657.722051] 984:27f
[11657.722056] 972:27f
[11657.722060] 963:27f
[11657.722065] 968:27f
[11657.722070] 965:27f
[11657.722075] 960:27f
[11657.722079] 963:27f
[11657.722084] 1001:27f
[11657.722089] 966:27f
[11657.722094] 1038:27f
[11657.722098] 924:22f
[11657.722103] 306:17f
[11657.722108] 662:22f
[11657.722112] 447:17f
[11657.722117] 883:27f
[11657.722122] 973:27f
[11657.722127] 959:27f
[11657.722131] 984:27f
[11657.722136] 1245:27f
[11657.722141] 964:27f
[11657.722145] 1051:22f
[11657.722150] 201:17f
[11657.722155] 1035:22f
[11657.722160] 742:17f
[11657.722164] 215:22f
[11657.722169] 1073:27f
[11657.722174] 1117:27f
[11657.722179] 1021:17f
[11657.722183] 777:22f
[11657.722188] 402:17f
[11657.722193] 754:22f
[11657.722198] 985:27f
[11657.722202] 968:27f
[11657.722207] 941:22f
[11657.722212] 324:17f
[11657.722216] 1013:27f
[11657.722221] 971:27f
[11657.722226] 964:27f
[11657.722231] 982:27f
[11657.722235] 947:17f
[11657.722240] 503:22f
[11657.722245] 984:27f
[11657.722249] 959:17f
[11657.722254] 915:27f
[11657.722259] 956:27f
[11657.722263] 981:27f
[11657.722268] 1033:22f
[11657.722273] 137:17f
[11657.722278] 1314:27f
[11657.722283] 998:27f
[11657.722287] 972:27f
[11657.722292] 944:27f
[11657.722296] 984:27f
[11657.722301] 968:27f
[11657.722306] 962:27f
[11657.722311] 967:27f
[11657.722315] 930:17f
[11657.722320] 242:22f
[11657.722325] 985:27f
[11657.722329] 951:27f
[11657.722334] 1129:27f
[11657.722339] 965:27f
[11657.722344] 964:27f
[11657.722348] 1295:22f
[11657.722353] 66:17f
[11657.722358] 1137:17f
[11657.722362] 539:22f
[11657.722367] 975:27f
[11657.722372] 966:27f
[11657.722377] 991:27f
[11657.722381] 987:27f
[11657.722386] 1105:27f
[11657.722391] 1042:27f
[11657.722395] 942:17f
[11657.722400] 259:22f
[11657.722405] 799:17f
[11657.722410] 888:22f
[11657.722414] 811:17f
[11657.722419] 216:22f
[11657.722424] 869:17f
[11657.722428] 622:22f
[11657.722433] 945:27f
[11657.722438] 969:27f
[11657.722442] 965:27f
[11657.722447] 976:27f
[11657.722452] 980:27f
[11657.722457] 967:27f
[11657.722461] 949:27f
[11657.722466] 964:27f
[11657.722471] 961:27f
[11657.722475] 967:27f
[11657.722480] 974:27f
[11657.722485] 930:17f
[11657.722489] 572:22f
[11657.722494] 948:22f
[11657.722499] 78:17f
[11657.722504] 1122:27f
[11657.722508] 807:18f
[11657.722513] 1325:27f
[11657.722518] 1092:17f
[11657.722522] 41:22f
[11657.722527] 960:22f
[11657.722532] 2:17f
[11657.722537] 962:22f
[11657.722541] 14:17f
[11657.722546] 960:17f
[11657.722551] 47:22f
[11657.722555] 925:17f
[11657.722560] 30:22f
[11657.722565] 942:17f
[11657.722569] 108:22f
[11657.722574] 899:17f
[11657.722579] 54:22f
[11657.722583] 909:17f
[11657.722588] 154:22f
[11657.722593] 820:17f
[11657.722597] 205:22f
[11657.722602] 850:17f
[11657.722607] 212:22f
[11657.722612] 760:17f
[11657.722616] 241:22f
[11657.722621] 773:17f
[11657.722626] 218:22f
[11657.722630] 747:17f
[11657.722635] 241:22f
[11657.722640] 813:17f
[11657.722644] 192:22f
[11657.722649] 816:17f
[11657.722654] 183:22f
[11657.722659] 824:17f
[11657.722663] 130:22f
[11657.722668] 836:17f
[11657.722673] 207:22f
[11657.722677] 827:17f
[11657.722682] 135:22f
[11657.722687] 831:17f
[11657.722691] 126:22f
[11657.722696] 832:17f
[11657.722701] 250:22f
[11657.722705] 832:17f
[11657.722710] 188:22f
[11657.722715] 823:17f
[11657.722720] 140:22f
[11657.722725] 839:17f
[11657.722729] 246:22f
[11657.722734] 779:17f
[11657.722738] 187:22f
[11657.722743] 843:17f
[11657.722748] 208:22f
[11657.722753] 832:17f
[11657.722757] 227:22f
[11657.722762] 731:17f
[11657.722767] 237:22f
[11657.722771] 762:17f
[11657.722776] 208:22f
[11657.722781] 756:17f
[11657.722785] 206:22f
[11657.722790] 870:17f
[11657.722795] 132:22f
[11657.722800] 840:17f
[11657.722804] 128:22f
[11657.722809] 890:17f
[11657.722814] 171:22f
[11657.722818] 825:17f
[11657.722823] 210:22f
[11657.722828] 834:17f
[11657.722833] 127:22f
[11657.722837] 925:17f
[11657.722842] 40:22f
[11657.722847] 1014:17f
[11657.722851] 161:22f
[11657.722856] 867:27f
[11657.722861] 923:17f
[11657.722865] 99:22f
[11657.722870] 965:17f
[11657.722875] 11:22f
[11657.722879] 993:17f
[11657.722884] 48:22f
[11657.722889] 966:22f
[11657.722893] 83:17f
[11657.722898] 891:22f
[11657.722903] 71:17f
[11657.722908] 1015:22f
[11657.722912] 2:17f
[11657.722917] 965:22f
[11657.722921] 2:17f
[11657.722926] 964:17f
[11657.722931] 94:22f
[11657.722936] 950:17f
[11657.722940] 106:22f
[11657.722945] 907:17f
[11657.722950] 142:22f
[11657.722954] 891:17f
[11657.722959] 76:22f
[11657.722964] 1004:17f
[11657.722968] 46:22f
[11657.722973] 963:22f
[11657.722978] 50:17f
[11657.722983] 960:17f
[11657.722987] 42:22f
[11657.722992] 931:17f
[11657.722996] 83:22f
[11657.723001] 877:17f
[11657.723006] 82:22f
[11657.723010] 958:17f
[11657.723015] 59:22f
[11657.723020] 918:17f
[11657.723025] 63:22f
[11657.723029] 921:27f
[11657.723034] 10:17f
[11657.723038] 928:22f
[11657.723043] 148:17f
[11657.723048] 821:22f
[11657.723053] 230:17f
[11657.723057] 741:22f
[11657.723062] 301:17f
[11657.723067] 749:22f
[11657.723071] 305:17f
[11657.723076] 664:22f
[11657.723081] 388:17f
[11657.723086] 584:22f
[11657.723090] 425:17f
[11657.723095] 543:22f
[11657.723100] 469:17f
[11657.723104] 520:22f
[11657.723109] 534:17f
[11657.723114] 432:22f
[11657.723119] 552:17f
[11657.723123] 483:22f
[11657.723128] 479:17f
[11657.723133] 504:22f
[11657.723137] 598:17f
[11657.723142] 450:22f
[11657.723147] 506:17f
[11657.723152] 582:22f
[11657.723156] 390:17f
[11657.723161] 620:22f
[11657.723166] 433:17f
[11657.723170] 560:22f
[11657.723175] 467:17f
[11657.723180] 597:22f
[11657.723185] 411:17f
[11657.723189] 557:22f
[11657.723194] 484:17f
[11657.723199] 487:22f
[11657.723203] 464:17f
[11657.723208] 510:22f
[11657.723213] 507:17f
[11657.723217] 500:22f
[11657.723222] 483:17f
[11657.723227] 721:22f
[11657.723232] 367:17f
[11657.723236] 600:22f
[11657.723241] 415:17f
[11657.723246] 592:22f
[11657.723250] 434:17f
[11657.723255] 543:22f
[11657.723260] 552:17f
[11657.723264] 475:22f
[11657.723269] 489:17f
[11657.723274] 504:22f
[11657.723279] 549:17f
[11657.723283] 455:22f
[11657.723288] 599:17f
[11657.723293] 432:22f
[11657.723297] 636:17f
[11657.723302] 329:22f
[11657.723307] 699:17f
[11657.723311] 335:22f
[11657.723316] 676:17f
[11657.723321] 356:22f
[11657.723326] 656:17f
[11657.723330] 313:22f
[11657.723335] 713:17f
[11657.723340] 275:22f
[11657.723344] 698:17f
[11657.723349] 334:22f
[11657.723354] 719:17f
[11657.723359] 248:22f
[11657.723363] 801:17f
[11657.723368] 257:22f
[11657.723372] 812:17f
[11657.723377] 195:22f
[11657.723382] 873:17f
[11657.723387] 150:22f
[11657.723391] 912:17f
[11657.723396] 98:22f
[11657.723401] 869:17f
[11657.723405] 202:22f
[11657.723410] 867:17f
[11657.723415] 150:22f
[11657.723419] 889:18f
[11657.723424] 1273:27f
[11657.723429] 159:17f
[11657.723434] 220:22f
[11657.723438] 757:17f
[11657.723443] 212:22f
[11657.723448] 960:27f
[11657.723453] 970:17f
[11657.723457] 927:27f
[11657.723462] 974:27f
[11657.723466] 963:27f
[11657.723471] 923:22f
[11657.723476] 838:17f
[11657.723481] 585:22f
[11657.723485] 1014:27f
[11657.723490] 996:27f
[11657.723495] 979:27f
[11657.723499] 10:22f
[11657.723504] 934:27f
[11657.723509] 966:27f
[11657.723514] 996:27f
[11657.723518] 967:17f
[11657.723523] 387:22f
[11657.723528] 970:27f
[11657.723532] 1021:22f
[11657.723537] 508:17f
[11657.723542] 1010:27f
[11657.723547] 1152:27f
[11657.723552] 973:27f
[11657.723556] 915:17f
[11657.723561] 59:22f
[11657.723565] 919:17f
[11657.723570] 1013:17f
[11657.723575] 61:22f
[11657.723580] 932:27f
[11657.723584] 1015:27f
[11657.723589] 967:27f
[11657.723594] 950:17f
[11657.723598] 139:22f
[11657.723603] 1050:27f
[11657.723608] 955:27f
[11657.723613] 977:27f
[11657.723617] 968:27f
[11657.723622] 999:22f
[11657.723627] 576:17f
[11657.723631] 399:22f
[11657.723636] 967:27f
[11657.723641] 946:27f
[11657.723645] 1199:27f
[11657.723650] 965:27f
[11657.723655] 995:27f
[11657.723660] 948:27f
[11657.723665] 1011:27f
[11657.723669] 953:27f
[11657.723674] 948:17f
[11657.723679] 284:22f
[11657.723683] 749:17f
[11657.723688] 795:22f
[11657.723693] 962:27f
[11657.723698] 967:27f
[11657.723702] 1004:27f
[11657.723707] 968:17f
[11657.723712] 627:22f
[11657.723716] 922:27f
[11657.723721] 955:27f
[11657.723726] 966:27f
[11657.723730] 953:27f
[11657.723735] 950:22f
[11657.723740] 239:17f
[11657.723745] 1030:27f
[11657.723749] 974:27f
[11657.723754] 943:17f
[11657.723759] 575:22f
[11657.723764] 1003:27f
[11657.723768] 961:27f
[11657.723773] 1043:27f
[11657.723778] 965:27f
[11657.723783] 1137:27f
[11657.723787] 961:17f
[11657.723792] 303:22f
[11657.723797] 655:17f
[11657.723801] 503:22f
[11657.723806] 1015:27f
[11657.723811] 1210:27f
[11657.723816] 888:17f
[11657.723820] 880:22f
[11657.723825] 75:17f
[11657.723830] 1086:17f
[11657.723835] 525:22f
[11657.723839] 795:17f
[11657.723844] 507:22f
[11657.723849] 1014:27f
[11657.723854] 945:27f
[11657.723858] 964:27f
[11657.723863] 1032:17f
[11657.723868] 102:22f
[11657.723872] 961:27f
[11657.723877] 950:27f
[11657.723882] 960:27f
[11657.723887] 974:27f
[11657.723891] 1098:27f
[11657.723896] 968:27f
[11657.723901] 947:27f
[11657.723906] 1185:27f
[11657.723910] 947:27f
[11657.723915] 976:27f
[11657.723920] 909:17f
[11657.723925] 48:22f
[11657.723929] 1016:27f
[11657.723934] 12:22f
[11657.723939] 955:27f
[11657.723943] 947:27f
[11657.723948] 1023:27f
[11657.723953] 1098:22f
[11657.723958] 766:17f
[11657.723963] 249:22f
[11657.723967] 1075:27f
[11657.723972] 983:27f
[11657.723977] 913:22f
[11657.723982] 490:17f
[11657.723986] 1041:27f
[11657.723991] 552:18f
[11657.723996] 1329:27f
[11657.724001] 1386:27f
[11657.724005] 952:17f
[11657.724010] 57:22f
[11657.724015] 1091:27f
[11657.724019] 2:17f
[11657.724024] 933:22f
[11657.724029] 259:17f
[11657.724034] 752:22f
[11657.724038] 307:17f
[11657.724043] 831:22f
[11657.724048] 143:17f
[11657.724052] 907:22f
[11657.724057] 368:17f
[11657.724062] 731:22f
[11657.724066] 427:17f
[11657.724071] 516:22f
[11657.724076] 520:17f
[11657.724081] 474:22f
[11657.724085] 485:17f
[11657.724090] 650:22f
[11657.724095] 509:17f
[11657.724100] 454:22f
[11657.724105] 583:17f
[11657.724109] 366:22f
[11657.724114] 634:17f
[11657.724119] 579:22f
[11657.724123] 431:17f
[11657.724128] 580:22f
[11657.724133] 500:17f
[11657.724138] 477:22f
[11657.724142] 489:17f
[11657.724147] 497:22f
[11657.724152] 707:17f
[11657.724156] 489:22f
[11657.724161] 523:17f
[11657.724166] 560:22f
[11657.724170] 412:17f
[11657.724175] 702:22f
[11657.724180] 289:17f
[11657.724185] 737:22f
[11657.724190] 346:17f
[11657.724194] 800:22f
[11657.724199] 371:17f
[11657.724204] 720:22f
[11657.724208] 240:17f
[11657.724213] 934:22f
[11657.724218] 67:17f
[11657.724222] 1099:17f
[11657.724227] 29:22f
[11657.724232] 944:17f
[11657.724237] 15:22f
[11657.724241] 1080:22f
[11657.724246] 6:17f
[11657.724251] 991:17f
[11657.724255] 228:22f
[11657.724260] 946:27f
[11657.724265] 6:17f
[11657.724269] 966:22f
[11657.724274] 128:17f
[11657.724279] 845:22f
[11657.724284] 195:17f
[11657.724288] 817:22f
[11657.724293] 333:17f
[11657.724298] 663:22f
[11657.724302] 315:17f
[11657.724307] 842:22f
[11657.724312] 192:17f
[11657.724317] 936:22f
[11657.724321] 40:17f
[11657.724326] 969:17f
[11657.724331] 46:22f
[11657.724335] 1041:22f
[11657.724340] 94:17f
[11657.724345] 1108:22f
[11657.724350] 130:17f
[11657.724354] 929:22f
[11657.724359] 179:17f
[11657.724364] 801:22f
[11657.724369] 419:17f
[11657.724373] 545:22f
[11657.724378] 446:17f
[11657.724383] 525:22f
[11657.724387] 667:17f
[11657.724392] 329:22f
[11657.724397] 893:17f
[11657.724402] 319:22f
[11657.724406] 873:17f
[11657.724411] 116:22f
[11657.724416] 866:17f
[11657.724420] 243:22f
[11657.724425] 996:17f
[11657.724430] 89:22f
[11657.724435] 1060:27f
[11657.724439] 956:22f
[11657.724444] 17:17f
[11657.724449] 962:22f
[11657.724453] 28:17f
[11657.724458] 974:17f
[11657.724463] 210:22f
[11657.724468] 1005:17f
[11657.724472] 186:22f
[11657.724477] 893:17f
[11657.724482] 220:22f
[11657.724486] 882:17f
[11657.724491] 83:22f
[11657.724496] 951:17f
[11657.724500] 117:22f
[11657.724505] 911:17f
[11657.724510] 81:22f
[11657.724515] 926:17f
[11657.724519] 198:22f
[11657.724524] 944:17f
[11657.724529] 287:22f
[11657.724534] 903:17f
[11657.724538] 330:22f
[11657.724543] 633:17f
[11657.724548] 345:22f
[11657.724552] 623:17f
[11657.724557] 426:22f
[11657.724562] 607:17f
[11657.724567] 443:22f
[11657.724571] 578:17f
[11657.724576] 398:22f
[11657.724581] 783:17f
[11657.724585] 190:22f
[11657.724590] 800:17f
[11657.724595] 324:22f
[11657.724599] 881:27f
[11657.724604] 19:17f
[11657.724609] 974:17f
[11657.724614] 205:22f
[11657.724618] 761:17f
[11657.724623] 322:22f
[11657.724628] 877:17f
[11657.724632] 245:22f
[11657.724637] 967:17f
[11657.724642] 87:22f
[11657.724647] 989:17f
[11657.724651] 64:22f
[11657.724656] 973:22f
[11657.724661] 84:17f
[11657.724665] 919:22f
[11657.724670] 370:17f
[11657.724675] 838:22f
[11657.724679] 230:17f
[11657.724684] 786:22f
[11657.724689] 183:17f
[11657.724694] 824:22f
[11657.724698] 340:17f
[11657.724703] 689:22f
[11657.724708] 328:17f
[11657.724712] 653:22f
[11657.724717] 333:17f
[11657.724722] 920:22f
[11657.724726] 249:17f
[11657.724731] 782:22f
[11657.724736] 430:17f
[11657.724741] 536:22f
[11657.724745] 617:17f
[11657.724750] 333:22f
[11657.724755] 717:17f
[11657.724759] 312:22f
[11657.724764] 665:17f
[11657.724769] 505:22f
[11657.724773] 607:17f
[11657.724778] 594:22f
[11657.724783] 369:17f
[11657.724788] 843:22f
[11657.724792] 389:17f
[11657.724797] 665:22f
[11657.724802] 295:17f
[11657.724806] 846:22f
[11657.724811] 156:17f
[11657.724816] 919:22f
[11657.724821] 191:17f
[11657.724825] 998:22f
[11657.724830] 302:17f
[11657.724835] 862:22f
[11657.724839] 105:17f
[11657.724844] 1012:17f
[11657.724849] 76:22f
[11657.724853] 41:18f
[11657.724858] 1516:22f
[11657.724863] 27:17f
[11657.724868] 780:27f
[11657.724872] 969:27f
[11657.724877] 968:22f
[11657.724882] 374:17f
[11657.724886] 1097:27f
[11657.724891] 985:27f
[11657.724896] 994:27f
[11657.724900] 994:27f
[11657.724905] 945:27f
[11657.724910] 991:27f
[11657.724915] 966:27f
[11657.724920] 1101:22f
[11657.724924] 469:17f
[11657.724929] 1016:27f
[11657.724934] 983:22f
[11657.724938] 713:17f
[11657.724943] 831:22f
[11657.724948] 372:17f
[11657.724952] 942:27f
[11657.724957] 1400:27f
[11657.724962] 970:27f
[11657.724967] 923:17f
[11657.724971] 288:22f
[11657.724976] 1014:27f
[11657.724981] 957:27f
[11657.724986] 972:27f
[11657.724990] 984:27f
[11657.724995] 1145:17f
[11657.725000] 611:22f
[11657.725004] 790:17f
[11657.725009] 966:27f
[11657.725014] 928:22f
[11657.725019] 910:17f
[11657.725023] 421:22f
[11657.725028] 1090:27f
[11657.725033] 968:27f
[11657.725037] 1030:27f
[11657.725042] 16:17f
[11657.725047] 951:27f
[11657.725051] 1216:27f
[11657.725056] 988:27f
[11657.725061] 946:27f
[11657.725066] 1015:27f
[11657.725070] 946:27f
[11657.725075] 961:22f
[11657.725080] 79:17f
[11657.725084] 946:27f
[11657.725089] 970:27f
[11657.725094] 999:27f
[11657.725099] 967:27f
[11657.725103] 950:27f
[11657.725108] 967:27f
[11657.725113] 1118:27f
[11657.725118] 966:27f
[11657.725122] 953:17f
[11657.725127] 428:22f
[11657.725132] 958:27f
[11657.725136] 932:22f
[11657.725141] 256:17f
[11657.725146] 950:22f
[11657.725150] 460:17f
[11657.725155] 630:22f
[11657.725160] 524:17f
[11657.725165] 705:22f
[11657.725169] 352:17f
[11657.725174] 1019:27f
[11657.725179] 966:22f
[11657.725183] 528:17f
[11657.725188] 1037:27f
[11657.725193] 970:27f
[11657.725198] 1004:27f
[11657.725202] 966:27f
[11657.725207] 994:27f
[11657.725212] 967:27f
[11657.725216] 978:22f
[11657.725221] 66:27f
[11657.725226] 970:27f
[11657.725231] 944:27f
[11657.725235] 999:27f
[11657.725240] 961:27f
[11657.725245] 948:27f
[11657.725249] 1126:17f
[11657.725254] 218:22f
[11657.725259] 938:27f
[11657.725264] 969:27f
[11657.725268] 945:27f
[11657.725273] 991:27f
[11657.725278] 959:27f
[11657.725282] 986:27f
[11657.725287] 959:27f
[11657.725292] 997:27f
[11657.725297] 1096:22f
[11657.725301] 240:17f
[11657.725306] 978:27f
[11657.725311] 993:27f
[11657.725315] 1183:27f
[11657.725320] 1013:27f
[11657.725325] 926:22f
[11657.725329] 286:17f
[11657.725334] 865:22f
[11657.725339] 739:17f
[11657.725344] 1077:27f
[11657.725349] 1040:27f
[11657.725353] 964:17f
[11657.725358] 168:22f
[11657.725363] 836:17f
[11657.725367] 349:22f
[11657.725372] 626:17f
[11657.725377] 549:22f
[11657.725382] 973:27f
[11657.725386] 974:27f
[11657.725391] 1086:27f
[11657.725396] 959:27f
[11657.725400] 967:27f
[11657.725405] 971:27f
[11657.725410] 143:18f
[11657.725415] 1325:27f
[11657.725419] 948:22f
[11657.725424] 643:17f
[11657.725429] 322:22f
[11657.725433] 644:17f
[11657.725438] 362:22f
[11657.725443] 629:17f
[11657.725448] 382:22f
[11657.725452] 670:17f
[11657.725457] 316:22f
[11657.725462] 650:17f
[11657.725466] 425:22f
[11657.725471] 568:17f
[11657.725476] 376:22f
[11657.725480] 662:17f
[11657.725485] 492:22f
[11657.725490] 583:17f
[11657.725495] 560:22f
[11657.725499] 389:17f
[11657.725504] 706:22f
[11657.725509] 391:17f
[11657.725514] 614:22f
[11657.725518] 378:17f
[11657.725523] 718:22f
[11657.725528] 359:17f
[11657.725532] 829:22f
[11657.725537] 141:17f
[11657.725542] 864:22f
[11657.725546] 173:17f
[11657.725551] 918:22f
[11657.725556] 80:17f
[11657.725560] 975:17f
[11657.725565] 159:22f
[11657.725570] 806:17f
[11657.725575] 214:22f
[11657.725579] 739:17f
[11657.725584] 334:22f
[11657.725589] 691:17f
[11657.725593] 538:22f
[11657.725598] 433:17f
[11657.725603] 715:22f
[11657.725607] 265:17f
[11657.725612] 923:22f
[11657.725617] 93:17f
[11657.725622] 977:22f
[11657.725626] 38:17f
[11657.725631] 932:22f
[11657.725635] 73:17f
[11657.725640] 977:17f
[11657.725645] 310:22f
[11657.725650] 654:17f
[11657.725654] 313:22f
[11657.725659] 662:17f
[11657.725664] 313:22f
[11657.725668] 660:17f
[11657.725673] 360:22f
[11657.725678] 603:17f
[11657.725683] 549:22f
[11657.725687] 494:17f
[11657.725692] 522:22f
[11657.725697] 511:17f
[11657.725701] 447:22f
[11657.725706] 532:17f
[11657.725711] 709:22f
[11657.725715] 294:17f
[11657.725720] 814:22f
[11657.725725] 146:17f
[11657.725729] 905:22f
[11657.725734] 64:17f
[11657.725739] 963:17f
[11657.725744] 222:22f
[11657.725748] 789:17f
[11657.725753] 318:22f
[11657.725758] 731:17f
[11657.725762] 280:22f
[11657.725767] 696:17f
[11657.725772] 267:22f
[11657.725776] 719:17f
[11657.725781] 452:22f
[11657.725786] 513:17f
[11657.725791] 618:22f
[11657.725795] 469:17f
[11657.725800] 541:22f
[11657.725805] 428:17f
[11657.725809] 765:22f
[11657.725814] 289:17f
[11657.725819] 723:22f
[11657.725823] 244:17f
[11657.725828] 917:22f
[11657.725833] 83:17f
[11657.725837] 942:22f
[11657.725842] 71:17f
[11657.725847] 982:22f
[11657.725851] 51:17f
[11657.725856] 947:22f
[11657.725861] 22:17f
[11657.725865] 972:17f
[11657.725870] 46:22f
[11657.725875] 917:17f
[11657.725879] 238:22f
[11657.725884] 738:17f
[11657.725889] 392:22f
[11657.725894] 645:17f
[11657.725898] 366:22f
[11657.725903] 639:17f
[11657.725908] 328:22f
[11657.725912] 695:17f
[11657.725917] 292:22f
[11657.725922] 741:17f
[11657.725926] 232:22f
[11657.725931] 740:17f
[11657.725936] 457:22f
[11657.725941] 571:17f
[11657.725945] 395:22f
[11657.725950] 581:17f
[11657.725955] 479:22f
[11657.725959] 502:17f
[11657.725964] 526:22f
[11657.725969] 443:17f
[11657.725974] 727:22f
[11657.725978] 241:17f
[11657.725983] 878:22f
[11657.725988] 193:17f
[11657.725992] 916:22f
[11657.725997] 58:17f
[11657.726002] 977:17f
[11657.726006] 111:22f
[11657.726011] 854:17f
[11657.726016] 263:22f
[11657.726021] 786:17f
[11657.726025] 405:22f
[11657.726030] 590:17f
[11657.726035] 448:22f
[11657.726039] 638:17f
[11657.726044] 540:22f
[11657.726049] 468:17f
[11657.726053] 595:22f
[11657.726058] 371:17f
[11657.726063] 762:22f
[11657.726068] 318:17f
[11657.726072] 710:22f
[11657.726077] 257:17f
[11657.726082] 889:22f
[11657.726086] 139:17f
[11657.726091] 967:17f
[11657.726096] 9:22f
[11657.726100] 965:17f
[11657.726105] 31:22f
[11657.726110] 973:22f
[11657.726114] 63:17f
[11657.726119] 1031:22f
[11657.726124] 26:17f
[11657.726128] 964:17f
[11657.726133] 109:22f
[11657.726138] 920:17f
[11657.726143] 153:22f
[11657.726147] 902:17f
[11657.726152] 235:22f
[11657.726157] 741:17f
[11657.726161] 276:22f
[11657.726166] 693:17f
[11657.726171] 540:22f
[11657.726175] 413:17f
[11657.726180] 553:22f
[11657.726185] 418:17f
[11657.726190] 805:22f
[11657.726194] 153:17f
[11657.726199] 910:22f
[11657.726204] 110:17f
[11657.726208] 1053:17f
[11657.726213] 1:22f
[11657.726218] 940:27f
[11657.726222] 977:17f
[11657.726227] 46:22f
[11657.726232] 1003:17f
[11657.726236] 25:22f
[11657.726241] 968:22f
[11657.726246] 38:17f
[11657.726251] 934:22f
[11657.726255] 19:17f
[11657.726260] 986:22f
[11657.726265] 58:17f
[11657.726269] 1069:17f
[11657.726274] 26:22f
[11657.726279] 946:17f
[11657.726283] 130:22f
[11657.726288] 836:17f
[11657.726293] 281:22f
[11657.726298] 630:18f
[11657.726302] 1534:27f
[11657.726307] 160:17f
[11657.726312] 47:22f
[11657.726316] 762:27f
[11657.726321] 934:17f
[11657.726326] 129:22f
[11657.726330] 993:17f
[11657.726335] 500:22f
[11657.726340] 981:27f
[11657.726345] 1002:27f
[11657.726350] 965:27f
[11657.726354] 1143:27f
[11657.726359] 970:27f
[11657.726364] 966:22f
[11657.726368] 1000:27f
[11657.726373] 976:27f
[11657.726378] 954:27f
[11657.726382] 971:27f
[11657.726387] 955:27f
[11657.726392] 990:22f
[11657.726397] 72:17f
[11657.726401] 1061:27f
[11657.726406] 1081:27f
[11657.726411] 1005:27f
[11657.726415] 960:27f
[11657.726420] 970:22f
[11657.726425] 6:27f
[11657.726429] 992:27f
[11657.726434] 938:22f
[11657.726439] 1045:27f
[11657.726444] 1129:27f
[11657.726448] 965:27f
[11657.726453] 1013:27f
[11657.726458] 1097:27f
[11657.726463] 969:27f
[11657.726467] 1108:27f
[11657.726472] 980:22f
[11657.726477] 218:17f
[11657.726481] 759:22f
[11657.726486] 1004:22f
[11657.726491] 982:27f
[11657.726496] 955:27f
[11657.726500] 947:27f
[11657.726505] 1013:27f
[11657.726510] 1040:27f
[11657.726515] 970:27f
[11657.726519] 957:27f
[11657.726524] 998:27f
[11657.726529] 1108:27f
[11657.726533] 969:22f
[11657.726538] 968:17f
[11657.726543] 663:22f
[11657.726548] 998:27f
[11657.726552] 965:27f
[11657.726557] 984:22f
[11657.726562] 1276:27f
[11657.726567] 998:22f
[11657.726571] 199:17f
[11657.726576] 1004:27f
