[ 5805.412401] 249:17f
[ 5805.412405] 755:22f
[ 5805.412410] 223:17f
[ 5805.412415] 854:22f
[ 5805.412420] 213:17f
[ 5805.412424] 769:22f
[ 5805.412429] 287:17f
[ 5805.412434] 734:22f
[ 5805.412438] 414:17f
[ 5805.412443] 557:22f
[ 5805.412448] 420:17f
[ 5805.412452] 635:22f
[ 5805.412457] 423:17f
[ 5805.412462] 585:22f
[ 5805.412466] 508:17f
[ 5805.412471] 540:22f
[ 5805.412476] 451:17f
[ 5805.412480] 554:22f
[ 5805.412485] 544:17f
[ 5805.412490] 475:22f
[ 5805.412495] 634:17f
[ 5805.412499] 399:22f
[ 5805.412504] 666:17f
[ 5805.412509] 399:22f
[ 5805.412513] 676:17f
[ 5805.412518] 313:22f
[ 5805.412523] 698:17f
[ 5805.412527] 351:22f
[ 5805.412532] 790:17f
[ 5805.412537] 332:22f
[ 5805.412541] 631:17f
[ 5805.412546] 332:22f
[ 5805.412551] 758:17f
[ 5805.412555] 297:22f
[ 5805.412560] 982:17f
[ 5805.412565] 44:22f
[ 5805.412569] 926:17f
[ 5805.412574] 92:22f
[ 5805.412579] 1015:27f
[ 5805.412583] 982:17f
[ 5805.412588] 2:22f
[ 5805.412593] 997:22f
[ 5805.412597] 94:17f
[ 5805.412602] 909:22f
[ 5805.412607] 290:17f
[ 5805.412611] 732:22f
[ 5805.412616] 233:17f
[ 5805.412621] 797:22f
[ 5805.412625] 329:17f
[ 5805.412630] 679:22f
[ 5805.412635] 283:17f
[ 5805.412640] 755:22f
[ 5805.412644] 257:17f
[ 5805.412649] 736:22f
[ 5805.412654] 285:17f
[ 5805.412658] 775:22f
[ 5805.412663] 283:17f
[ 5805.412668] 698:22f
[ 5805.412672] 354:17f
[ 5805.412677] 671:22f
[ 5805.412682] 314:17f
[ 5805.412686] 724:22f
[ 5805.412691] 309:17f
[ 5805.412696] 729:22f
[ 5805.412701] 396:17f
[ 5805.412705] 587:22f
[ 5805.412710] 380:17f
[ 5805.412715] 666:22f
[ 5805.412719] 464:17f
[ 5805.412724] 540:22f
[ 5805.412729] 501:17f
[ 5805.412733] 529:22f
[ 5805.412738] 508:17f
[ 5805.412743] 475:22f
[ 5805.412747] 618:17f
[ 5805.412752] 410:22f
[ 5805.412757] 658:17f
[ 5805.412761] 364:22f
[ 5805.412766] 767:17f
[ 5805.412771] 275:22f
[ 5805.412775] 735:17f
[ 5805.412780] 269:22f
[ 5805.412785] 733:17f
[ 5805.412790] 277:22f
[ 5805.412794] 859:17f
[ 5805.412799] 214:22f
[ 5805.412804] 898:17f
[ 5805.412808] 86:22f
[ 5805.412813] 942:17f
[ 5805.412818] 133:22f
[ 5805.412822] 873:17f
[ 5805.412827] 97:22f
[ 5805.412831] 975:17f
[ 5805.412836] 58:22f
[ 5805.412841] 999:17f
[ 5805.412846] 26:22f
[ 5805.412850] 960:17f
[ 5805.412855] 93:22f
[ 5805.412859] 902:17f
[ 5805.412864] 90:22f
[ 5805.412869] 931:17f
[ 5805.412874] 113:22f
[ 5805.412878] 889:17f
[ 5805.412883] 105:22f
[ 5805.412888] 901:17f
[ 5805.412892] 150:22f
[ 5805.412897] 863:17f
[ 5805.412902] 164:22f
[ 5805.412906] 904:17f
[ 5805.412911] 66:22f
[ 5805.412916] 1003:22f
[ 5805.412920] 52:17f
[ 5805.412925] 959:27f
[ 5805.412929] 49:17f
[ 5805.412934] 950:22f
[ 5805.412939] 125:17f
[ 5805.412944] 890:22f
[ 5805.412948] 104:17f
[ 5805.412953] 943:22f
[ 5805.412958] 108:17f
[ 5805.412962] 900:22f
[ 5805.412967] 212:17f
[ 5805.412972] 839:22f
[ 5805.412976] 168:17f
[ 5805.412981] 825:22f
[ 5805.412986] 209:17f
[ 5805.412990] 964:22f
[ 5805.412995] 57:17f
[ 5805.413000] 909:22f
[ 5805.413004] 122:17f
[ 5805.413009] 894:22f
[ 5805.413014] 119:17f
[ 5805.413018] 940:22f
[ 5805.413023] 115:17f
[ 5805.413028] 851:22f
[ 5805.413032] 314:17f
[ 5805.413037] 692:22f
[ 5805.413042] 338:17f
[ 5805.413046] 652:22f
[ 5805.413051] 372:17f
[ 5805.413055] 754:22f
[ 5805.413060] 402:17f
[ 5805.413065] 564:22f
[ 5805.413070] 417:17f
[ 5805.413074] 574:22f
[ 5805.413079] 452:17f
[ 5805.413084] 565:22f
[ 5805.413088] 443:17f
[ 5805.413093] 552:22f
[ 5805.413098] 485:17f
[ 5805.413102] 545:22f
[ 5805.413107] 579:17f
[ 5805.413112] 461:22f
[ 5805.413116] 570:17f
[ 5805.413121] 440:22f
[ 5805.413126] 595:17f
[ 5805.413130] 380:22f
[ 5805.413135] 687:17f
[ 5805.413140] 333:22f
[ 5805.413144] 715:17f
[ 5805.413149] 268:22f
[ 5805.413154] 866:17f
[ 5805.413158] 154:22f
[ 5805.413163] 813:17f
[ 5805.413168] 322:22f
[ 5805.413172] 685:17f
[ 5805.413177] 287:22f
[ 5805.413182] 704:17f
[ 5805.413186] 339:22f
[ 5805.413191] 721:17f
[ 5805.413196] 274:22f
[ 5805.413200] 693:17f
[ 5805.413205] 358:22f
[ 5805.413210] 670:17f
[ 5805.413214] 365:22f
[ 5805.413219] 615:18f
[ 5805.413224] 251:17f
[ 5805.413228] 1067:22f
[ 5805.413233] 1224:17f
[ 5805.413238] 836:22f
[ 5805.413242] 130:17f
[ 5805.413247] 834:22f
[ 5805.413252] 195:17f
[ 5805.413256] 995:17f
[ 5805.413261] 525:22f
[ 5805.413266] 984:27f
[ 5805.413271] 1844:27f
[ 5805.413275] 390:17f
[ 5805.413280] 602:22f
[ 5805.413285] 933:27f
[ 5805.413289] 1066:27f
[ 5805.413294] 1022:27f
[ 5805.413299] 987:27f
[ 5805.413303] 1079:27f
[ 5805.413308] 992:27f
[ 5805.413313] 1086:27f
[ 5805.413318] 984:27f
[ 5805.413322] 1005:27f
[ 5805.413327] 1001:17f
[ 5805.413332] 290:22f
[ 5805.413337] 1654:17f
[ 5805.413341] 116:22f
[ 5805.413346] 960:27f
[ 5805.413351] 1026:27f
[ 5805.413355] 1255:27f
[ 5805.413360] 1008:27f
[ 5805.413365] 978:27f
[ 5805.413370] 1103:27f
[ 5805.413374] 971:22f
[ 5805.413379] 5:17f
[ 5805.413383] 1054:27f
[ 5805.413388] 1256:27f
[ 5805.413393] 1224:17f
[ 5805.413398] 272:22f
[ 5805.413402] 941:27f
[ 5805.413407] 989:27f
[ 5805.413412] 1017:27f
[ 5805.413416] 1131:17f
[ 5805.413421] 359:22f
[ 5805.413426] 948:27f
[ 5805.413430] 989:27f
[ 5805.413435] 990:27f
[ 5805.413440] 1043:27f
[ 5805.413445] 1008:27f
[ 5805.413449] 1007:17f
[ 5805.413454] 186:22f
[ 5805.413459] 921:27f
[ 5805.413463] 1010:27f
[ 5805.413468] 997:27f
[ 5805.413473] 1214:17f
[ 5805.413477] 169:22f
[ 5805.413482] 944:27f
[ 5805.413487] 1031:27f
[ 5805.413492] 1170:22f
[ 5805.413496] 359:17f
[ 5805.413501] 1094:17f
[ 5805.413506] 480:22f
[ 5805.413510] 519:17f
[ 5805.413515] 1055:27f
[ 5805.413520] 1014:27f
[ 5805.413525] 971:22f
[ 5805.413529] 277:17f
[ 5805.413534] 1132:22f
[ 5805.413539] 471:17f
[ 5805.413543] 849:22f
[ 5805.413548] 948:17f
[ 5805.413553] 1011:27f
[ 5805.413558] 13:22f
[ 5805.413562] 5:17f
[ 5805.413567] 1008:27f
[ 5805.413572] 986:27f
[ 5805.413576] 1125:27f
[ 5805.413581] 1336:17f
[ 5805.413586] 188:22f
[ 5805.413590] 981:27f
[ 5805.413595] 1029:22f
[ 5805.413600] 259:17f
[ 5805.413604] 791:22f
[ 5805.413609] 329:17f
[ 5805.413614] 1025:27f
[ 5805.413618] 1343:27f
[ 5805.413623] 965:27f
[ 5805.413628] 982:22f
[ 5805.413633] 152:17f
[ 5805.413637] 1025:27f
[ 5805.413642] 1007:27f
[ 5805.413647] 1072:27f
[ 5805.413651] 1045:27f
[ 5805.413656] 992:22f
[ 5805.413661] 720:17f
[ 5805.413666] 454:22f
[ 5805.413670] 1051:27f
[ 5805.413675] 1007:27f
[ 5805.413680] 975:27f
[ 5805.413684] 1096:27f
[ 5805.413689] 1032:27f
[ 5805.413694] 1012:27f
[ 5805.413699] 1190:27f
[ 5805.413703] 991:17f
[ 5805.413708] 140:22f
[ 5805.413713] 971:27f
[ 5805.413717] 1067:27f
[ 5805.413722] 1013:27f
[ 5805.413727] 1026:27f
[ 5805.413731] 985:27f
[ 5805.413736] 1152:27f
[ 5805.413741] 980:27f
[ 5805.413746] 1007:17f
[ 5805.413750] 176:22f
[ 5805.413755] 957:27f
[ 5805.413760] 1084:17f
[ 5805.413765] 753:18f
[ 5805.413769] 1341:17f
[ 5805.413774] 1211:22f
[ 5805.413779] 676:17f
[ 5805.413783] 294:22f
[ 5805.413788] 972:22f
[ 5805.413793] 209:17f
[ 5805.413797] 931:22f
[ 5805.413802] 98:17f
[ 5805.413806] 909:22f
[ 5805.413811] 383:17f
[ 5805.413816] 697:22f
[ 5805.413821] 294:17f
[ 5805.413825] 775:22f
[ 5805.413830] 252:17f
[ 5805.413835] 862:22f
[ 5805.413839] 429:17f
[ 5805.413844] 618:22f
[ 5805.413849] 412:17f
[ 5805.413853] 619:22f
[ 5805.413858] 641:17f
[ 5805.413863] 428:22f
[ 5805.413867] 649:17f
[ 5805.413872] 322:22f
[ 5805.413877] 665:17f
[ 5805.413881] 438:22f
[ 5805.413886] 643:17f
[ 5805.413891] 445:22f
[ 5805.413895] 752:17f
[ 5805.413900] 371:22f
[ 5805.413905] 711:17f
[ 5805.413909] 289:22f
[ 5805.413914] 827:17f
[ 5805.413919] 218:22f
[ 5805.413924] 863:17f
[ 5805.413928] 136:22f
[ 5805.413933] 881:17f
[ 5805.413938] 171:22f
[ 5805.413942] 1043:27f
[ 5805.413947] 982:22f
[ 5805.413951] 13:17f
[ 5805.413956] 1044:27f
[ 5805.413961] 1018:22f
[ 5805.413966] 195:17f
[ 5805.413970] 899:22f
[ 5805.413975] 272:17f
[ 5805.413980] 764:22f
[ 5805.413984] 587:17f
[ 5805.413989] 450:22f
[ 5805.413994] 556:17f
[ 5805.413998] 529:22f
[ 5805.414003] 751:17f
[ 5805.414008] 339:22f
[ 5805.414012] 832:17f
[ 5805.414017] 299:22f
[ 5805.414022] 758:17f
[ 5805.414026] 278:22f
[ 5805.414031] 750:17f
[ 5805.414036] 228:22f
[ 5805.414040] 832:17f
[ 5805.414045] 256:22f
[ 5805.414050] 774:17f
[ 5805.414054] 280:22f
[ 5805.414059] 728:17f
[ 5805.414064] 321:22f
[ 5805.414068] 665:17f
[ 5805.414073] 339:22f
[ 5805.414078] 804:17f
[ 5805.414082] 308:22f
[ 5805.414087] 729:17f
[ 5805.414092] 370:22f
[ 5805.414097] 844:17f
[ 5805.414101] 252:22f
[ 5805.414106] 839:17f
[ 5805.414110] 174:22f
[ 5805.414115] 996:27f
[ 5805.414120] 1030:17f
[ 5805.414125] 14:22f
[ 5805.414129] 1010:17f
[ 5805.414134] 65:22f
[ 5805.414139] 992:27f
[ 5805.414143] 1004:22f
[ 5805.414148] 2:17f
[ 5805.414153] 1000:22f
[ 5805.414157] 150:17f
[ 5805.414162] 861:22f
[ 5805.414167] 263:17f
[ 5805.414171] 737:22f
[ 5805.414176] 322:17f
[ 5805.414181] 833:22f
[ 5805.414185] 395:17f
[ 5805.414190] 570:22f
[ 5805.414195] 613:17f
[ 5805.414199] 425:22f
[ 5805.414204] 660:17f
[ 5805.414209] 453:22f
[ 5805.414213] 840:17f
[ 5805.414218] 243:22f
[ 5805.414223] 770:17f
[ 5805.414227] 291:22f
[ 5805.414232] 1009:17f
[ 5805.414237] 107:22f
[ 5805.414242] 950:17f
[ 5805.414246] 32:22f
[ 5805.414251] 1019:22f
[ 5805.414255] 151:17f
[ 5805.414260] 907:22f
[ 5805.414265] 324:17f
[ 5805.414270] 734:22f
[ 5805.414274] 335:17f
[ 5805.414279] 656:22f
[ 5805.414284] 416:17f
[ 5805.414288] 656:22f
[ 5805.414293] 348:17f
[ 5805.414298] 665:22f
[ 5805.414302] 349:17f
[ 5805.414307] 636:22f
[ 5805.414312] 559:17f
[ 5805.414316] 467:22f
[ 5805.414321] 661:17f
[ 5805.414326] 454:22f
[ 5805.414330] 753:17f
[ 5805.414335] 354:22f
[ 5805.414340] 822:17f
[ 5805.414344] 205:22f
[ 5805.414349] 993:22f
[ 5805.414353] 50:17f
[ 5805.414358] 966:22f
[ 5805.414363] 323:17f
[ 5805.414368] 705:22f
[ 5805.414372] 582:17f
[ 5805.414377] 434:22f
[ 5805.414382] 770:17f
[ 5805.414386] 311:22f
[ 5805.414391] 866:17f
[ 5805.414396] 220:22f
[ 5805.414400] 1003:17f
[ 5805.414405] 63:22f
[ 5805.414410] 985:17f
[ 5805.414414] 128:22f
[ 5805.414419] 1009:17f
[ 5805.414424] 67:22f
[ 5805.414428] 980:27f
[ 5805.414433] 1071:17f
[ 5805.414438] 55:22f
[ 5805.414442] 1046:22f
[ 5805.414447] 82:17f
[ 5805.414452] 1012:22f
[ 5805.414456] 77:17f
[ 5805.414461] 1025:22f
[ 5805.414466] 162:17f
[ 5805.414470] 857:27f
[ 5805.414475] 1046:27f
[ 5805.414480] 988:22f
[ 5805.414484] 197:17f
[ 5805.414489] 781:22f
[ 5805.414494] 320:17f
[ 5805.414498] 787:22f
[ 5805.414503] 421:17f
[ 5805.414508] 635:22f
[ 5805.414512] 517:17f
[ 5805.414517] 580:22f
[ 5805.414522] 383:17f
[ 5805.414526] 733:22f
[ 5805.414531] 478:17f
[ 5805.414536] 517:22f
[ 5805.414540] 573:17f
[ 5805.414545] 434:22f
[ 5805.414550] 618:17f
[ 5805.414554] 560:22f
[ 5805.414559] 694:17f
[ 5805.414564] 364:22f
[ 5805.414569] 655:17f
[ 5805.414573] 440:22f
[ 5805.414578] 704:18f
[ 5805.414582] 352:17f
[ 5805.414587] 1669:22f
[ 5805.414592] 221:17f
[ 5805.414597] 124:27f
[ 5805.414601] 1142:22f
[ 5805.414606] 95:17f
[ 5805.414611] 996:27f
[ 5805.414615] 980:27f
[ 5805.414620] 1207:27f
[ 5805.414625] 1159:27f
[ 5805.414629] 1008:27f
[ 5805.414634] 1028:27f
[ 5805.414639] 1121:27f
[ 5805.414644] 1137:17f
[ 5805.414648] 90:22f
[ 5805.414653] 1038:27f
[ 5805.414658] 1038:27f
[ 5805.414663] 1023:27f
[ 5805.414667] 1723:27f
[ 5805.414672] 965:22f
[ 5805.414676] 11:27f
[ 5805.414681] 1009:27f
[ 5805.414686] 1129:17f
[ 5805.414691] 340:22f
[ 5805.414695] 835:17f
[ 5805.414700] 1267:27f
[ 5805.414705] 1125:22f
[ 5805.414709] 762:17f
[ 5805.414714] 205:22f
[ 5805.414719] 1018:22f
[ 5805.414723] 1:27f
[ 5805.414728] 993:17f
[ 5805.414733] 1047:22f
[ 5805.414738] 1096:17f
[ 5805.414742] 491:22f
[ 5805.414747] 955:27f
[ 5805.414752] 990:17f
[ 5805.414756] 942:22f
[ 5805.414761] 50:17f
[ 5805.414766] 1437:17f
[ 5805.414770] 424:22f
[ 5805.414775] 1200:27f
[ 5805.414780] 1014:27f
[ 5805.414784] 1024:27f
[ 5805.414789] 1020:27f
[ 5805.414794] 1012:27f
[ 5805.414799] 985:17f
[ 5805.414803] 841:22f
[ 5805.414808] 241:17f
[ 5805.414813] 976:27f
[ 5805.414817] 1013:27f
[ 5805.414822] 1218:22f
[ 5805.414827] 760:17f
[ 5805.414832] 1072:22f
[ 5805.414836] 13:27f
[ 5805.414841] 990:27f
[ 5805.414846] 1110:27f
[ 5805.414850] 1365:27f
[ 5805.414855] 1060:27f
[ 5805.414860] 1003:27f
[ 5805.414865] 1054:27f
[ 5805.414869] 1118:17f
[ 5805.414874] 52:22f
[ 5805.414878] 1334:27f
[ 5805.414883] 1019:22f
[ 5805.414888] 158:17f
[ 5805.414892] 878:22f
[ 5805.414897] 885:17f
[ 5805.414902] 767:22f
[ 5805.414907] 1016:17f
[ 5805.414911] 237:22f
[ 5805.414916] 1357:27f
[ 5805.414921] 1006:27f
[ 5805.414925] 1030:27f
[ 5805.414930] 997:22f
[ 5805.414935] 42:27f
[ 5805.414940] 972:27f
[ 5805.414944] 1001:17f
[ 5805.414949] 1032:27f
[ 5805.414954] 1157:22f
[ 5805.414958] 576:17f
[ 5805.414963] 1110:27f
[ 5805.414968] 1048:27f
[ 5805.414972] 1423:27f
[ 5805.414977] 1009:27f
[ 5805.414982] 9:22f
[ 5805.414987] 987:27f
[ 5805.414991] 988:27f
[ 5805.414996] 1020:27f
[ 5805.415001] 1052:27f
[ 5805.415005] 1186:17f
[ 5805.415010] 117:22f
[ 5805.415015] 1044:27f
[ 5805.415020] 1068:27f
[ 5805.415024] 1104:27f
[ 5805.415029] 964:27f
[ 5805.415034] 1036:27f
[ 5805.415038] 1072:27f
[ 5805.415043] 961:22f
[ 5805.415048] 142:17f
[ 5805.415052] 1027:27f
[ 5805.415057] 820:22f
[ 5805.415062] 500:17f
[ 5805.415066] 1116:27f
[ 5805.415071] 1219:27f
[ 5805.415076] 1028:27f
[ 5805.415080] 1025:27f
[ 5805.415085] 1157:22f
[ 5805.415090] 616:17f
[ 5805.415095] 999:27f
[ 5805.415099] 1047:27f
[ 5805.415104] 976:27f
[ 5805.415109] 1019:27f
[ 5805.415114] 209:18f
[ 5805.415118] 2839:22f
[ 5805.415123] 895:27f
[ 5805.415128] 502:17f
[ 5805.415132] 504:22f
[ 5805.415137] 465:17f
[ 5805.415142] 603:22f
[ 5805.415147] 482:17f
[ 5805.415151] 581:22f
[ 5805.415156] 540:17f
[ 5805.415160] 469:22f
[ 5805.415165] 523:17f
[ 5805.415170] 510:22f
[ 5805.415174] 608:17f
[ 5805.415179] 496:22f
[ 5805.415184] 468:17f
[ 5805.415189] 622:22f
[ 5805.415193] 350:17f
[ 5805.415198] 638:22f
[ 5805.415202] 456:17f
[ 5805.415207] 596:22f
[ 5805.415212] 455:17f
[ 5805.415216] 530:22f
[ 5805.415221] 543:17f
[ 5805.415226] 501:22f
[ 5805.415230] 572:17f
[ 5805.415235] 448:22f
[ 5805.415240] 662:17f
[ 5805.415245] 442:22f
[ 5805.415249] 614:17f
[ 5805.415254] 390:22f
[ 5805.415259] 638:17f
[ 5805.415263] 503:22f
[ 5805.415268] 592:17f
[ 5805.415273] 373:22f
[ 5805.415277] 689:17f
[ 5805.415282] 420:22f
[ 5805.415287] 734:17f
[ 5805.415291] 335:22f
[ 5805.415296] 696:17f
[ 5805.415300] 275:22f
[ 5805.415305] 813:17f
[ 5805.415310] 205:22f
[ 5805.415315] 908:17f
[ 5805.415319] 126:22f
[ 5805.415324] 918:17f
[ 5805.415329] 166:22f
[ 5805.415333] 944:17f
[ 5805.415338] 61:22f
[ 5805.415343] 1009:17f
[ 5805.415347] 127:22f
[ 5805.415352] 894:17f
[ 5805.415357] 127:22f
[ 5805.415362] 968:17f
[ 5805.415366] 126:22f
[ 5805.415371] 858:17f
[ 5805.415375] 210:22f
[ 5805.415380] 849:17f
[ 5805.415385] 124:22f
[ 5805.415389] 983:27f
[ 5805.415394] 987:27f
[ 5805.415399] 18:17f
[ 5805.415403] 1017:17f
[ 5805.415408] 35:22f
[ 5805.415413] 970:27f
[ 5805.415417] 1059:17f
[ 5805.415422] 50:22f
[ 5805.415427] 1003:17f
[ 5805.415431] 44:22f
[ 5805.415436] 985:17f
[ 5805.415441] 10:22f
[ 5805.415446] 1081:17f
[ 5805.415450] 78:22f
[ 5805.415455] 885:17f
[ 5805.415459] 138:22f
[ 5805.415464] 967:17f
[ 5805.415469] 88:22f
[ 5805.415473] 890:17f
[ 5805.415478] 243:22f
[ 5805.415483] 820:17f
[ 5805.415487] 171:22f
[ 5805.415492] 824:17f
[ 5805.415497] 289:22f
[ 5805.415501] 730:17f
[ 5805.415506] 353:22f
[ 5805.415511] 748:17f
[ 5805.415515] 438:22f
[ 5805.415520] 577:17f
[ 5805.415525] 383:22f
[ 5805.415529] 716:17f
[ 5805.415534] 472:22f
[ 5805.415539] 643:17f
[ 5805.415543] 311:22f
[ 5805.415548] 673:17f
[ 5805.415553] 468:22f
[ 5805.415557] 660:17f
[ 5805.415562] 400:22f
[ 5805.415567] 647:17f
[ 5805.415571] 351:22f
[ 5805.415576] 709:17f
[ 5805.415581] 440:22f
[ 5805.415585] 650:17f
[ 5805.415590] 471:22f
[ 5805.415595] 643:17f
[ 5805.415599] 433:22f
[ 5805.415604] 624:17f
[ 5805.415609] 452:22f
[ 5805.415613] 511:17f
[ 5805.415618] 670:22f
[ 5805.415623] 418:17f
[ 5805.415627] 617:22f
[ 5805.415632] 478:17f
[ 5805.415637] 567:22f
[ 5805.415641] 538:17f
[ 5805.415646] 459:22f
[ 5805.415651] 638:17f
[ 5805.415655] 533:22f
[ 5805.415660] 551:17f
[ 5805.415665] 415:22f
[ 5805.415669] 725:17f
[ 5805.415674] 386:22f
[ 5805.415679] 689:17f
[ 5805.415683] 345:22f
[ 5805.415688] 710:17f
[ 5805.415693] 400:22f
[ 5805.415697] 590:17f
[ 5805.415702] 516:22f
[ 5805.415707] 561:17f
[ 5805.415711] 565:22f
[ 5805.415716] 425:17f
[ 5805.415721] 662:22f
[ 5805.415725] 461:17f
[ 5805.415730] 536:22f
[ 5805.415735] 516:17f
[ 5805.415739] 550:22f
[ 5805.415744] 488:17f
[ 5805.415749] 632:22f
[ 5805.415753] 419:17f
[ 5805.415758] 587:22f
[ 5805.415763] 611:17f
[ 5805.415768] 509:22f
[ 5805.415772] 457:17f
[ 5805.415777] 617:22f
[ 5805.415781] 415:17f
[ 5805.415786] 616:22f
[ 5805.415791] 369:17f
[ 5805.415795] 737:22f
[ 5805.415800] 337:17f
[ 5805.415805] 680:22f
[ 5805.415810] 498:17f
[ 5805.415814] 596:22f
[ 5805.415819] 407:17f
[ 5805.415823] 611:22f
[ 5805.415828] 507:17f
[ 5805.415833] 603:22f
[ 5805.415837] 472:17f
[ 5805.415842] 658:22f
[ 5805.415847] 338:17f
[ 5805.415851] 747:22f
[ 5805.415856] 383:17f
[ 5805.415861] 756:22f
[ 5805.415865] 377:17f
[ 5805.415870] 709:22f
[ 5805.415875] 438:17f
[ 5805.415880] 692:22f
[ 5805.415884] 323:17f
[ 5805.415889] 783:22f
[ 5805.415894] 347:17f
[ 5805.415898] 759:22f
[ 5805.415903] 302:17f
[ 5805.415907] 783:22f
[ 5805.415912] 348:17f
[ 5805.415917] 743:22f
[ 5805.415922] 258:17f
[ 5805.415926] 838:22f
[ 5805.415931] 293:17f
[ 5805.415936] 753:22f
[ 5805.415940] 241:17f
[ 5805.415945] 880:22f
[ 5805.415950] 161:17f
[ 5805.415954] 857:22f
[ 5805.415959] 209:17f
[ 5805.415964] 114:18f
[ 5805.415968] 2224:17f
[ 5805.415973] 13:22f
[ 5805.415977] 66:27f
[ 5805.415982] 1587:22f
[ 5805.415987] 978:27f
[ 5805.415992] 963:27f
[ 5805.415996] 1171:27f
[ 5805.416001] 966:27f
[ 5805.416006] 1392:27f
[ 5805.416010] 1012:27f
[ 5805.416015] 985:27f
[ 5805.416020] 1046:17f
[ 5805.416024] 2:27f
[ 5805.416029] 1091:27f
[ 5805.416034] 1133:22f
[ 5805.416039] 950:27f
[ 5805.416043] 1105:27f
[ 5805.416048] 1046:27f
[ 5805.416053] 1037:27f
[ 5805.416057] 1045:27f
[ 5805.416062] 1175:27f
[ 5805.416067] 1026:27f
[ 5805.416072] 1020:27f
[ 5805.416076] 1025:27f
[ 5805.416081] 28:22f
[ 5805.416086] 1021:22f
[ 5805.416090] 1046:27f
[ 5805.416095] 1036:27f
[ 5805.416100] 1018:27f
[ 5805.416104] 1114:17f
[ 5805.416109] 394:22f
[ 5805.416114] 1016:27f
[ 5805.416118] 1004:27f
[ 5805.416123] 1033:27f
[ 5805.416128] 990:27f
[ 5805.416132] 1013:27f
[ 5805.416137] 1408:27f
[ 5805.416142] 1004:27f
[ 5805.416147] 1055:27f
[ 5805.416151] 990:27f
[ 5805.416156] 19:17f
[ 5805.416161] 1017:27f
[ 5805.416165] 969:27f
[ 5805.416170] 1039:22f
[ 5805.416175] 987:27f
[ 5805.416180] 1107:27f
[ 5805.416184] 1064:27f
[ 5805.416189] 1004:22f
[ 5805.416194] 1115:27f
[ 5805.416198] 1010:27f
[ 5805.416203] 1022:27f
[ 5805.416208] 1024:27f
[ 5805.416212] 1025:27f
[ 5805.416217] 1004:27f
[ 5805.416222] 1137:27f
[ 5805.416226] 918:22f
[ 5805.416231] 1106:27f
[ 5805.416236] 1045:27f
[ 5805.416241] 1027:27f
[ 5805.416245] 1006:27f
[ 5805.416250] 992:17f
[ 5805.416255] 295:22f
[ 5805.416260] 957:17f
[ 5805.416264] 695:22f
[ 5805.416269] 979:27f
[ 5805.416274] 1250:27f
[ 5805.416278] 1676:22f
[ 5805.416283] 423:17f
[ 5805.416288] 1176:27f
[ 5805.416292] 1032:27f
[ 5805.416297] 1013:27f
[ 5805.416302] 990:22f
[ 5805.416306] 1067:27f
[ 5805.416311] 1011:27f
[ 5805.416316] 1055:27f
[ 5805.416321] 998:27f
[ 5805.416325] 1287:27f
[ 5805.416330] 1003:27f
[ 5805.416335] 1237:27f
[ 5805.416339] 1049:27f
[ 5805.416344] 987:27f
[ 5805.416349] 1070:22f
[ 5805.416353] 1043:27f
[ 5805.416358] 1036:27f
[ 5805.416363] 1311:27f
[ 5805.416368] 1039:27f
[ 5805.416372] 1126:27f
[ 5805.416377] 16:17f
[ 5805.416382] 1096:27f
[ 5805.416386] 972:27f
[ 5805.416391] 1034:27f
[ 5805.416396] 988:27f
[ 5805.416400] 1052:22f
[ 5805.416405] 1045:27f
[ 5805.416410] 1248:27f
[ 5805.416415] 1059:27f
[ 5805.416419] 1388:22f
[ 5805.416424] 303:17f
[ 5805.416429] 1224:27f
[ 5805.416433] 1001:27f
[ 5805.416438] 863:18f
[ 5805.416443] 147:27f
[ 5805.416447] 2410:22f
[ 5805.416452] 102:27f
[ 5805.416457] 1424:27f
[ 5805.416462] 1202:22f
[ 5805.416466] 1030:22f
[ 5805.416471] 288:17f
[ 5805.416476] 731:22f
[ 5805.416480] 1026:22f
[ 5805.416485] 184:17f
[ 5805.416490] 779:22f
[ 5805.416495] 1018:22f
[ 5805.416499] 901:17f
[ 5805.416504] 139:22f
[ 5805.416508] 887:17f
[ 5805.416513] 152:22f
[ 5805.416518] 862:17f
[ 5805.416523] 161:22f
[ 5805.416527] 852:17f
[ 5805.416532] 146:22f
[ 5805.416537] 918:17f
[ 5805.416541] 109:22f
[ 5805.416546] 870:17f
[ 5805.416550] 107:22f
[ 5805.416555] 941:17f
[ 5805.416560] 97:22f
[ 5805.416564] 884:17f
[ 5805.416569] 145:22f
[ 5805.416574] 858:17f
[ 5805.416578] 142:22f
[ 5805.416583] 847:17f
[ 5805.416588] 172:22f
[ 5805.416592] 841:17f
[ 5805.416597] 134:22f
[ 5805.416602] 870:17f
[ 5805.416606] 187:22f
[ 5805.416611] 815:17f
[ 5805.416616] 163:22f
[ 5805.416620] 882:17f
[ 5805.416625] 178:22f
[ 5805.416630] 860:17f
[ 5805.416635] 105:22f
[ 5805.416639] 892:17f
[ 5805.416644] 147:22f
[ 5805.416648] 897:17f
[ 5805.416653] 121:22f
[ 5805.416658] 854:17f
[ 5805.416662] 226:22f
[ 5805.416667] 833:17f
[ 5805.416672] 131:22f
[ 5805.416676] 839:17f
[ 5805.416681] 202:22f
[ 5805.416686] 823:17f
[ 5805.416690] 176:22f
[ 5805.416695] 823:17f
