[ 4490.082686] 967:27f
[ 4490.082691] 969:27f
[ 4490.082696] 940:27f
[ 4490.082701] 941:27f
[ 4490.082705] 969:27f
[ 4490.082710] 969:27f
[ 4490.082714] 1038:27f
[ 4490.082719] 967:27f
[ 4490.082724] 944:27f
[ 4490.082728] 989:27f
[ 4490.082733] 969:27f
[ 4490.082738] 941:27f
[ 4490.082742] 950:27f
[ 4490.082747] 939:27f
[ 4490.082752] 1073:27f
[ 4490.082756] 964:27f
[ 4490.082761] 946:27f
[ 4490.082766] 994:27f
[ 4490.082770] 963:27f
[ 4490.082775] 971:27f
[ 4490.082780] 988:27f
[ 4490.082784] 990:27f
[ 4490.082789] 966:27f
[ 4490.082794] 977:27f
[ 4490.082799] 968:27f
[ 4490.082803] 947:27f
[ 4490.082808] 989:27f
[ 4490.082813] 1400:22f
[ 4490.082817] 978:17f
[ 4490.082822] 6:22f
[ 4490.082827] 966:22f
[ 4490.082831] 12:17f
[ 4490.082836] 956:22f
[ 4490.082841] 10:17f
[ 4490.082845] 940:17f
[ 4490.082850] 39:22f
[ 4490.082855] 912:17f
[ 4490.082859] 37:22f
[ 4490.082864] 911:17f
[ 4490.082868] 78:22f
[ 4490.082873] 890:17f
[ 4490.082878] 59:22f
[ 4490.082882] 912:17f
[ 4490.082887] 37:22f
[ 4490.082892] 986:17f
[ 4490.082897] 26:22f
[ 4490.082901] 943:17f
[ 4490.082906] 29:22f
[ 4490.082910] 943:22f
[ 4490.082915] 5:17f
[ 4490.082919] 942:22f
[ 4490.082924] 32:17f
[ 4490.082929] 930:22f
[ 4490.082933] 59:17f
[ 4490.082938] 909:22f
[ 4490.082942] 49:17f
[ 4490.082947] 911:22f
[ 4490.082952] 30:17f
[ 4490.082956] 910:22f
[ 4490.082961] 29:17f
[ 4490.082965] 939:17f
[ 4490.082970] 2:22f
[ 4490.082975] 938:17f
[ 4490.082979] 9:22f
[ 4490.082984] 949:22f
[ 4490.082989] 35:17f
[ 4490.082993] 937:22f
[ 4490.082998] 10:17f
[ 4490.083003] 930:22f
[ 4490.083007] 37:17f
[ 4490.083012] 952:22f
[ 4490.083016] 16:17f
[ 4490.083021] 924:22f
[ 4490.083026] 45:17f
[ 4490.083030] 902:22f
[ 4490.083035] 67:17f
[ 4490.083039] 925:22f
[ 4490.083044] 13:17f
[ 4490.083049] 933:22f
[ 4490.083053] 56:17f
[ 4490.083058] 893:22f
[ 4490.083062] 99:17f
[ 4490.083067] 839:22f
[ 4490.083072] 124:17f
[ 4490.083076] 866:22f
[ 4490.083081] 85:17f
[ 4490.083086] 904:22f
[ 4490.083090] 51:17f
[ 4490.083095] 925:22f
[ 4490.083099] 38:17f
[ 4490.083104] 903:22f
[ 4490.083109] 46:17f
[ 4490.083113] 924:22f
[ 4490.083118] 53:17f
[ 4490.083123] 900:22f
[ 4490.083127] 81:17f
[ 4490.083132] 863:22f
[ 4490.083136] 106:17f
[ 4490.083141] 863:22f
[ 4490.083146] 108:17f
[ 4490.083151] 881:22f
[ 4490.083155] 73:17f
[ 4490.083160] 865:22f
[ 4490.083164] 77:17f
[ 4490.083169] 913:22f
[ 4490.083174] 76:17f
[ 4490.083179] 912:22f
[ 4490.083183] 84:17f
[ 4490.083188] 875:22f
[ 4490.083193] 107:17f
[ 4490.083197] 847:22f
[ 4490.083202] 142:17f
[ 4490.083207] 817:22f
[ 4490.083211] 172:17f
[ 4490.083216] 777:22f
[ 4490.083221] 206:17f
[ 4490.083225] 791:22f
[ 4490.083230] 205:17f
[ 4490.083235] 756:22f
[ 4490.083239] 189:17f
[ 4490.083244] 749:22f
[ 4490.083249] 189:17f
[ 4490.083253] 760:22f
[ 4490.083258] 209:17f
[ 4490.083262] 764:22f
[ 4490.083267] 174:17f
[ 4490.083272] 834:22f
[ 4490.083276] 155:17f
[ 4490.083281] 798:22f
[ 4490.083286] 198:17f
[ 4490.083290] 785:22f
[ 4490.083295] 158:17f
[ 4490.083300] 791:22f
[ 4490.083304] 219:17f
[ 4490.083309] 733:22f
[ 4490.083314] 220:17f
[ 4490.083318] 746:22f
[ 4490.083323] 235:17f
[ 4490.083328] 703:22f
[ 4490.083332] 246:17f
[ 4490.083337] 723:22f
[ 4490.083342] 266:17f
[ 4490.083346] 752:22f
[ 4490.083351] 204:17f
[ 4490.083356] 754:22f
[ 4490.083360] 186:17f
[ 4490.083365] 767:22f
[ 4490.083370] 182:17f
[ 4490.083375] 757:22f
[ 4490.083379] 297:17f
[ 4490.083384] 655:22f
[ 4490.083388] 311:17f
[ 4490.083393] 629:22f
[ 4490.083398] 337:17f
[ 4490.083402] 610:22f
[ 4490.083407] 879:17f
[ 4490.083411] 102:22f
[ 4490.083416] 845:17f
[ 4490.083421] 1109:27f
[ 4490.083426] 108:22f
[ 4490.083430] 851:27f
[ 4490.083435] 945:27f
[ 4490.083440] 969:27f
[ 4490.083444] 939:27f
[ 4490.083449] 976:27f
[ 4490.083454] 947:27f
[ 4490.083458] 984:27f
[ 4490.083463] 1015:27f
[ 4490.083468] 960:27f
[ 4490.083472] 3370:17f
[ 4490.083477] 329:22f
[ 4490.083482] 2205:22f
[ 4490.083486] 1485:17f
[ 4490.083492] 921:27f
[ 4490.083496] 2172:17f
[ 4490.083501] 2031:22f
[ 4490.083506] 3209:27f
[ 4490.083510] 1192:22f
[ 4490.083515] 219:17f
[ 4490.083520] 1653:22f
[ 4490.083524] 1275:17f
[ 4490.083529] 128:22f
[ 4490.083534] 2721:17f
[ 4490.083538] 1024:27f
[ 4490.083543] 2837:17f
[ 4490.083548] 159:22f
[ 4490.083553] 2909:22f
[ 4490.083557] 1180:17f
[ 4490.083562] 1175:27f
[ 4490.083567] 1011:22f
[ 4490.083571] 3240:17f
[ 4490.083576] 2354:22f
[ 4490.083581] 1711:27f
[ 4490.083585] 1136:18f
[ 4490.083590] 1344:17f
[ 4490.083595] 1151:22f
[ 4490.083599] 2227:17f
[ 4490.083604] 1461:22f
[ 4490.083609] 1184:22f
[ 4490.083613] 105:17f
[ 4490.083618] 1491:17f
[ 4490.083623] 1106:17f
[ 4490.083627] 570:22f
[ 4490.083632] 4717:17f
[ 4490.083637] 650:22f
[ 4490.083642] 2346:22f
[ 4490.083646] 1420:17f
[ 4490.083651] 3115:22f
[ 4490.083656] 1547:17f
[ 4490.083660] 995:22f
[ 4490.083665] 1014:27f
[ 4490.083670] 3873:17f
[ 4490.083674] 179:22f
[ 4490.083679] 2409:17f
[ 4490.083684] 2117:27f
[ 4490.083688] 1145:17f
[ 4490.083693] 538:22f
[ 4490.083698] 1930:17f
[ 4490.083703] 660:22f
[ 4490.083707] 1890:22f
[ 4490.083712] 2359:27f
[ 4490.083717] 2000:17f
[ 4490.083721] 122:22f
[ 4490.083726] 3038:22f
[ 4490.083731] 602:17f
[ 4490.083735] 871:22f
[ 4490.083740] 1696:17f
[ 4490.083745] 3307:22f
[ 4490.083749] 977:27f
[ 4490.083754] 1708:17f
[ 4490.083759] 798:22f
[ 4490.083763] 889:17f
[ 4490.083768] 603:22f
[ 4490.083773] 2456:17f
[ 4490.083778] 1670:22f
[ 4490.083782] 173:17f
[ 4490.083787] 1112:22f
[ 4490.083792] 989:17f
[ 4490.083797] 1103:22f
[ 4490.083801] 1932:17f
[ 4490.083806] 2458:22f
[ 4490.083811] 1748:27f
[ 4490.083816] 2293:22f
[ 4490.083820] 157:17f
[ 4490.083825] 1757:22f
[ 4490.083830] 1436:17f
[ 4490.083834] 1:22f
[ 4490.083839] 4696:22f
[ 4490.083844] 303:17f
[ 4490.083848] 2893:27f
[ 4490.083853] 1569:17f
[ 4490.083858] 297:22f
[ 4490.083862] 1858:27f
[ 4490.083867] 1173:22f
[ 4490.083872] 1120:22f
[ 4490.083877] 1251:22f
[ 4490.083881] 160:17f
[ 4490.083886] 3298:17f
[ 4490.083891] 790:22f
[ 4490.083895] 1969:22f
[ 4490.083900] 1480:17f
[ 4490.083905] 1758:27f
[ 4490.083909] 1807:22f
[ 4490.083914] 100:17f
[ 4490.083919] 1125:22f
[ 4490.083923] 1001:17f
[ 4490.083928] 1491:17f
[ 4490.083933] 1341:22f
[ 4490.083937] 2231:17f
[ 4490.083942] 1390:17f
[ 4490.083947] 225:22f
[ 4490.083952] 2743:27f
[ 4490.083956] 2127:17f
[ 4490.083961] 1405:17f
[ 4490.083966] 534:22f
[ 4490.083970] 2048:22f
[ 4490.083975] 987:17f
[ 4490.083980] 488:22f
[ 4490.083984] 2706:17f
[ 4490.083989] 1799:22f
[ 4490.083994] 3691:17f
[ 4490.083998] 2319:22f
[ 4490.084003] 1406:27f
[ 4490.084008] 2052:17f
[ 4490.084012] 734:22f
[ 4490.084017] 681:17f
[ 4490.084022] 2585:22f
[ 4490.084026] 4312:22f
[ 4490.084031] 184:17f
[ 4490.084036] 953:17f
[ 4490.084040] 1201:17f
[ 4490.084045] 1553:17f
[ 4490.084050] 817:22f
[ 4490.084054] 149:17f
[ 4490.084059] 1021:27f
[ 4490.084064] 1614:17f
[ 4490.084069] 1151:17f
[ 4490.084073] 2036:17f
[ 4490.084078] 465:22f
[ 4490.084083] 788:17f
[ 4490.084087] 2172:17f
[ 4490.084092] 1387:22f
[ 4490.084097] 451:17f
[ 4490.084101] 1159:17f
[ 4490.084106] 614:22f
[ 4490.084111] 812:17f
[ 4490.084116] 1093:17f
[ 4490.084120] 189:22f
[ 4490.084125] 1867:17f
[ 4490.084130] 1385:17f
[ 4490.084135] 967:17f
[ 4490.084139] 150:22f
[ 4490.084144] 1038:17f
[ 4490.084149] 1937:17f
[ 4490.084153] 1919:22f
[ 4490.084158] 18:17f
[ 4490.084163] 1959:17f
[ 4490.084167] 1249:27f
[ 4490.084172] 1191:17f
[ 4490.084177] 1587:22f
[ 4490.084181] 499:17f
[ 4490.084186] 1474:17f
[ 4490.084191] 1552:17f
[ 4490.084196] 944:22f
[ 4490.084200] 841:17f
[ 4490.084205] 1498:22f
[ 4490.084210] 306:17f
[ 4490.084214] 1614:17f
[ 4490.084219] 166:22f
[ 4490.084224] 880:17f
[ 4490.084228] 1218:17f
[ 4490.084233] 154:22f
[ 4490.084238] 835:17f
[ 4490.084243] 1099:17f
[ 4490.084247] 837:22f
[ 4490.084252] 956:17f
[ 4490.084256] 1398:27f
[ 4490.084261] 1214:18f
[ 4490.084266] 1322:17f
[ 4490.084271] 966:17f
[ 4490.084275] 1081:22f
[ 4490.084280] 1600:22f
[ 4490.084285] 1539:22f
[ 4490.084289] 1281:17f
[ 4490.084294] 13:22f
[ 4490.084299] 1906:17f
[ 4490.084303] 279:22f
[ 4490.084308] 2169:22f
[ 4490.084313] 1568:22f
[ 4490.084318] 1703:22f
[ 4490.084322] 73:17f
[ 4490.084327] 1306:17f
[ 4490.084331] 379:22f
[ 4490.084336] 1909:22f
[ 4490.084341] 1190:22f
[ 4490.084345] 51:17f
[ 4490.084350] 1075:22f
[ 4490.084355] 527:17f
[ 4490.084359] 825:22f
[ 4490.084364] 1323:22f
[ 4490.084369] 1293:22f
[ 4490.084374] 60:17f
[ 4490.084378] 1410:17f
[ 4490.084383] 172:22f
[ 4490.084387] 2084:22f
[ 4490.084392] 1225:27f
[ 4490.084397] 970:27f
[ 4490.084401] 947:27f
[ 4490.084406] 950:27f
[ 4490.084411] 997:27f
[ 4490.084416] 968:27f
[ 4490.084420] 944:27f
[ 4490.084425] 31:17f
[ 4490.084430] 938:27f
[ 4490.084434] 939:27f
[ 4490.084439] 955:22f
[ 4490.084444] 17:27f
[ 4490.084448] 944:27f
[ 4490.084453] 989:27f
[ 4490.084458] 940:27f
[ 4490.084462] 972:27f
[ 4490.084467] 992:22f
[ 4490.084472] 930:27f
[ 4490.084476] 964:27f
[ 4490.084481] 1144:27f
[ 4490.084486] 947:27f
[ 4490.084490] 990:27f
[ 4490.084495] 990:27f
[ 4490.084500] 935:22f
[ 4490.084504] 1004:27f
[ 4490.084509] 950:27f
[ 4490.084514] 1033:27f
[ 4490.084519] 1084:27f
[ 4490.084523] 950:27f
[ 4490.084528] 976:27f
[ 4490.084532] 993:27f
[ 4490.084537] 982:27f
[ 4490.084542] 949:27f
[ 4490.084546] 950:27f
[ 4490.084551] 1167:27f
[ 4490.084556] 972:27f
[ 4490.084560] 945:17f
[ 4490.084565] 46:22f
[ 4490.084570] 1033:27f
[ 4490.084575] 943:27f
[ 4490.084579] 969:27f
[ 4490.084584] 970:27f
[ 4490.084589] 939:27f
[ 4490.084594] 1184:27f
[ 4490.084598] 952:27f
[ 4490.084603] 941:27f
[ 4490.084607] 1010:17f
[ 4490.084612] 311:22f
[ 4490.084617] 986:27f
[ 4490.084622] 955:27f
[ 4490.084626] 942:27f
[ 4490.084631] 974:27f
[ 4490.084636] 17:17f
[ 4490.084640] 948:27f
[ 4490.084645] 968:27f
[ 4490.084650] 949:27f
[ 4490.084654] 990:27f
[ 4490.084659] 951:27f
[ 4490.084664] 1144:27f
[ 4490.084668] 983:27f
[ 4490.084673] 1002:27f
[ 4490.084678] 1025:17f
[ 4490.084682] 1:22f
[ 4490.084687] 925:27f
[ 4490.084692] 947:27f
[ 4490.084696] 977:27f
[ 4490.084701] 990:27f
[ 4490.084706] 949:27f
[ 4490.084710] 950:27f
[ 4490.084715] 939:27f
[ 4490.084720] 996:22f
[ 4490.084725] 23:27f
[ 4490.084729] 956:27f
[ 4490.084734] 985:27f
[ 4490.084738] 970:27f
[ 4490.084743] 963:27f
[ 4490.084748] 989:27f
[ 4490.084752] 990:27f
[ 4490.084757] 1019:27f
[ 4490.084762] 987:27f
[ 4490.084766] 964:27f
[ 4490.084771] 970:27f
[ 4490.084776] 947:27f
[ 4490.084780] 973:27f
[ 4490.084785] 971:22f
[ 4490.084790] 1074:27f
[ 4490.084795] 970:27f
[ 4490.084799] 969:27f
[ 4490.084804] 991:27f
[ 4490.084809] 975:27f
[ 4490.084813] 983:27f
[ 4490.084818] 972:27f
[ 4490.084823] 982:27f
[ 4490.084827] 1012:27f
[ 4490.084832] 1010:22f
[ 4490.084837] 945:22f
[ 4490.084842] 1012:27f
[ 4490.084846] 968:27f
[ 4490.084851] 947:17f
[ 4490.084855] 629:22f
[ 4490.084860] 986:27f
[ 4490.084865] 947:27f
[ 4490.084870] 950:27f
[ 4490.084874] 1317:22f
[ 4490.084879] 1794:22f
[ 4490.084883] 165:17f
[ 4490.084888] 1073:27f
[ 4490.084893] 1411:22f
[ 4490.084898] 272:17f
[ 4490.084903] 1474:22f
[ 4490.084907] 2146:22f
[ 4490.084912] 570:17f
[ 4490.084917] 677:22f
[ 4490.084921] 318:17f
[ 4490.084926] 1189:27f
[ 4490.084931] 1268:17f
[ 4490.084935] 168:22f
[ 4490.084940] 1722:22f
[ 4490.084945] 2169:22f
[ 4490.084949] 842:17f
[ 4490.084954] 1305:27f
[ 4490.084959] 10:22f
[ 4490.084963] 1816:22f
[ 4490.084968] 1025:22f
[ 4490.084973] 1625:22f
[ 4490.084977] 532:17f
[ 4490.084982] 1052:17f
[ 4490.084987] 126:22f
[ 4490.084991] 832:17f
[ 4490.084996] 260:22f
[ 4490.085001] 735:17f
[ 4490.085005] 689:22f
[ 4490.085010] 251:17f
[ 4490.085015] 1038:17f
[ 4490.085020] 296:22f
[ 4490.085024] 761:17f
[ 4490.085029] 478:22f
[ 4490.085033] 535:17f
[ 4490.085038] 975:27f
[ 4490.085043] 984:17f
[ 4490.085047] 547:22f
[ 4490.085052] 483:17f
[ 4490.085057] 1015:27f
[ 4490.085061] 966:17f
[ 4490.085066] 363:22f
[ 4490.085071] 614:17f
[ 4490.085076] 1020:17f
[ 4490.085080] 189:22f
[ 4490.085085] 800:17f
[ 4490.085090] 949:22f
[ 4490.085094] 23:17f
[ 4490.085099] 980:17f
[ 4490.085104] 205:22f
[ 4490.085108] 827:17f
[ 4490.085113] 987:27f
[ 4490.085118] 967:17f
[ 4490.085122] 262:22f
[ 4490.085127] 745:17f
[ 4490.085132] 619:22f
[ 4490.085136] 319:17f
[ 4490.085141] 1091:17f
[ 4490.085146] 642:22f
[ 4490.085150] 344:17f
[ 4490.085155] 951:17f
[ 4490.085160] 209:22f
[ 4490.085164] 859:17f
[ 4490.085169] 537:22f
[ 4490.085174] 406:17f
[ 4490.085178] 934:27f
[ 4490.085183] 927:17f
[ 4490.085188] 462:22f
[ 4490.085193] 525:17f
[ 4490.085197] 986:17f
[ 4490.085202] 678:22f
[ 4490.085206] 377:17f
[ 4490.085211] 947:17f
[ 4490.085216] 39:22f
[ 4490.085220] 951:27f
[ 4490.085225] 934:17f
[ 4490.085230] 86:22f
[ 4490.085234] 983:17f
[ 4490.085239] 88:22f
[ 4490.085244] 918:17f
[ 4490.085248] 280:22f
[ 4490.085253] 729:17f
[ 4490.085258] 825:22f
[ 4490.085262] 138:17f
[ 4490.085267] 1026:17f
[ 4490.085272] 837:22f
[ 4490.085277] 212:17f
[ 4490.085281] 950:17f
[ 4490.085286] 310:22f
[ 4490.085290] 639:17f
[ 4490.085295] 454:22f
[ 4490.085300] 515:17f
[ 4490.085304] 956:27f
[ 4490.085309] 1056:17f
[ 4490.085314] 539:22f
[ 4490.085319] 423:17f
[ 4490.085323] 973:17f
[ 4490.085328] 124:22f
[ 4490.085332] 885:17f
[ 4490.085337] 110:22f
[ 4490.085342] 939:17f
[ 4490.085346] 975:27f
[ 4490.085351] 827:18f
[ 4490.085356] 1317:22f
[ 4490.085360] 21:17f
[ 4490.085365] 923:22f
[ 4490.085370] 41:17f
[ 4490.085374] 3191:27f
[ 4490.085379] 3148:22f
[ 4490.085384] 317:17f
[ 4490.085388] 1749:22f
[ 4490.085393] 2564:17f
[ 4490.085398] 3289:22f
[ 4490.085402] 1080:17f
[ 4490.085407] 1181:27f
[ 4490.085412] 1739:27f
[ 4490.085416] 1045:17f
[ 4490.085421] 991:17f
[ 4490.085426] 486:22f
[ 4490.085430] 1289:22f
[ 4490.085435] 400:17f
[ 4490.085440] 3431:22f
[ 4490.085444] 230:17f
[ 4490.085449] 2958:22f
[ 4490.085454] 1163:17f
[ 4490.085458] 1087:27f
[ 4490.085463] 1421:22f
[ 4490.085468] 979:17f
[ 4490.085473] 564:22f
[ 4490.085477] 1114:22f
[ 4490.085482] 1529:17f
[ 4490.085487] 245:22f
[ 4490.085492] 1618:22f
[ 4490.085496] 3262:17f
[ 4490.085501] 2621:22f
[ 4490.085506] 192:17f
[ 4490.085510] 3430:22f
[ 4490.085515] 967:27f
[ 4490.085520] 2043:22f
[ 4490.085525] 266:17f
[ 4490.085529] 2836:22f
[ 4490.085534] 1013:17f
[ 4490.085539] 1473:22f
[ 4490.085544] 521:17f
[ 4490.085548] 1605:17f
[ 4490.085553] 2420:22f
[ 4490.085558] 194:17f
[ 4490.085562] 894:22f
[ 4490.085567] 1334:27f
[ 4490.085572] 3032:22f
[ 4490.085577] 501:17f
[ 4490.085581] 1603:27f
[ 4490.085586] 2192:22f
[ 4490.085591] 1415:17f
[ 4490.085596] 1514:22f
[ 4490.085600] 2654:27f
[ 4490.085605] 2041:22f
[ 4490.085610] 608:17f
[ 4490.085614] 3102:17f
[ 4490.085619] 723:22f
[ 4490.085624] 2469:17f
[ 4490.085629] 2820:22f
[ 4490.085633] 1510:17f
[ 4490.085638] 1387:17f
[ 4490.085643] 2191:22f
[ 4490.085647] 730:17f
[ 4490.085652] 2599:22f
[ 4490.085657] 841:17f
[ 4490.085661] 1031:27f
[ 4490.085666] 1499:17f
[ 4490.085671] 915:22f
[ 4490.085676] 2027:17f
[ 4490.085680] 1780:22f
[ 4490.085685] 1329:22f
[ 4490.085690] 589:17f
[ 4490.085695] 1885:27f
[ 4490.085699] 3243:27f
[ 4490.085704] 1910:22f
[ 4490.085709] 511:17f
[ 4490.085713] 3350:27f
[ 4490.085718] 3051:22f
[ 4490.085723] 38:17f
[ 4490.085727] 1922:22f
[ 4490.085732] 2930:17f
[ 4490.085737] 2391:22f
[ 4490.085741] 1012:27f
[ 4490.085746] 1605:17f
[ 4490.085751] 1016:27f
[ 4490.085755] 3647:22f
[ 4490.085760] 167:17f
[ 4490.085765] 1130:17f
[ 4490.085770] 2248:27f
[ 4490.085774] 2470:17f
[ 4490.085779] 101:22f
[ 4490.085783] 1649:22f
[ 4490.085788] 2765:27f
[ 4490.085793] 1813:17f
[ 4490.085798] 1293:17f
[ 4490.085802] 723:22f
[ 4490.085807] 578:17f
[ 4490.085812] 636:22f
[ 4490.085817] 1077:22f
[ 4490.085821] 211:17f
[ 4490.085826] 824:22f
[ 4490.085831] 1028:22f
[ 4490.085835] 44:17f
[ 4490.085840] 1025:22f
[ 4490.085845] 580:17f
[ 4490.085849] 509:22f
[ 4490.085854] 462:17f
[ 4490.085859] 601:22f
[ 4490.085863] 466:17f
[ 4490.085868] 601:22f
[ 4490.085873] 978:22f
[ 4490.085878] 110:17f
[ 4490.085882] 979:22f
[ 4490.085887] 976:22f
[ 4490.085891] 72:17f
[ 4490.085896] 1009:22f
[ 4490.085901] 829:17f
[ 4490.085905] 124:22f
[ 4490.085910] 1221:22f
[ 4490.085915] 500:17f
[ 4490.085920] 531:22f
[ 4490.085924] 968:22f
[ 4490.085929] 266:17f
[ 4490.085934] 763:22f
[ 4490.085938] 253:17f
[ 4490.085943] 937:22f
[ 4490.085948] 461:17f
[ 4490.085952] 508:22f
[ 4490.085957] 969:22f
[ 4490.085961] 177:17f
[ 4490.085966] 782:22f
[ 4490.085971] 250:17f
[ 4490.085975] 929:22f
[ 4490.085980] 476:17f
[ 4490.085985] 572:22f
[ 4490.085990] 877:17f
[ 4490.085994] 159:22f
[ 4490.085999] 1098:22f
[ 4490.086004] 615:17f
[ 4490.086008] 459:22f
[ 4490.086013] 750:17f
[ 4490.086018] 279:22f
[ 4490.086023] 1100:22f
[ 4490.086027] 350:17f
[ 4490.086032] 730:22f
[ 4490.086037] 966:17f
[ 4490.086041] 182:22f
[ 4490.086046] 1096:22f
[ 4490.086051] 806:17f
[ 4490.086055] 197:22f
[ 4490.086060] 1193:22f
[ 4490.086065] 193:17f
[ 4490.086069] 793:22f
[ 4490.086074] 321:17f
[ 4490.086078] 747:22f
[ 4490.086083] 620:17f
[ 4490.086088] 470:22f
[ 4490.086093] 1213:22f
[ 4490.086097] 203:17f
[ 4490.086102] 982:22f
[ 4490.086107] 1087:17f
[ 4490.086111] 1:22f
[ 4490.086116] 952:22f
[ 4490.086121] 815:17f
[ 4490.086125] 268:22f
[ 4490.086130] 1026:22f
[ 4490.086135] 338:17f
[ 4490.086139] 671:22f
[ 4490.086144] 855:17f
[ 4490.086149] 234:22f
[ 4490.086153] 834:18f
[ 4490.086158] 1343:22f
[ 4490.086163] 36:27f
[ 4490.086168] 100:17f
[ 4490.086172] 869:27f
[ 4490.086177] 912:22f
[ 4490.086182] 510:17f
[ 4490.086186] 896:27f
[ 4490.086191] 985:27f
[ 4490.086195] 944:27f
[ 4490.086200] 988:27f
[ 4490.086205] 999:27f
[ 4490.086209] 1004:27f
[ 4490.086214] 962:27f
[ 4490.086219] 948:27f
[ 4490.086224] 970:27f
[ 4490.086228] 1115:27f
[ 4490.086233] 969:27f
[ 4490.086238] 956:27f
[ 4490.086242] 1100:27f
[ 4490.086247] 960:27f
[ 4490.086252] 955:27f
[ 4490.086256] 982:27f
[ 4490.086261] 943:27f
[ 4490.086266] 967:27f
[ 4490.086270] 969:27f
[ 4490.086275] 1166:27f
[ 4490.086280] 1057:27f
[ 4490.086285] 1190:27f
[ 4490.086289] 964:27f
[ 4490.086294] 941:27f
[ 4490.086299] 968:27f
[ 4490.086303] 970:27f
[ 4490.086308] 990:27f
[ 4490.086313] 939:27f
[ 4490.086317] 948:27f
[ 4490.086322] 992:27f
[ 4490.086327] 957:27f
[ 4490.086331] 951:27f
[ 4490.086336] 944:27f
[ 4490.086341] 970:27f
[ 4490.086345] 1093:27f
[ 4490.086350] 970:27f
[ 4490.086355] 950:27f
[ 4490.086360] 1068:27f
[ 4490.086364] 964:27f
[ 4490.086369] 946:27f
[ 4490.086374] 89:22f
[ 4490.086378] 853:27f
[ 4490.086383] 993:27f
[ 4490.086388] 946:27f
[ 4490.086393] 990:27f
[ 4490.086397] 949:27f
[ 4490.086402] 1030:27f
[ 4490.086407] 1002:27f
[ 4490.086411] 958:27f
[ 4490.086416] 957:27f
[ 4490.086421] 950:27f
[ 4490.086425] 1134:27f
[ 4490.086430] 966:27f
[ 4490.086435] 941:27f
[ 4490.086440] 997:27f
[ 4490.086444] 974:27f
[ 4490.086449] 999:27f
[ 4490.086454] 969:27f
[ 4490.086458] 965:17f
[ 4490.086463] 300:22f
[ 4490.086468] 995:27f
[ 4490.086472] 962:27f
[ 4490.086477] 1041:27f
[ 4490.086482] 950:27f
[ 4490.086486] 945:27f
[ 4490.086491] 965:27f
[ 4490.086496] 1078:27f
[ 4490.086500] 940:27f
[ 4490.086505] 982:27f
[ 4490.086510] 963:27f
[ 4490.086514] 951:27f
[ 4490.086519] 938:27f
[ 4490.086524] 950:27f
[ 4490.086528] 971:27f
[ 4490.086533] 961:27f
[ 4490.086538] 974:27f
[ 4490.086543] 950:27f
[ 4490.086547] 950:27f
[ 4490.086552] 1154:27f
[ 4490.086557] 950:27f
[ 4490.086561] 970:27f
[ 4490.086566] 1000:27f
[ 4490.086571] 970:27f
[ 4490.086576] 963:27f
[ 4490.086580] 946:27f
[ 4490.086585] 989:27f
[ 4490.086589] 2202:17f
[ 4490.086594] 1094:22f
[ 4490.086599] 1100:27f
[ 4490.086604] 4235:17f
[ 4490.086608] 2868:17f
[ 4490.086613] 391:22f
[ 4490.086618] 974:27f
[ 4490.086622] 3552:17f
[ 4490.086627] 1740:17f
[ 4490.086632] 1736:27f
[ 4490.086636] 2025:22f
[ 4490.086641] 1745:17f
[ 4490.086646] 2153:17f
[ 4490.086651] 1927:27f
[ 4490.086655] 1314:17f
[ 4490.086660] 280:22f
[ 4490.086665] 2066:17f
[ 4490.086669] 3080:22f
[ 4490.086674] 981:27f
[ 4490.086679] 1440:17f
[ 4490.086683] 2867:17f
[ 4490.086688] 3316:27f
[ 4490.086693] 1954:17f
[ 4490.086698] 1579:22f
[ 4490.086702] 4104:17f
[ 4490.086707] 933:27f
[ 4490.086712] 4793:22f
[ 4490.086717] 613:17f
[ 4490.086721] 1463:27f
[ 4490.086726] 1916:22f
[ 4490.086731] 420:17f
[ 4490.086735] 2863:22f
[ 4490.086740] 970:22f
[ 4490.086745] 811:17f
[ 4490.086750] 136:22f
[ 4490.086754] 870:17f
[ 4490.086759] 99:22f
[ 4490.086763] 954:22f
[ 4490.086768] 33:17f
[ 4490.086773] 910:22f
[ 4490.086778] 124:17f
[ 4490.086782] 845:22f
[ 4490.086787] 115:17f
[ 4490.086792] 834:22f
[ 4490.086796] 219:17f
[ 4490.086801] 750:22f
[ 4490.086806] 259:17f
[ 4490.086810] 702:22f
[ 4490.086815] 287:17f
[ 4490.086820] 669:22f
[ 4490.086824] 280:17f
[ 4490.086829] 700:22f
[ 4490.086834] 349:17f
[ 4490.086838] 599:22f
[ 4490.086843] 397:17f
[ 4490.086848] 550:22f
[ 4490.086852] 416:17f
[ 4490.086857] 525:22f
[ 4490.086862] 468:17f
[ 4490.086867] 505:22f
[ 4490.086871] 561:17f
[ 4490.086876] 380:22f
[ 4490.086881] 670:17f
[ 4490.086885] 342:22f
[ 4490.086890] 646:17f
[ 4490.086895] 321:22f
[ 4490.086900] 669:17f
[ 4490.086904] 300:22f
[ 4490.086909] 699:17f
[ 4490.086914] 270:22f
[ 4490.086918] 684:17f
[ 4490.086923] 284:22f
[ 4490.086928] 657:17f
[ 4490.086932] 331:22f
[ 4490.086937] 618:17f
[ 4490.086942] 352:22f
[ 4490.086947] 677:17f
[ 4490.086951] 272:22f
[ 4490.086956] 714:17f
